1931828.160920 6820191.014638 -358417.776698,-3208405.692923 2905445.695355 -5629499.291081,-3924235.082266 -5016697.930724 -3137138.569620,776698.598285 -6010654.692744 3684015.141488,4399017.471688 1309795.029636 5403412.337394,-5621197.929032 3403681.784256 -2687221.200403,-2200229.539494 -3559408.189358 -5737324.424122,4254610.531138 -5613751.770881 -875607.271733,4827729.837238 87508.507967 5191751.409912,-1280458.269729 5664275.364851 4070773.493213,-3649620.203074 -4048077.468796 -4551211.763670,4535425.644475 -2503790.772221 -4856253.055923,6462327.417840 2493878.949761 1537532.653068,-545126.813361 4039568.265427 5799886.171477,-6797454.875987 -7352.782919 2032417.289859,3208405.692923 -2905445.695355 -5629499.291081,3924235.082266 5016697.930724 -3137138.569620,-776698.598285 6010654.692744 3684015.141488,-4399017.471688 -1309795.029636 5403412.337394,-1931828.160920 -6820191.014638 -358417.776698,2200229.539494 3559408.189358 -5737324.424122,-4254610.531138 5613751.770881 -875607.271733,-4827729.837238 -87508.507967 5191751.409912,1280458.269729 -5664275.364851 4070773.493213,5621197.929032 -3403681.784256 -2687221.200403,-4535425.644475 2503790.772221 -4856253.055923,-6462327.417840 -2493878.949761 1537532.653068,545126.813361 -4039568.265427 5799886.171477,6797454.875987 7352.782919 2032417.289859,3649620.203074 4048077.468796 -4551211.763670
1819145.375245 6839213.376031 -542128.070239,-3298253.993360 2714215.314162 -5672875.921985,-3867390.019372 -5154317.824416 -2980488.636008,901999.455733 -5904192.616486 3824536.382036,4419420.563102 1513216.367926 5333328.150973,-5626351.321296 3260653.936095 -2849214.106094,-2042943.745138 -3703248.585851 -5704336.478709,4357418.213122 -5559922.771626 -693031.118993,4733637.432779 264966.279009 5271570.814263,-1441345.047539 5719900.134691 3937382.842920,-3468011.321236 -4079864.247774 -4663536.222323,4696326.331821 -2404049.403679 -4752539.411592,6380195.887809 2587630.734567 1714419.214627,-756994.092204 3997534.006439 5805213.388332,-6846022.599468 -127037.099833 1858814.315957,3298253.993360 -2714215.314162 -5672875.921985,3867390.019372 5154317.824416 -2980488.636008,-901999.455733 5904192.616486 3824536.382036,-4419420.563102 -1513216.367926 5333328.150973,-1819145.375245 -6839213.376031 -542128.070239,2042943.745138 3703248.585851 -5704336.478709,-4357418.213122 5559922.771626 -693031.118993,-4733637.432779 -264966.279009 5271570.814263,1441345.047539 -5719900.134691 3937382.842920,5626351.321296 -3260653.936095 -2849214.106094,-4696326.331821 2404049.403679 -4752539.411592,-6380195.887809 -2587630.734567 1714419.214627,756994.092204 -3997534.006439 5805213.388332,6846022.599468 127037.099833 1858814.315957,3468011.321236 4079864.247774 -4663536.222323
1704713.391341 6851895.552698 -725292.390259,-3385665.360351 2520674.609360 -5710571.309737,-3807277.921912 -5287051.151086 -2820842.997146,1026875.712637 -5792372.854118 3961204.183453,4436293.610866 1715043.928250 5257874.476985,-5626523.439908 3114384.155833 -3008342.856580,-1884250.041269 -3844099.156034 -5665636.075986,4456116.965683 -5500976.928776 -509757.079468,4635591.008675 442579.561497 5346082.688960,-1600557.958494 5770504.737276 3800025.216989,-3283081.626813 -4108390.967825 -4771183.096136,4852992.060819 -2302609.591162 -4644059.514963,6292086.854401 2679166.246591 1889577.925991,-968295.743802 3952431.886061 5804698.025822,-6888264.327057 -246395.660917 1683337.945239,3385665.360351 -2520674.609360 -5710571.309737,3807277.921912 5287051.151086 -2820842.997146,-1026875.712637 5792372.854118 3961204.183453,-4436293.610866 -1715043.928250 5257874.476985,-1704713.391341 -6851895.552698 -725292.390259,1884250.041269 3844099.156034 -5665636.075986,-4456116.965683 5500976.928776 -509757.079468,-4635591.008675 -442579.561497 5346082.688960,1600557.958494 -5770504.737276 3800025.216989,5626523.439908 -3114384.155833 -3008342.856580,-4852992.060819 2302609.591162 -4644059.514963,-6292086.854401 -2679166.246591 1889577.925991,968295.743802 -3952431.886061 5804698.025822,6888264.327057 246395.660917 1683337.945239,3283081.626813 4108390.967825 -4771183.096136
1588619.035888 6858233.058194 -907726.350113,-3470562.820109 2325005.297247 -5742548.054701,-3743936.482914 -5414778.807682 -2658361.639838,1151225.727550 -5675305.453682 4093881.044789,4449612.148927 1915091.424778 5177127.015439,-5621728.971957 2964997.157605 -3164447.995196,-1724292.677524 -3981825.494622 -5621261.613877,4550629.961440 -5436954.440053 -325969.657864,4533689.113125 620187.955251 5415212.281311,-1757959.786269 5816030.650253 3658838.815569,-3095001.447628 -4133644.016558 -4874045.148153,5005273.376833 -2199553.103348 -4530921.440768,6198078.544998 2768419.860675 2062832.232254,-1178834.006013 3904304.052738 5798340.600301,-6924136.266790 -365336.833373 1506165.054010,3470562.820109 -2325005.297247 -5742548.054701,3743936.482914 5414778.807682 -2658361.639838,-1151225.727550 5675305.453682 4093881.044789,-4449612.148927 -1915091.424778 5177127.015439,-1588619.035888 -6858233.058194 -907726.350113,1724292.677524 3981825.494622 -5621261.613877,-4550629.961440 5436954.440053 -325969.657864,-4533689.113125 -620187.955251 5415212.281311,1757959.786269 -5816030.650253 3658838.815569,5621728.971957 -2964997.157605 -3164447.995196,-5005273.376833 2199553.103348 -4530921.440768,-6198078.544998 -2768419.860675 2062832.232254,1178834.006013 -3904304.052738 5798340.600301,6924136.266790 365336.833374 1506165.054010,3095001.447628 4133644.016558 -4874045.148153
1470950.776329 6858227.411406 -1089246.343476,-3552871.077940 2127390.831663 -5768774.435986,-3677406.136956 -5537386.484865 -2493207.462190,1274947.908758 -5553105.268192 4222433.509100,4459354.441309 2113174.427341 5091166.792857,-5611987.017049 2812620.795121 -3317373.163348,-1563216.581646 -4116295.616642 -5571257.128188,4640884.381628 -5367900.300378 -141853.916790,4428033.422952 797630.643381 5478890.250752,-1913415.361287 5856423.846025 3513965.720649,-2903944.121849 -4155612.277897 -4972019.949939,5153024.762675 -2094962.695761 -4413237.952067,6098254.848259 2855327.895746 2234007.506781,-1388411.684855 3853194.795979 5786147.481456,-6953600.646911 -483769.586341 1327474.233554,3552871.077940 -2127390.831663 -5768774.435986,3677406.136956 5537386.484865 -2493207.462190,-1274947.908758 5553105.268192 4222433.509100,-4459354.441309 -2113174.427341 5091166.792857,-1470950.776329 -6858227.411406 -1089246.343476,1563216.581646 4116295.616642 -5571257.128188,-4640884.381628 5367900.300378 -141853.916790,-4428033.422952 -797630.643381 5478890.250752,1913415.361287 -5856423.846025 3513965.720649,5611987.017049 -2812620.795121 -3317373.163348,-5153024.762675 2094962.695761 -4413237.952067,-6098254.848259 -2855327.895746 2234007.506781,1388411.684855 -3853194.795979 5786147.481456,6953600.646911 483769.586341 1327474.233554,2903944.121849 4155612.277897 -4972019.949939
1351798.655842 6851886.124462 -1269669.732283,-3632516.582448 1928016.233937 -5789224.440474,-3607730.044010 -5654764.774888 -2325546.111116,1397940.795152 -5425891.837386 4346732.296527,4465501.514308 2309110.533232 5000080.083710,-5597321.049416 2657385.949836 -3466965.255400,-1401167.231296 -4247380.083830 -5515672.252174,4726811.471593 -5293864.275724 42404.713194,4318728.639474 974746.537746 5537052.735767,-2066791.678180 5891634.858407 3365551.753599,-2710085.836415 -4174287.126470 -5065009.978437,5296104.781971 -1988922.049109 -4291126.392818,5992705.235910 2939828.654853 2402931.230143,-1596832.339237 3799150.505844 5768130.886240,-6976625.757847 -601603.557686 1147445.606686,3632516.582448 -1928016.233937 -5789224.440474,3607730.044010 5654764.774888 -2325546.111116,-1397940.795152 5425891.837386 4346732.296527,-4465501.514308 -2309110.533232 5000080.083710,-1351798.655842 -6851886.124462 -1269669.732283,1401167.231296 4247380.083830 -5515672.252174,-4726811.471593 5293864.275724 42404.713194,-4318728.639474 -974746.537746 5537052.735767,2066791.678180 -5891634.858407 3365551.753599,5597321.049416 -2657385.949836 -3466965.255400,-5296104.781971 1988922.049109 -4291126.392818,-5992705.235910 -2939828.654853 2402931.230143,1596832.339237 -3799150.505844 5768130.886240,6976625.757847 601603.557686 1147445.606686,2710085.836415 4174287.126470 -5065009.978437
1231254.226329 6839222.684608 -1448815.033380,-3709427.589071 1727067.921679 -5803877.786598,-3534954.070470 -5766809.274990 -2155545.816614,1520103.137592 -5293789.265220 4466652.432874,4468037.186700 2502719.537441 4903958.326564,-5577758.876268 2499426.415929 -3613074.569823,-1238290.525540 -4374952.129618 -5454562.170887,4808346.592445 -5214900.871786 226620.624093,4205882.382246 1151374.425192 5589641.415415,-2217958.011334 5921618.845065 3213746.328585,-2513605.462942 -4189662.420528 -5152922.707872,5434376.219409 -1881515.706846 -4164708.575692,5881524.678693 3021862.463705 2569433.166670,-1803900.465450 3742219.631259 5744308.867228,-6993185.987968 -718749.120378 966260.642598,3709427.589071 -1727067.921679 -5803877.786598,3534954.070470 5766809.274990 -2155545.816614,-1520103.137592 5293789.265220 4466652.432874,-4468037.186700 -2502719.537441 4903958.326564,-1231254.226329 -6839222.684608 -1448815.033380,1238290.525540 4374952.129618 -5454562.170887,-4808346.592445 5214900.871786 226620.624093,-4205882.382246 -1151374.425192 5589641.415415,2217958.011334 -5921618.845065 3213746.328585,5577758.876268 -2499426.415929 -3613074.569823,-5434376.219409 1881515.706846 -4164708.575692,-5881524.678693 -3021862.463705 2569433.166670,1803900.465450 -3742219.631259 5744308.867228,6993185.987968 718749.120378 966260.642598,2513605.462942 4189662.420528 -5152922.707872
1109410.480267 6820256.529944 -1626502.103679,-3783534.222666 1524733.536969 -5812719.942865,-3459126.767975 -5873420.685760 -1983377.222956,1641333.980075 -5156926.093417 4582073.373582,4466948.098155 2693823.600686 4802898.035010,-5553332.592146 2338878.782846 -3755554.956488,-1074732.656587 -4498887.782405 -5387987.570306,4885429.268191 -5131069.297971 410608.221323,4089605.080880 1327353.113952 5636603.565410,-2366786.027744 5946335.645844 3058702.302021,-2314684.391731 -4201734.493099 -5235670.696671,5567706.217418 -1772829.012557 -4034110.665192,5764813.556910 3101371.706992 2733345.538396,-2009421.680817 3682452.637343 5714705.295400,-7003261.853132 -835117.447586 784101.970178,3783534.222666 -1524733.536969 -5812719.942865,3459126.767975 5873420.685760 -1983377.222956,-1641333.980075 5156926.093417 4582073.373582,-4466948.098155 -2693823.600686 4802898.035010,-1109410.480267 -6820256.529944 -1626502.103679,1074732.656587 4498887.782405 -5387987.570306,-4885429.268191 5131069.297971 410608.221323,-4089605.080880 -1327353.113952 5636603.565410,2366786.027744 -5946335.645844 3058702.302021,5553332.592146 -2338878.782846 -3755554.956488,-5567706.217418 1772829.012557 -4034110.665192,-5764813.556910 -3101371.706992 2733345.538396,2009421.680817 -3682452.637343 5714705.295400,7003261.853132 835117.447586 784101.970178,2314684.391731 4201734.493099 -5235670.696671
986361.780205 6795013.019302 -1802552.323597,-3854768.539448 1321201.773348 -5815742.141118,-3380299.348951 -5974504.904996 -1809213.216985,1761532.741639 -5015435.170940 4692879.122986,4462223.735302 2882247.415886 4697000.703403,-5524078.529855 2175882.314511 -3894263.959957,-910639.981019 -4619065.987258 -5316014.581284,4958003.229272 -5042433.425866 594182.114663,3970009.864824 1502521.580882 5677892.108739,-2513149.898166 5965749.836485 2900575.818200,-2113506.363256 -4210502.141892 -5313171.669351,5695966.409518 -1662948.046194 -3899463.056171,5642677.565110 3178300.863584 2894503.196219,-2213202.907069 3619901.961424 5679349.837359,-7006840.019834 -950620.577762 601153.190057,3854768.539448 -1321201.773348 -5815742.141118,3380299.348951 5974504.904996 -1809213.216985,-1761532.741639 5015435.170940 4692879.122986,-4462223.735302 -2882247.415886 4697000.703403,-986361.780205 -6795013.019302 -1802552.323597,910639.981019 4619065.987258 -5316014.581284,-4958003.229272 5042433.425866 594182.114663,-3970009.864824 -1502521.580882 5677892.108739,2513149.898166 -5965749.836485 2900575.818200,5524078.529855 -2175882.314511 -3894263.959957,-5695966.409518 1662948.046194 -3899463.056171,-5642677.565110 -3178300.863584 2894503.196219,2213202.907069 -3619901.961424 5679349.837359,7006840.019834 950620.577762 601153.190057,2113506.363256 4210502.141892 -5313171.669351
862203.788313 6763523.395923 -1976788.778570,-3923064.587664 1116662.203031 -5812941.384531,-3298525.660819 -6069973.115719 -1633228.753682,1880599.297147 -4869453.520087 4798958.348779,4453856.456297 3067818.371425 4586372.707506,-5490037.207235 2010578.827219 -4029062.958672,-746158.892120 -4735368.725490 -5238714.718309,5026016.450705 -4949061.743842 777157.309077,3847212.451636 1676719.118002 5713465.660784,-2656926.404419 5979830.778384 2739526.151245,-1910257.298688 -4215966.617150 -5385348.593328,5819033.049505 -1551959.561061 -3760900.247809,5515227.612103 3252596.538587 3052743.788083,-2415052.552025 3554621.968428 5638277.926999,-7003913.322161 -1065171.477247 417598.685594,3923064.587664 -1116662.203031 -5812941.384531,3298525.660819 6069973.115719 -1633228.753682,-1880599.297147 4869453.520087 4798958.348779,-4453856.456297 -3067818.371425 4586372.707506,-862203.788313 -6763523.395923 -1976788.778570,746158.892120 4735368.725490 -5238714.718309,-5026016.450705 4949061.743842 777157.309077,-3847212.451636 -1676719.118002 5713465.660784,2656926.404419 -5979830.778384 2739526.151245,5490037.207235 -2010578.827219 -4029062.958672,-5819033.049505 1551959.561061 -3760900.247809,-5515227.612103 -3252596.538587 3052743.788083,2415052.552025 -3554621.968428 5638277.926999,7003913.322161 1065171.477247 417598.685594,1910257.298688 4215966.617150 -5385348.593328
737033.392900 6725824.745548 -2149036.438437,-3988358.467698 911305.102696 -5804320.450347,-3213862.156182 -6159741.869848 -1455600.679212,1998434.059307 -4719122.198610 4900204.491577,4441841.512585 3250366.713088 4471125.200075,-5451253.270960 1843112.563774 -4159817.299900,-581435.691320 -4847681.132558 -5156164.813116,5089421.187162 -4851027.305600 959349.395181,3721331.033250 1849785.480134 5743288.568943,-2797995.045469 5988552.663246 2575715.543556,-1705125.127692 -4218131.608600 -5452129.750642,5936787.137169 -1439950.919008 -3618560.713166,5382579.714979 3324207.494949 3207907.923997,-2614780.691147 3486668.904737 5591530.731624,-6994480.772183 -1178684.103592 233623.433031,3988358.467698 -911305.102696 -5804320.450347,3213862.156182 6159741.869848 -1455600.679212,-1998434.059307 4719122.198610 4900204.491577,-4441841.512585 -3250366.713088 4471125.200075,-737033.392900 -6725824.745548 -2149036.438437,581435.691320 4847681.132558 -5156164.813116,-5089421.187162 4851027.305600 959349.395181,-3721331.033250 -1849785.480134 5743288.568943,2797995.045469 -5988552.663246 2575715.543556,5451253.270960 -1843112.563774 -4159817.299900,-5936787.137169 1439950.919008 -3618560.713166,-5382579.714979 -3324207.494949 3207907.923997,2614780.691147 -3486668.904737 5591530.731624,6994480.772183 1178684.103592 233623.433031,1705125.127692 4218131.608600 -5452129.750642
610948.635440 6681959.948454 -2319122.334494,-4050588.390837 705321.279942 -5789887.887338,-3126367.862000 -6243733.165648 -1276507.551618,2114938.059251 -4564586.158907 4996515.869522,4426177.069246 3429725.702247 4351374.001479,-5407775.436337 1673630.066825 -4286396.430360,-416616.461160 -4955891.613614 -5068446.943163,5148174.002373 -4748407.675212 1140574.739111,3592486.161074 2021561.031458 5767330.946715,-2936238.139150 5991894.553773 2409309.040914,-1498299.615753 -4217003.230394 -5513448.804535,6049114.539492 -1327010.026770 -3472586.764386,5244854.888910 3393084.681674 3359839.337722,-2812199.246944 3416100.851641 5539155.112545,-6978547.564188 -1291073.465943 49412.811048,4050588.390837 -705321.279942 -5789887.887338,3126367.862000 6243733.165648 -1276507.551618,-2114938.059251 4564586.158907 4996515.869522,-4426177.069246 -3429725.702247 4351374.001479,-610948.635440 -6681959.948454 -2319122.334494,416616.461160 4955891.613614 -5068446.943163,-5148174.002373 4748407.675212 1140574.739111,-3592486.161074 -2021561.031458 5767330.946715,2936238.139150 -5991894.553773 2409309.040914,5407775.436337 -1673630.066825 -4286396.430360,-6049114.539492 1327010.026770 -3472586.764386,-5244854.888910 -3393084.681674 3359839.337722,2812199.246944 -3416100.851641 5539155.112545,6978547.564188 1291073.465943 49412.811048,1498299.615753 4217003.230394 -5513448.804535
484048.634667 6631977.626028 -2486875.734017,-4109694.737298 498901.898494 -5769658.008014,-3036104.344649 -6321874.520597 -1096129.459392,2230013.028218 -4405994.103494 5087795.777841,4406864.222315 3605731.772433 4227239.485424,-5359656.424285 1502280.048681 -4408674.022406,-251846.937458 -5059891.957057 -4975648.355010,5202235.795411 -4641284.866125 1320650.671576,3460800.629190 2191886.892934 5785568.702250,-3071540.922488 5989840.418981 2240474.324416,-1289972.189014 -4212590.005143 -5569244.860888,6155906.108008 -1213225.270488 -3323124.413677,5102179.031179 3459181.261554 3508385.044949,-3007122.167947 3342977.677188 5481203.580161,-6956125.072252 -1402255.686093 -134847.590048,4109694.737298 -498901.898494 -5769658.008014,3036104.344649 6321874.520597 -1096129.459392,-2230013.028218 4405994.103494 5087795.777841,-4406864.222315 -3605731.772433 4227239.485424,-484048.634667 -6631977.626028 -2486875.734017,251846.937458 5059891.957057 -4975648.355010,-5202235.795411 4641284.866125 1320650.671576,-3460800.629190 -2191886.892934 5785568.702250,3071540.922488 -5989840.418981 2240474.324416,5359656.424285 -1502280.048681 -4408674.022406,-6155906.108008 1213225.270488 -3323124.413677,-5102179.031179 -3459181.261554 3508385.044949,3007122.167947 -3342977.677188 5481203.580161,6956125.072252 1402255.686093 -134847.590048,1289972.189014 4212590.005143 -5569244.860888
356433.511262 6575932.081560 -2652128.312084,-4165620.112944 292238.304319 -5743650.875560,-2943135.673988 -6394099.037881 -914647.838097,2343561.477804 -4243498.337906 5173952.583287,4383907.014640 3778224.681869 4098846.459876,-5306952.894614 1329213.260509 -4526528.095692,-87272.383195 -5159577.445595 -4877861.382628,5251571.821351 -4529745.276778 1499395.675855,3326399.356663 2360605.088505 5797983.561336,-3203791.647480 5982379.165449 2069381.539427,-1080335.758904 -4204902.846141 -5619462.524475,6257057.791384 -1098685.451445 -3170323.230170,4954682.801283 3522452.635637 3653395.497817,-3199365.605302 3267360.987755 5417734.243552,-6927230.841706 -1512148.056544 -318972.159281,4165620.112944 -292238.304319 -5743650.875560,2943135.673988 6394099.037881 -914647.838097,-2343561.477804 4243498.337906 5173952.583287,-4383907.014640 -3778224.681869 4098846.459876,-356433.511262 -6575932.081560 -2652128.312084,87272.383195 5159577.445595 -4877861.382628,-5251571.821351 4529745.276778 1499395.675855,-3326399.356663 -2360605.088505 5797983.561336,3203791.647480 -5982379.165449 2069381.539427,5306952.894614 -1329213.260509 -4526528.095692,-6257057.791384 1098685.451445 -3170323.230170,-4954682.801283 -3522452.635637 3653395.497817,3199365.605302 -3267360.987755 5417734.243552,6927230.841706 1512148.056544 -318972.159281,1080335.758904 4204902.846141 -5619462.524475
228204.310087 6513883.235682 -2814714.320486,-4218309.405043 85521.850898 -5711892.285511,-2847528.383582 -6460345.467916 -732245.285281,2455486.780912 -4077254.620254 5254899.813423,4357312.448702 3947047.663850 3966324.043264,-5249725.376559 1154582.358544 -4639841.134220,76962.538028 -5254846.964963 -4775183.360665,5296151.708524 -4413879.620538 1676629.574529,3189409.268176 2527558.691717 5804563.084828,-3332881.674974 5969504.663137 1896203.121730,-869584.544749 -4193955.038587 -5664051.950024,6352470.743749 -983479.720324 -3014336.192777,4802501.495716 3582856.466889 3794724.735609,-3388748.088426 3189314.078113 5348810.754601,-6891888.573963 -1620669.098781 -502775.455855,4218309.405043 -85521.850898 -5711892.285511,2847528.383582 6460345.467916 -732245.285281,-2455486.780912 4077254.620254 5254899.813423,-4357312.448702 -3947047.663850 3966324.043264,-228204.310087 -6513883.235682 -2814714.320486,-76962.538028 5254846.964963 -4775183.360665,-5296151.708524 4413879.620538 1676629.574529,-3189409.268176 -2527558.691717 5804563.084828,3332881.674974 -5969504.663137 1896203.121730,5249725.376559 -1154582.358544 -4639841.134220,-6352470.743749 983479.720324 -3014336.192777,-4802501.495716 -3582856.466889 3794724.735609,3388748.088426 -3189314.078113 5348810.754601,6891888.573963 1620669.098781 -502775.455855,869584.544749 4193955.038587 -5664051.950024
99462.922332 6445896.556359 -2974470.753583,-4267709.836777 -121056.274845 -5674413.742178,-2749351.429239 -6520558.263722 -549105.373874,2565693.251768 -3907422.008304 5330556.240662,4327090.497493 4112047.573301 3829805.536073,-5188038.196079 978541.769263 -4748500.198716,240713.887202 -5345603.110001 -4667716.532734,5335949.470741 -4293782.851783 1852173.714701,3049959.173770 2692591.971378 5805300.680508,-3458705.564521 5951215.766681 1721113.621080,-657913.895927 -4179762.219324 -5702968.888073,6442051.428114 -867697.512059 -2855319.539183,4645774.918723 3640352.701287 3932230.531483,-3575090.698412 3108901.880971 5274502.246686,-6850128.105160 -1727738.619315 -686072.399688,4267709.836777 121056.274845 -5674413.742178,2749351.429239 6520558.263722 -549105.373874,-2565693.251768 3907422.008304 5330556.240662,-4327090.497493 -4112047.573301 3829805.536073,-99462.922332 -6445896.556359 -2974470.753583,-240713.887202 5345603.110001 -4667716.532734,-5335949.470741 4293782.851783 1852173.714701,-3049959.173770 -2692591.971378 5805300.680508,3458705.564521 -5951215.766681 1721113.621080,5188038.196079 -978541.769263 -4748500.198716,-6442051.428114 867697.512059 -2855319.539183,-4645774.918723 -3640352.701287 3932230.531483,3575090.698412 -3108901.880971 5274502.246686,6850128.105160 1727738.619315 -686072.399688,657913.895927 4179762.219324 -5702968.888073
-29687.974860 6372042.983746 -3131237.510914,-4313771.021511 -327305.213891 -5631252.429815,-2648676.164045 -6574687.622864 -365412.464295,2674086.214826 -3734162.711713 5400845.961045,4293254.125345 4273075.017538 3689428.287938,-5121959.397985 801247.567723 -4852397.034230,403838.558629 -5431752.289235 -4555567.954743,5370943.503100 -4169554.103059 2025851.151507,2908179.655800 2855550.528282 5800195.609366,-3581161.143757 5927516.342112 1544289.522345,-445520.125171 -4162342.354069 -5736174.725599,6525711.712804 -751428.499398 -2693432.611105,4484647.259447 3694903.574104 4065774.535103,-3758217.230738 3026190.926516 5194883.267950,-6801985.383783 -1833277.744749 -868678.461389,4313771.021511 327305.213891 -5631252.429815,2648676.164045 6574687.622864 -365412.464295,-2674086.214826 3734162.711713 5400845.961045,-4293254.125345 -4273075.017538 3689428.287938,29687.974860 -6372042.983746 -3131237.510914,-403838.558629 5431752.289235 -4555567.954743,-5370943.503100 4169554.103059 2025851.151507,-2908179.655800 -2855550.528282 5800195.609366,3581161.143757 -5927516.342112 1544289.522345,5121959.397985 -801247.567723 -4852397.034230,-6525711.712804 751428.499398 -2693432.611105,-4484647.259447 -3694903.574104 4065774.535103,3758217.230738 -3026190.926516 5194883.267950,6801985.383783 1833277.744749 -868678.461389,445520.125171 4162342.354069 -5736174.725599
-159145.073234 6292398.849856 -3284857.556407,-4356445.011612 -533034.659243 -5582451.178544,-2545576.214675 -6622689.562639 -181351.515498,2780572.128495 -3557641.902921 5465698.467684,4255819.244076 4429984.546511 3545333.560339,-5051560.677552 622857.279110 -4951428.172932,566194.467163 -5513204.821172 -4438849.393336,5401116.634911 -4041296.539224 2197486.829689,2764202.913519 3016281.474278 5789252.986301,-3700149.661331 5898415.236415 1365909.064459,-232600.280054 -4141715.720570 -5763636.521416,6603368.974222 -634762.450930 -2528837.695959,4319266.910902 3746473.680559 4195222.411022,-3937954.400475 2941249.246535 5110033.709207,-6747502.415446 -1937209.055312 -1050409.851444,4356445.011612 533034.659243 -5582451.178544,2545576.214675 6622689.562639 -181351.515498,-2780572.128495 3557641.902921 5465698.467684,-4255819.244076 -4429984.546511 3545333.560339,159145.073234 -6292398.849856 -3284857.556407,-566194.467163 5513204.821172 -4438849.393336,-5401116.634911 4041296.539224 2197486.829689,-2764202.913519 -3016281.474278 5789252.986301,3700149.661331 -5898415.236415 1365909.064459,5051560.677552 -622857.279110 -4951428.172932,-6603368.974222 634762.450930 -2528837.695959,-4319266.910902 -3746473.680559 4195222.411022,3937954.400475 -2941249.246535 5110033.709207,6747502.415446 1937209.055312 -1050409.851444,232600.280054 4141715.720570 -5763636.521416
-288804.401148 6207045.792587 -3435177.074048,-4395686.353122 -738054.953480 -5528058.425050,-2440127.547611 -6664525.910398 2892.104825,2885058.596763 -3378027.602972 5525048.718846,4214804.790144 4582634.712928 3397666.385030,-4976917.283841 443529.830010 -5045495.032011,727640.576069 -5589875.037575 -4317677.219494,5426456.054427 -3909117.364558 2366907.763026,2618162.688686 3174633.523525 5772483.775250,-3815575.762042 5863926.345714 1186152.057379,-19352.036211 -4117904.874992 -5785327.036327,6674946.171048 -517789.279589 -2361699.865095,4149786.392775 3795029.911087 4320443.972720,-4114131.955410 2854146.385839 5020038.726514,-6686727.254000 -2039456.516757 -1231083.708400,4395686.353122 738054.953480 -5528058.425050,2440127.547611 6664525.910398 2892.104825,-2885058.596763 3378027.602972 5525048.718846,-4214804.790144 -4582634.712928 3397666.385030,288804.401148 -6207045.792587 -3435177.074048,-727640.576069 5589875.037575 -4317677.219494,-5426456.054427 3909117.364558 2366907.763026,-2618162.688686 -3174633.523525 5772483.775250,3815575.762042 -5863926.345714 1186152.057379,4976917.283841 -443529.830010 -5045495.032011,-6674946.171048 517789.279589 -2361699.865095,-4149786.392775 -3795029.911087 4320443.972720,4114131.955410 -2854146.385839 5020038.726514,6686727.254000 2039456.516757 -1231083.708400,19352.036211 4117904.874992 -5785327.036327
-418561.480316 6116070.666294 -3582045.619839,-4431452.133078 -942177.311526 -5468128.168038,-2332408.340902 -6700164.367385 187132.810660,2987454.492961 -3195490.488619 5578837.200637,4170232.676626 4730888.255105 3246575.418333,-4898107.947106 263425.346916 -5134504.006653,888037.081729 -5661681.374657 -4192172.297363,5446953.353813 -3773127.668674 2533943.211407,2470194.109424 3330457.170683 5749904.778739,-3927347.632760 5824068.575424 1005199.697269,194026.532400 -4090934.633959 -5801224.758032,6740371.937240 -400598.901075 -2192186.808743,3976362.162918 3840541.519258 4441313.312155,-4286582.877020 2764953.305775 4924988.658444,-6619713.934527 -2139945.611291 -1410518.285811,4431452.133078 942177.311526 -5468128.168038,2332408.340902 6700164.367385 187132.810660,-2987454.492961 3195490.488619 5578837.200637,-4170232.676626 -4730888.255105 3246575.418333,418561.480316 -6116070.666294 -3582045.619839,-888037.081729 5661681.374657 -4192172.297363,-5446953.353813 3773127.668674 2533943.211407,-2470194.109424 -3330457.170683 5749904.778739,3927347.632760 -5824068.575424 1005199.697269,4898107.947106 -263425.346916 -5134504.006653,-6740371.937240 400598.901075 -2192186.808743,-3976362.162918 -3840541.519258 4441313.312155,4286582.877020 -2764953.305775 4924988.658444,6619713.934527 2139945.611291 -1410518.285811,-194026.532400 4090934.633959 -5801224.758032
-548311.388513 6019565.446583 -3725316.269931,-4463702.027838 -1145213.979708 -5402719.918492,-2222498.949738 -6729578.526386 371184.988464,3087670.025958 -3010203.735554 5627009.984250,4122127.803647 4874612.212179 3092212.791431,-4815214.789888 82705.029755 -5218366.558031,1047245.518203 -5728546.465109 -4062459.868376,5462604.506996 -3633442.347042 2698424.855357,2320433.573549 3483604.823616 5721538.621857,-4035377.057107 5778865.846602 823234.380140,407337.122114 -4060832.046430 -5811313.920776,6799580.657213 -283281.187425 -2020468.667860,3799154.478961 3882980.119983 4557708.924729,-4455143.533308 2673742.340167 4824978.938133,-6546522.426005 -2238603.366284 -1588533.137732,4463702.027838 1145213.979708 -5402719.918492,2222498.949738 6729578.526386 371184.988464,-3087670.025958 3010203.735554 5627009.984250,-4122127.803647 -4874612.212179 3092212.791431,548311.388513 -6019565.446583 -3725316.269931,-1047245.518203 5728546.465109 -4062459.868376,-5462604.506996 3633442.347042 2698424.855357,-2320433.573549 -3483604.823616 5721538.621857,4035377.057107 -5778865.846602 823234.380140,4815214.789888 -82705.029755 -5218366.558031,-6799580.657213 283281.187425 -2020468.667860,-3799154.478961 -3882980.119983 4557708.924729,4455143.533308 -2673742.340167 4824978.938133,6546522.426005 2238603.366284 -1588533.137732,-407337.122114 4060832.046430 -5811313.920776
