2010776.520386 6584389.432643 -457856.723469,1188840.267769 4849035.936316 -4766995.267447,-187637.492485 850936.030679 -6848377.159953,-1476487.226487 -3543241.488797 -5737706.431953,-2076938.847250 -6286101.470947 -1948662.763708,-1705646.029357 -6088039.787297 2752946.481834,-535309.808661 -3037162.042581 6161335.907784,885225.291974 1435500.017387 6679427.147414,1891125.884063 5236559.130392 4065259.079151,-1583231.134102 6403013.569888 -2030209.408655,-1184629.997328 3576842.455441 -5784367.016919,-233682.350919 -916223.938359 -6838528.566775,826327.789398 -4982849.447508 -4705182.646773,1500927.579099 -6724139.517951 -372821.894003,1472648.419048 -5316681.718046 4133630.260819,754177.222717 -1418480.880478 6699076.152366,-317610.764706 3143381.580876 6123091.920515,-1241105.342914 6233736.630015 2674681.469080,-4201883.269177 4217300.103939 -3492841.085202,-1872724.963578 1422217.518733 -6490671.676456,1328580.103421 -2034827.327250 -6461647.276882,3911509.594114 -4544230.885224 -3419182.379531,4666757.945931 -4930100.022742 1223183.543289,3235433.074052 -3006182.203528 5290567.713939,288704.001363 325295.552048 6874916.264285,-2793420.340207 3504281.362940 5235784.141399,-4567606.319844 5041943.079170 1139261.024815,-4849035.936316 1188840.267769 -4766995.267447,-850936.030679 -187637.492485 -6848377.159953,3543241.488797 -1476487.226487 -5737706.431953,6286101.470947 -2076938.847250 -1948662.763708,6088039.787297 -1705646.029357 2752946.481834,3037162.042581 -535309.808661 6161335.907784,-1435500.017387 885225.291974 6679427.147414,-5236559.130392 1891125.884063 4065259.079151,-6584389.432643 2010776.520386 -457856.723469,-3576842.455441 -1184629.997328 -5784367.016919,916223.938359 -233682.350919 -6838528.566775,4982849.447508 826327.789398 -4705182.646773,6724139.517951 1500927.579099 -372821.894003,5316681.718046 1472648.419048 4133630.260819,1418480.880478 754177.222717 6699076.152366,-3143381.580876 -317610.764706 6123091.920515,-6233736.630015 -1241105.342914 2674681.469080,-6403013.569888 -1583231.134102 -2030209.408655,-1422217.518733 -1872724.963578 -6490671.676456,2034827.327250 1328580.103421 -6461647.276882,4544230.885224 3911509.594114 -3419182.379531,4930100.022742 4666757.945931 1223183.543289,3006182.203528 3235433.074052 5290567.713939,-325295.552048 288704.001363 6874916.264285,-3504281.362940 -2793420.340207 5235784.141399,-5041943.079170 -4567606.319844 1139261.024815,-4217300.103939 -4201883.269177 -3492841.085202
2005989.695992 6566383.969397 -684690.385883,1141965.897933 4696480.393872 -4928558.850622,-254618.032419 635425.846777 -6869572.197268,-1532407.524434 -3721410.870469 -5608751.980834,-2095623.770612 -6343599.345370 -1729336.484842,-1678217.501031 -5997514.560037 2959963.317069,-474639.912834 -2841059.724222 6258872.176122,950719.835060 1645311.695551 6621909.442291,1930783.995686 5361871.603551 3879535.233623,-1567021.184774 6334574.445405 -2246541.296796,-1141870.767021 3389286.421445 -5904695.020358,-184379.504773 -1135235.760263 -6807107.768306,859233.405896 -5131375.435433 -4536515.044643,1501994.991711 -6732415.472283 -145362.348138,1441295.335948 -5180520.246196 4313175.306679,705115.220334 -1201791.743341 6746532.296891,-361416.177066 3339184.617689 6016311.674100,-1259132.954631 6316905.444475 2463572.470226,-4121217.098277 4130929.308623 -3687003.293322,-1726833.491844 1264585.372048 -6563360.591496,1471690.961205 -2190265.347602 -6379274.236607,3985123.314200 -4624986.064948 -3219826.786037,4636125.930299 -4898047.262056 1446468.291960,3114807.115600 -2876251.219643 5432943.259275,134660.924278 492166.480078 6869746.930423,-2908807.894134 3630017.133917 5085481.533955,-4590209.349482 5067558.974257 914195.161504,-4696480.393872 1141965.897933 -4928558.850622,-635425.846777 -254618.032419 -6869572.197268,3721410.870469 -1532407.524434 -5608751.980834,6343599.345370 -2095623.770612 -1729336.484842,5997514.560037 -1678217.501031 2959963.317069,2841059.724222 -474639.912834 6258872.176122,-1645311.695551 950719.835060 6621909.442291,-5361871.603551 1930783.995686 3879535.233623,-6566383.969397 2005989.695992 -684690.385883,-3389286.421445 -1141870.767021 -5904695.020358,1135235.760263 -184379.504773 -6807107.768306,5131375.435433 859233.405896 -4536515.044643,6732415.472283 1501994.991711 -145362.348138,5180520.246196 1441295.335948 4313175.306679,1201791.743341 705115.220334 6746532.296891,-3339184.617689 -361416.177066 6016311.674100,-6316905.444475 -1259132.954631 2463572.470226,-6334574.445405 -1567021.184774 -2246541.296796,-1264585.372048 -1726833.491844 -6563360.591496,2190265.347602 1471690.961205 -6379274.236607,4624986.064948 3985123.314200 -3219826.786037,4898047.262056 4636125.930299 1446468.291960,2876251.219643 3114807.115601 5432943.259275,-492166.480078 134660.924278 6869746.930423,-3630017.133917 -2908807.894134 5085481.533955,-5067558.974257 -4590209.349482 914195.161504,-4130929.308623 -4121217.098277 -3687003.293322
1998924.831623 6541256.394248 -910773.357892,1093176.208412 4539046.096784 -5084744.506618,-322267.492332 419524.257694 -6883298.102653,-1587439.782755 -3895310.535514 -5473684.450540,-2112265.544575 -6394119.872761 -1508115.661876,-1648550.622016 -5900580.519237 3163732.398485,-412589.820745 -2642137.064171 6349554.762925,1016094.587987 1853048.977437 6557143.260805,1968874.470149 5481174.516763 3689555.927019,-1549422.248584 6259174.455499 -2460413.214829,-1098705.608812 3197876.796996 -6018590.838597,-135833.625078 -1353236.020637 -6768284.799672,890569.595092 -5274479.328392 -4362894.253450,1501406.684825 -6733361.438250 82256.620509,1408981.296969 -5038578.724165 4487990.225648,656238.407764 -983582.442138 6786604.563581,-403979.406291 3531545.364774 5902941.808466,-1275439.755266 6393267.152088 2249760.157998,-4036466.394880 4039713.070887 -3877134.967534,-1579770.849516 1104946.399996 -6628908.861981,1612535.316918 -2343957.869270 -6289958.301857,4054066.106991 -4701030.298430 -3016949.267895,4600595.205026 -4860513.462938 1668165.839061,2991368.683582 -2742656.897637 5569365.119973,-18798.056750 659175.375608 6857059.911586,-3020487.194370 3752299.061797 4929604.535533,-4607711.797026 5087742.211849 688126.262770,-4539046.096784 1093176.208412 -5084744.506618,-419524.257694 -322267.492332 -6883298.102653,3895310.535514 -1587439.782755 -5473684.450540,6394119.872761 -2112265.544575 -1508115.661876,5900580.519237 -1648550.622016 3163732.398485,2642137.064171 -412589.820745 6349554.762925,-1853048.977437 1016094.587987 6557143.260805,-5481174.516763 1968874.470149 3689555.927019,-6541256.394248 1998924.831623 -910773.357892,-3197876.796996 -1098705.608812 -6018590.838597,1353236.020637 -135833.625078 -6768284.799672,5274479.328392 890569.595092 -4362894.253450,6733361.438250 1501406.684825 82256.620509,5038578.724165 1408981.296969 4487990.225648,983582.442138 656238.407764 6786604.563581,-3531545.364774 -403979.406291 5902941.808466,-6393267.152088 -1275439.755266 2249760.157998,-6259174.455499 -1549422.248584 -2460413.214829,-1104946.399996 -1579770.849516 -6628908.861981,2343957.869270 1612535.316918 -6289958.301857,4701030.298430 4054066.106991 -3016949.267895,4860513.462938 4600595.205026 1668165.839061,2742656.897637 2991368.683582 5569365.119973,-659175.375608 -18798.056750 6857059.911586,-3752299.061797 -3020487.194370 4929604.535533,-5087742.211849 -4607711.797026 688126.262770,-4039713.070887 -4036466.394880 -3877134.967534
1989558.865828 6509045.141830 -1135857.911838,1042503.408979 4376913.178049 -5235383.226396,-390514.052743 203467.106704 -6889540.165211,-1641504.953032 -4064755.354501 -5332649.635015,-2126815.002957 -6437615.835936 -1285242.339296,-1616650.014192 -5797353.369478 3364030.315499,-349215.181982 -2440616.514096 6433285.004213,1081268.855911 2058486.655462 6485198.996083,2005329.091340 5594344.476271 3495529.231616,-1530484.114188 6176891.096610 -2671591.559265,-1055197.869900 3002819.696707 -6125931.788766,-88092.162537 -1569985.829866 -6722101.291200,920326.214272 -5411997.602873 -4184508.595400,1499195.210241 -6726968.408786 309785.365114,1375766.596586 -4891008.171096 4657883.782235,607606.058800 -764091.079476 6819249.428149,-445269.651153 3720248.727493 5783105.817142,-1290037.936834 6462730.937933 2033479.111648,-3947745.295432 3943733.904510 -4063029.349044,-1431704.526077 943468.437470 -6687246.123189,1750968.700158 -2495728.144167 -6193795.489852,4118282.865029 -4772259.197081 -2810770.936454,4560228.296793 -4817518.092714 1888032.872235,2865268.183446 -2605532.950789 5699684.479021,-171506.010440 826137.854963 6836868.982472,-3128351.776084 3870977.158193 4768323.419089,-4620118.786885 5102448.859208 461302.415377,-4376913.178049 1042503.408979 -5235383.226396,-203467.106704 -390514.052743 -6889540.165211,4064755.354501 -1641504.953032 -5332649.635015,6437615.835936 -2126815.002957 -1285242.339296,5797353.369478 -1616650.014192 3364030.315499,2440616.514096 -349215.181982 6433285.004213,-2058486.655462 1081268.855911 6485198.996083,-5594344.476271 2005329.091340 3495529.231616,-6509045.141830 1989558.865828 -1135857.911838,-3002819.696707 -1055197.869900 -6125931.788766,1569985.829866 -88092.162537 -6722101.291200,5411997.602873 920326.214272 -4184508.595400,6726968.408786 1499195.210241 309785.365114,4891008.171096 1375766.596586 4657883.782235,764091.079476 607606.058800 6819249.428149,-3720248.727493 -445269.651153 5783105.817142,-6462730.937933 -1290037.936834 2033479.111648,-6176891.096610 -1530484.114188 -2671591.559265,-943468.437470 -1431704.526077 -6687246.123189,2495728.144167 1750968.700158 -6193795.489852,4772259.197081 4118282.865029 -2810770.936454,4817518.092714 4560228.296793 1888032.872235,2605532.950789 2865268.183446 5699684.479021,-826137.854963 -171506.010440 6836868.982472,-3870977.158193 -3128351.776084 4768323.419089,-5102448.859208 -4620118.786885 461302.415377,-3943733.904510 -3947745.295432 -4063029.349044
1977871.448736 6469796.521589 -1359697.501974,989982.515838 4210266.605836 -5380312.116181,-459284.215739 -12509.929673 -6888291.695326,-1694524.195738 -4229565.249697 -5185799.870202,-2139225.083685 -6474047.921946 -1060960.477771,-1582523.266135 -5687955.688164 3560637.519737,-284574.050245 -2236723.046700 6509971.828702,1146161.164948 2261402.329655 6406154.862936,2040080.909553 5701265.087278 3297667.719734,-1510257.673914 6087809.581359 -2879845.799133,-1011410.326283 2804325.335273 -6226602.314922,-41200.663447 -1785247.382373 -6668606.778086,948495.518539 -5543772.673327 -4001551.697354,1495394.928902 -6713235.605289 536974.287322,1341711.834331 -4737965.990516 4822670.195651,559276.126139 -543557.379182 6844431.438580,-485258.416633 3905083.404272 5656934.286663,-1302941.947986 6525213.633828 1814966.650933,-3855171.832694 3843079.957074 -4244484.425860,-1282802.291410 780321.979033 -6738309.773120,1886849.942224 -2645400.788498 -6090889.230053,4177724.051171 -4838573.365441 -2601516.640834,4515092.961926 -4769086.917239 2105828.099755,2736658.288525 -2465017.559636 5823759.233334,-323297.623231 992868.845063 6809196.066439,-3232299.956537 3985904.882607 4601814.431724,-4627441.236486 5111641.054863 233972.508271,-4210266.605836 989982.515838 -5380312.116181,12509.929673 -459284.215739 -6888291.695326,4229565.249697 -1694524.195738 -5185799.870202,6474047.921946 -2139225.083685 -1060960.477771,5687955.688164 -1582523.266135 3560637.519737,2236723.046700 -284574.050245 6509971.828702,-2261402.329655 1146161.164948 6406154.862936,-5701265.087278 2040080.909553 3297667.719734,-6469796.521589 1977871.448736 -1359697.501974,-2804325.335273 -1011410.326283 -6226602.314922,1785247.382373 -41200.663447 -6668606.778086,5543772.673327 948495.518539 -4001551.697354,6713235.605289 1495394.928902 536974.287322,4737965.990516 1341711.834331 4822670.195651,543557.379182 559276.126139 6844431.438580,-3905083.404272 -485258.416633 5656934.286663,-6525213.633828 -1302941.947986 1814966.650933,-6087809.581359 -1510257.673914 -2879845.799133,-780321.979033 -1282802.291410 -6738309.773120,2645400.788498 1886849.942224 -6090889.230053,4838573.365441 4177724.051171 -2601516.640834,4769086.917239 4515092.961926 2105828.099755,2465017.559636 2736658.288525 5823759.233334,-992868.845063 -323297.623231 6809196.066439,-3985904.882607 -3232299.956537 4601814.431724,-5111641.054863 -4627441.236486 233972.508271,-3843079.957074 -3855171.832694 -4244484.425860
1963844.995970 6423564.648056 -1582047.041810,935651.332395 4039295.965222 -5519374.563603,-528502.882162 -228171.592349 -6879554.030965,-1746418.989275 -4389565.393064 -5033293.880151,-2149450.917197 -6503384.764168 -835515.680861,-1546180.952087 -5572516.771397 3753338.568749,-218726.831206 -2030683.902315 6579531.850419,1210689.362693 2461576.649891 6320096.818744,2073064.347741 5801827.082921 3096188.229134,-1488794.832572 5992022.738999 -3084948.729434,-967405.097900 2602607.798967 -6320494.101394,4797.272187 -1998784.212544 -6607858.653420,975072.145234 -5669653.083578 -3814222.287057,1490041.938212 -6692170.488862 763574.120172,1306877.819643 -4579615.792481 4982169.340435,511305.173110 -322222.425412 6862123.250554,-523919.528357 4085842.129041 5524564.760951,-1314168.445843 6580639.823781 1594462.568848,-3758867.775803 3737844.922612 -4421303.147379,-1133232.009037 615680.001706 -6782045.032135,2020041.320109 -2792801.984550 -5981350.263530,4232345.738580 -4899878.542421 -2389414.722500,4465262.082498 -4715251.992469 2321312.523081,2605693.752153 -2321253.228333 5941454.142421,-474009.377327 1159182.787458 6774071.213641,-3332234.935119 4096939.328313 4430259.605758,-4629695.817091 5115287.074196 6385.950298,-4039295.965222 935651.332395 -5519374.563603,228171.592349 -528502.882162 -6879554.030965,4389565.393064 -1746418.989275 -5033293.880151,6503384.764168 -2149450.917197 -835515.680861,5572516.771397 -1546180.952087 3753338.568749,2030683.902315 -218726.831206 6579531.850419,-2461576.649891 1210689.362693 6320096.818744,-5801827.082921 2073064.347741 3096188.229134,-6423564.648056 1963844.995970 -1582047.041810,-2602607.798967 -967405.097900 -6320494.101394,1998784.212544 4797.272187 -6607858.653420,5669653.083578 975072.145234 -3814222.287057,6692170.488862 1490041.938212 763574.120172,4579615.792481 1306877.819643 4982169.340435,322222.425412 511305.173110 6862123.250554,-4085842.129041 -523919.528357 5524564.760951,-6580639.823781 -1314168.445843 1594462.568848,-5992022.738999 -1488794.832572 -3084948.729434,-615680.001706 -1133232.009037 -6782045.032135,2792801.984550 2020041.320109 -5981350.263530,4899878.542421 4232345.738580 -2389414.722500,4715251.992469 4465262.082498 2321312.523081,2321253.228333 2605693.752153 5941454.142421,-1159182.787458 -474009.377327 6774071.213641,-4096939.328313 -3332234.935119 4430259.605758,-5115287.074196 -4629695.817091 6385.950298,-3737844.922612 -3758867.775803 -4421303.147379
1947464.739111 6370411.361592 -1802663.179138,879550.426467 3864195.235982 -5652420.396525,-598093.431534 -443283.289513 -6863336.536411,-1797111.239944 -4544586.399087 -4875296.615758,-2157449.912590 -6525602.974586 -609154.919174,-1507636.647044 -5451172.472188 3941922.364354,-151736.227002 -1822728.333953 6641889.453230,1274770.720778 2658793.555036 6227118.476227,2104215.306905 5895928.444813 2891311.622851,-1466148.415451 5889630.907013 -3286676.719877,-923243.565643 2397884.813741 -6407506.178515,49860.029470 -2210361.450040 -6539922.113621,1000053.094938 -5789493.692122 -3622723.982826,1483173.997057 -6663788.761312 989336.210771,1271325.477250 -4416127.208967 5136206.940106,463748.308073 -100328.400332 6872305.654741,-561229.143534 4262321.910121 5386141.597833,-1323736.244660 6628941.940070 1372208.861043,-3658958.466956 3628127.948024 -4593293.632540,-983161.450496 449717.784885 -6818404.994988,2150408.696611 -2937759.682251 -5865296.534695,4282109.643812 -4956085.737140 -2174696.764920,4410813.556231 -4656051.648255 2534249.706378,2472531.218603 -2174386.636134 6052640.969259,-623479.726091 1324893.843837 6731532.571025,-3428064.887463 4203941.405105 4253846.562734,-4626904.907277 5113361.387525 -221207.612596,-3864195.235982 879550.426467 -5652420.396525,443283.289513 -598093.431534 -6863336.536411,4544586.399087 -1797111.239944 -4875296.615758,6525602.974586 -2157449.912590 -609154.919174,5451172.472188 -1507636.647044 3941922.364354,1822728.333953 -151736.227002 6641889.453230,-2658793.555036 1274770.720778 6227118.476227,-5895928.444813 2104215.306905 2891311.622851,-6370411.361592 1947464.739111 -1802663.179138,-2397884.813741 -923243.565643 -6407506.178515,2210361.450040 49860.029470 -6539922.113621,5789493.692122 1000053.094938 -3622723.982826,6663788.761312 1483173.997057 989336.210771,4416127.208967 1271325.477250 5136206.940106,100328.400332 463748.308073 6872305.654741,-4262321.910121 -561229.143534 5386141.597833,-6628941.940070 -1323736.244660 1372208.861043,-5889630.907013 -1466148.415451 -3286676.719877,-449717.784885 -983161.450496 -6818404.994988,2937759.682251 2150408.696611 -5865296.534695,4956085.737140 4282109.643812 -2174696.764920,4656051.648255 4410813.556231 2534249.706378,2174386.636134 2472531.218603 6052640.969259,-1324893.843837 -623479.726091 6731532.571025,-4203941.405105 -3428064.887463 4253846.562734,-5113361.387525 -4626904.907277 -221207.612596,-3628127.948024 -3658958.466956 -4593293.632540
1928718.773016 6310406.139688 -2021304.568387,821723.104154 3685162.566717 -5779306.034440,-667977.804773 -657611.345439 -6839656.593456,-1846523.392999 -4694464.512043 -4711979.086181,-2163181.841705 -6540687.166063 -382126.252351,-1466906.938238 -5324065.031228 4126182.385332,-83667.177473 -1613087.351084 6696976.867259,1338322.039556 2852840.508676 6127321.008128,2133471.270801 5983474.514792 2683262.543751,-1442372.075347 5780741.814191 -3484809.958604,-878986.290213 2190377.510186 -6487545.020705,93948.014177 -2419746.074310 -6464870.096258,1023437.708706 -5903155.851050 -3427265.076866,1474830.448263 -6628114.355982 1214012.802305,1235115.753007 -4247675.702843 5284614.753706,416659.121588 121881.679412 6874967.595947,-597165.758136 4434324.265306 5241815.817787,-1331666.261029 6670060.349859 1148449.452343,-3555572.654783 3514033.533578 -4760269.371372,-832758.111005 282612.727539 -6847350.675276,2277821.656216 -3080103.800452 -5742853.075412,4326983.152588 -5007111.359374 -1957597.338596,4351830.180167 -4591530.464604 2744406.042613,2337329.033013 -2024568.484277 6157198.613283,-771549.266499 1489816.102922 6681626.344191,-3519703.053239 4306776.018854 4072768.310506,-4619096.538890 5105844.710847 -448558.580283,-3685162.566717 821723.104154 -5779306.034440,657611.345439 -667977.804773 -6839656.593456,4694464.512043 -1846523.392999 -4711979.086181,6540687.166063 -2163181.841705 -382126.252351,5324065.031228 -1466906.938238 4126182.385332,1613087.351084 -83667.177473 6696976.867259,-2852840.508676 1338322.039556 6127321.008128,-5983474.514792 2133471.270801 2683262.543751,-6310406.139688 1928718.773016 -2021304.568387,-2190377.510186 -878986.290213 -6487545.020705,2419746.074310 93948.014177 -6464870.096258,5903155.851050 1023437.708706 -3427265.076866,6628114.355982 1474830.448263 1214012.802305,4247675.702843 1235115.753007 5284614.753706,-121881.679412 416659.121588 6874967.595947,-4434324.265306 -597165.758136 5241815.817787,-6670060.349859 -1331666.261029 1148449.452343,-5780741.814191 -1442372.075347 -3484809.958604,-282612.727539 -832758.111005 -6847350.675276,3080103.800452 2277821.656216 -5742853.075412,5007111.359374 4326983.152588 -1957597.338596,4591530.464604 4351830.180167 2744406.042613,2024568.484277 2337329.033013 6157198.613283,-1489816.102922 -771549.266499 6681626.344191,-4306776.018854 -3519703.053239 4072768.310506,-5105844.710847 -4619096.538890 -448558.580283,-3514033.533578 -3555572.654783 -4760269.371372
1907598.098376 6243625.999444 -2237732.139934,762215.379460 3502400.045800 -5899894.632413,-738076.589522 -870923.248200 -6808539.585027,-1894578.543555 -4839041.787901 -4543518.183040,-2166608.919484 -6548629.965044 -154678.549261,-1424011.431686 -5191342.900850 4305916.914217,-14586.797737 -1401993.462422 6744734.237177,1401259.754168 3043508.731481 6020813.043832,2160771.408404 6064378.098181 2472269.164104,-1417520.200179 5665470.455027 -3679132.690608,-834692.933536 1980310.185365 -6560524.636931,137023.685520 -2626707.168085 -6382783.210257,1045227.642922 -6010507.578060 -3228058.312418,1465052.140206 -6585179.418088 1437357.314976,1198309.521403 -4074442.370413 5427230.755053,370089.626475 344164.227317 6870106.184138,-631710.211270 4601655.452696 5091744.944999,-1337981.457263 6703943.431875 923429.920704,-3448842.325552 3395671.426803 -4922049.419781,-682189.026679 114544.162580 -6868851.042293,2402153.637285 -3219666.427213 -5614151.881502,4366939.339366 -5052877.343363 -1738353.741778,4288399.529413 -4521739.239444 2951551.015894,2200247.051038 -1871953.337870 6255013.235465,-918060.908846 1653763.788415 6624406.751118,-3607067.818465 4405312.246789 3887223.033616,-4606304.336770 5092724.048070 -675417.681084,-3502400.045800 762215.379460 -5899894.632413,870923.248200 -738076.589522 -6808539.585027,4839041.787901 -1894578.543555 -4543518.183040,6548629.965044 -2166608.919484 -154678.549261,5191342.900850 -1424011.431686 4305916.914217,1401993.462422 -14586.797737 6744734.237177,-3043508.731481 1401259.754168 6020813.043832,-6064378.098181 2160771.408404 2472269.164104,-6243625.999444 1907598.098376 -2237732.139934,-1980310.185365 -834692.933536 -6560524.636931,2626707.168085 137023.685520 -6382783.210257,6010507.578060 1045227.642922 -3228058.312418,6585179.418088 1465052.140206 1437357.314976,4074442.370413 1198309.521403 5427230.755053,-344164.227317 370089.626475 6870106.184138,-4601655.452696 -631710.211270 5091744.944999,-6703943.431875 -1337981.457263 923429.920704,-5665470.455027 -1417520.200179 -3679132.690608,-114544.162580 -682189.026679 -6868851.042293,3219666.427213 2402153.637285 -5614151.881502,5052877.343363 4366939.339366 -1738353.741778,4521739.239444 4288399.529413 2951551.015894,1871953.337870 2200247.051038 6255013.235465,-1653763.788415 -918060.908846 6624406.751118,-4405312.246789 -3607067.818465 3887223.033616,-5092724.048070 -4606304.336770 -675417.681084,-3395671.426803 -3448842.325552 -4922049.419781
1884096.661258 6170155.390890 -2451709.365994,701075.940814 3316113.469191 -6014056.217499,-808309.108126 -1082987.895958 -6770018.871258,-1941200.548415 -4978166.270071 -4370096.497508,-2167695.882216 -6549432.014053 72938.793182,-1378972.755345 -5053160.562061 4480929.257935,55435.687293 -1189680.417917 6785109.682372,1463500.042578 3230593.429642 5907710.557943,2186056.675543 6138559.557791 2258562.930482,-1391647.819713 5543938.956125 -3869433.450620,-790422.182063 1767910.062018 -6626366.653524,179051.585568 -2831016.169632 -6293749.658486,1065426.840243 -6111423.721539 -3025320.654959,1453881.345876 -6535024.274992 1659124.625476,1160967.493589 -3896613.738155 5563899.304599,324090.200698 566275.352382 6857726.697310,-664845.685649 4764126.697125 4936092.840818,-1342706.781246 6730547.643370 697397.219040,-3338902.531433 3273156.510983 -5078458.587434,-531620.593285 -54306.831148 -6882883.050317,2523282.059634 -3356282.019425 -5479331.781672,4401956.979294 -5093311.265900 -1517205.737189,4220613.829878 -4446734.949158 3155457.459677,2061446.447838 -1716699.463652 6345978.375396,-1062860.043211 1816551.467960 6559935.967750,-3690082.791073 4499423.509152 3697413.877140,-4588567.450960 5073992.725947 -901536.253695,-3316113.469191 701075.940814 -6014056.217499,1082987.895958 -808309.108126 -6770018.871258,4978166.270071 -1941200.548415 -4370096.497508,6549432.014053 -2167695.882216 72938.793182,5053160.562061 -1378972.755345 4480929.257935,1189680.417917 55435.687293 6785109.682372,-3230593.429642 1463500.042578 5907710.557943,-6138559.557791 2186056.675543 2258562.930482,-6170155.390890 1884096.661258 -2451709.365994,-1767910.062018 -790422.182063 -6626366.653524,2831016.169632 179051.585568 -6293749.658486,6111423.721539 1065426.840243 -3025320.654959,6535024.274992 1453881.345876 1659124.625476,3896613.738155 1160967.493589 5563899.304599,-566275.352382 324090.200698 6857726.697310,-4764126.697125 -664845.685649 4936092.840818,-6730547.643370 -1342706.781246 697397.219040,-5543938.956125 -1391647.819713 -3869433.450620,54306.831148 -531620.593285 -6882883.050317,3356282.019425 2523282.059634 -5479331.781672,5093311.265900 4401956.979294 -1517205.737189,4446734.949158 4220613.829878 3155457.459677,1716699.463652 2061446.447838 6345978.375396,-1816551.467960 -1062860.043211 6559935.967750,-4499423.509152 -3690082.791073 3697413.877140,-5073992.725947 -4588567.450960 -901536.253695,-3273156.510983 -3338902.531433 -5078458.587434
1858211.388405 6090086.081730 -2663002.522768,638356.113809 3126512.105545 -6121667.817603,-878593.508116 -1293575.841768 -6724135.757986,-1986314.137867 -5111692.159087 -4191902.130392,-2166410.062398 -6543101.964337 300476.132198,-1331816.557876 -4909678.335229 4651027.962073,126329.011750 -976382.950204 6818059.348981,1524958.934994 3413894.019333 5788136.750849,2209269.914499 6205946.898865 2042378.304304,-1364810.512601 5416276.434567 -4055505.290188,-746231.672524 1553407.045160 -6685000.389366,219998.365639 -3032447.123555 -6197865.152696,1084041.497676 -6205786.118219 -2819273.057675,1441361.680717 -6477697.396198 1879071.344579,1123150.126907 -3714381.553728 5694471.313770,278709.533205 787971.125084 6837842.576237,-696557.704878 4921554.411779 4775029.529720,-1345869.104041 6749837.577016 470599.395276,-3225891.216747 3146608.687735 -5229327.618602,-381218.386770 -223757.619329 -6889431.660334,2641088.447878 -3489787.601172 -5338538.298891,4432020.553369 -5128346.457726 -1294395.285093,4148569.826072 -4366580.701203 3355901.810541,1921089.527027 -1558968.663356 6429995.060372,-1205794.702752 1977994.262836 6488284.065451,-3768676.870341 4588987.736327 3503548.724223,-4565930.482443 5049650.420839 -1126666.528012,-3126512.105545 638356.113809 -6121667.817603,1293575.841768 -878593.508116 -6724135.757986,5111692.159087 -1986314.137867 -4191902.130392,6543101.964337 -2166410.062398 300476.132198,4909678.335229 -1331816.557876 4651027.962073,976382.950204 126329.011750 6818059.348981,-3413894.019333 1524958.934994 5788136.750849,-6205946.898865 2209269.914499 2042378.304304,-6090086.081730 1858211.388405 -2663002.522768,-1553407.045160 -746231.672524 -6685000.389366,3032447.123555 219998.365639 -6197865.152696,6205786.118219 1084041.497676 -2819273.057675,6477697.396198 1441361.680717 1879071.344579,3714381.553728 1123150.126907 5694471.313770,-787971.125084 278709.533205 6837842.576237,-4921554.411779 -696557.704878 4775029.529720,-6749837.577016 -1345869.104041 470599.395276,-5416276.434567 -1364810.512601 -4055505.290188,223757.619329 -381218.386770 -6889431.660334,3489787.601172 2641088.447878 -5338538.298891,5128346.457726 4432020.553369 -1294395.285093,4366580.701203 4148569.826072 3355901.810541,1558968.663356 1921089.527027 6429995.060372,-1977994.262836 -1205794.702752 6488284.065451,-4588987.736327 -3768676.870341 3503548.724223,-5049650.420839 -4565930.482443 -1126666.528012,-3146608.687735 -3225891.216747 -5229327.618602
