2217786.599333 6851411.774738 1182378.750456,1649522.846247 6066129.133652 -3715190.786407,310596.289001 2446229.519648 -6874639.641351,-1172722.877883 -2313136.861191 -6827527.026147,-2109519.321939 -5995135.491376 -3595650.375332,-2060364.658200 -6875494.283454 1318558.627355,-1046097.676427 -4534840.499892 5613208.155935,457750.054699 -70392.673224 7273932.767468,1747002.210362 4427117.810788 5524306.935792,-1626564.084560 7097984.592273 -507516.594999,-1462372.906156 5058654.660472 -5059976.325714,-615486.610755 658449.300720 -7247760.937905,518239.539116 -4048232.476282 -6056475.947658,1410594.064101 -6867503.689434 -2037637.801928,1643060.304449 -6473853.860929 2935270.134214,1105498.293091 -3046998.331607 6529772.504660,50055.290710 1806163.822308 7061555.205591,-1029204.557589 5813948.143159 4282147.171507,-4823147.158157 5033323.690185 -2169971.234212,-2958889.581613 2641776.535200 -6132211.726460,284920.471211 -981138.241288 -7231774.164880,3396306.136434 -4147065.084190 -4959653.759053,4922590.432946 -5377197.801593 -369528.756178,4143904.374749 -4089542.637400 4393094.521997,1423746.198353 -886261.080191 7093442.830783,-1963013.672674 2731513.652964 6467709.260026,-4431075.896736 5070298.728409 2808270.435746,-6066129.133652 1649522.846247 -3715190.786407,-2446229.519648 310596.289001 -6874639.641351,2313136.861191 -1172722.877883 -6827527.026147,5995135.491376 -2109519.321939 -3595650.375332,6875494.283454 -2060364.658200 1318558.627355,4534840.499892 -1046097.676427 5613208.155935,70392.673224 457750.054699 7273932.767468,-4427117.810788 1747002.210362 5524306.935792,-6851411.774738 2217786.599333 1182378.750456,-5058654.660472 -1462372.906156 -5059976.325714,-658449.300720 -615486.610755 -7247760.937905,4048232.476282 518239.539116 -6056475.947658,6867503.689434 1410594.064101 -2037637.801928,6473853.860929 1643060.304449 2935270.134214,3046998.331607 1105498.293091 6529772.504660,-1806163.822308 50055.290710 7061555.205591,-5813948.143159 -1029204.557589 4282147.171507,-7097984.592273 -1626564.084560 -507516.594999,-2641776.535200 -2958889.581613 -6132211.726460,981138.241288 284920.471211 -7231774.164880,4147065.084190 3396306.136434 -4959653.759053,5377197.801593 4922590.432946 -369528.756178,4089542.637400 4143904.374749 4393094.521997,886261.080191 1423746.198353 7093442.830783,-2731513.652964 -1963013.672674 6467709.260026,-5070298.728409 -4431075.896736 2808270.435746,-5033323.690185 -4823147.158157 -2169971.234212
2229525.305051 6882076.455038 963506.103547,1616736.592574 5955669.838350 -3903752.948173,248733.211911 2246697.006455 -6944920.038703,-1234835.665871 -2508717.498892 -6747015.644408,-2142897.627097 -6095548.563685 -3401605.028597,-2049264.397576 -6833371.425040 1535549.600939,-995692.547425 -4369789.612592 5751293.050733,523825.250573 140191.713648 7268472.275425,1797827.493207 4584693.753773 5377850.037006,-1620532.292524 7080368.423483 -728012.062363,-1427057.580983 4907308.018732 -5216774.304163,-567466.916185 444368.707598 -7267943.042681,556602.195827 -4225376.187577 -5930717.537323,1421372.107413 -6924849.286421 -1824281.084113,1621116.139566 -6384161.205543 3136349.907004,1061108.019878 -2852310.162014 6624212.128387,4016.984089 2014647.746832 7005210.557785,-1055342.349218 5938629.644565 4101332.845238,-4775183.301940 4984039.933035 -2380167.533625,-2831392.952871 2504710.239034 -6248858.035805,432343.264846 -1141931.422576 -7200787.906517,3495011.928698 -4256706.441313 -4795353.438516,4926241.914170 -5384200.541282 -148373.804424,4050585.722258 -3990418.731227 4567383.682860,1277236.888398 -727520.673974 7139159.485704,-2094135.328610 2875571.445418 6363505.932132,-4485376.219254 5132174.167804 2602869.025961,-5955669.838350 1616736.592574 -3903752.948173,-2246697.006455 248733.211911 -6944920.038703,2508717.498892 -1234835.665871 -6747015.644408,6095548.563685 -2142897.627097 -3401605.028597,6833371.425040 -2049264.397576 1535549.600939,4369789.612592 -995692.547425 5751293.050733,-140191.713648 523825.250573 7268472.275425,-4584693.753773 1797827.493207 5377850.037006,-6882076.455038 2229525.305051 963506.103547,-4907308.018732 -1427057.580983 -5216774.304163,-444368.707598 -567466.916185 -7267943.042681,4225376.187577 556602.195827 -5930717.537323,6924849.286421 1421372.107413 -1824281.084113,6384161.205543 1621116.139566 3136349.907004,2852310.162014 1061108.019878 6624212.128387,-2014647.746832 4016.984089 7005210.557785,-5938629.644565 -1055342.349218 4101332.845238,-7080368.423483 -1620532.292524 -728012.062363,-2504710.239034 -2831392.952871 -6248858.035805,1141931.422576 432343.264846 -7200787.906517,4256706.441313 3495011.928698 -4795353.438516,5384200.541282 4926241.914170 -148373.804424,3990418.731227 4050585.722258 4567383.682860,727520.673974 1277236.888398 7139159.485704,-2875571.445418 -2094135.328610 6363505.932132,-5132174.167804 -4485376.219254 2602869.025961,-4984039.933035 -4775183.301940 -2380167.533625
2239335.105039 6906368.752529 743741.092898,1581974.556215 5839903.100545 -4088711.806756,185766.401021 2045388.648941 -7008817.813091,-1296672.057186 -2701738.325280 -6660301.442269,-2174738.813812 -6190232.519230 -3204418.145745,-2036082.550413 -6785020.526033 1751118.250427,-943642.766740 -4200950.610657 5884056.500704,590340.513560 350357.478578 7256294.695801,1847681.406800 4737838.895908 5226416.075801,-1613103.464693 7056219.741263 -947833.729303,-1391109.643792 4751318.055951 -5368765.021277,-519868.006700 229673.912585 -7281449.413086,593689.436736 -4398825.158136 -5799499.644475,1430608.524479 -6975883.056407 -1609237.149618,1598087.378083 -6288502.042866 3334524.647714,1016602.054615 -2654810.291853 6712526.571987,-41116.443542 2221483.125843 6942390.547709,-1079976.522206 6057964.958839 3916720.598119,-4723064.893088 4929964.967485 -2588163.488751,-2701917.124149 2364794.913201 -6359754.840359,578669.305348 -1302326.275651 -7163186.812443,3590047.804025 -4362876.916308 -4626631.680915,4925347.660500 -5386262.664901 72918.512252,3953988.117035 -3887213.061584 4737444.111203,1130253.532438 -567470.957334 7178277.761649,-2222709.281548 3017558.229914 6253417.269830,-4535292.571296 5189559.973458 2395056.575304,-5839903.100545 1581974.556215 -4088711.806756,-2045388.648941 185766.401021 -7008817.813091,2701738.325280 -1296672.057186 -6660301.442269,6190232.519230 -2174738.813812 -3204418.145745,6785020.526033 -2036082.550413 1751118.250427,4200950.610657 -943642.766740 5884056.500704,-350357.478578 590340.513560 7256294.695801,-4737838.895908 1847681.406800 5226416.075801,-6906368.752529 2239335.105039 743741.092898,-4751318.055951 -1391109.643792 -5368765.021277,-229673.912585 -519868.006700 -7281449.413086,4398825.158136 593689.436736 -5799499.644475,6975883.056407 1430608.524479 -1609237.149618,6288502.042866 1598087.378083 3334524.647714,2654810.291853 1016602.054615 6712526.571987,-2221483.125843 -41116.443542 6942390.547709,-6057964.958839 -1079976.522206 3916720.598119,-7056219.741263 -1613103.464693 -947833.729303,-2364794.913201 -2701917.124149 -6359754.840359,1302326.275651 578669.305348 -7163186.812443,4362876.916308 3590047.804025 -4626631.680915,5386262.664901 4925347.660500 72918.512252,3887213.061584 3953988.117035 4737444.111204,567470.957334 1130253.532438 7178277.761649,-3017558.229914 -2222709.281548 6253417.269830,-5189559.973458 -4535292.571296 2395056.575304,-4929964.967485 -4723064.893088 -2588163.488751
2247179.192589 6924275.229187 523287.296637,1545245.923620 5718944.741241 -4269897.450138,121745.941706 1842492.960652 -7066274.947278,-1358163.884615 -2892024.250846 -6567463.254735,-2204988.047423 -6279106.263133 -3004271.234154,-2020804.054013 -6730495.014005 1965064.861410,-889979.984581 -4028485.989989 6011376.146904,657232.582086 559910.097116 7237411.205421,1896498.333211 4886416.604140 5070144.783703,-1604313.157596 7025555.517736 -1166778.254548,-1354582.247359 4590825.696514 -5515809.472870,-472735.533020 14562.546624 -7288267.803505,629483.801311 -4568414.525488 -5662942.002780,1438322.363186 -7020550.432110 -1392704.648401,1574021.162867 -6186959.867402 3529610.907878,972033.209904 -2454679.732946 6794634.628399,-85311.226897 2426476.085842 6873152.886248,-1103108.024630 6171837.508539 3728481.167349,-4666861.435999 4871131.210738 -2793767.257052,-2570592.952081 2222150.314611 -6464801.138316,723767.245825 -1462171.425243 -7119004.989445,3681341.521527 -4465462.274104 -4453643.119440,4919929.726877 -5383361.965275 294143.313792,3854218.270923 -3780006.612768 4903118.688599,982936.387774 -406256.974402 7210761.742931,-2348626.728697 3157332.075743 6137544.605475,-4580798.830879 5242384.112829 2185025.561226,-5718944.741241 1545245.923620 -4269897.450138,-1842492.960652 121745.941706 -7066274.947278,2892024.250846 -1358163.884615 -6567463.254735,6279106.263133 -2204988.047423 -3004271.234154,6730495.014005 -2020804.054013 1965064.861410,4028485.989989 -889979.984581 6011376.146904,-559910.097116 657232.582086 7237411.205421,-4886416.604140 1896498.333211 5070144.783703,-6924275.229187 2247179.192589 523287.296637,-4590825.696514 -1354582.247359 -5515809.472870,-14562.546624 -472735.533020 -7288267.803505,4568414.525488 629483.801311 -5662942.002780,7020550.432110 1438322.363186 -1392704.648401,6186959.867402 1574021.162867 3529610.907878,2454679.732946 972033.209904 6794634.628399,-2426476.085842 -85311.226897 6873152.886248,-6171837.508539 -1103108.024630 3728481.167349,-7025555.517736 -1604313.157596 -1166778.254548,-2222150.314611 -2570592.952081 -6464801.138316,1462171.425243 723767.245825 -7119004.989445,4465462.274104 3681341.521527 -4453643.119440,5383361.965275 4919929.726877 294143.313792,3780006.612768 3854218.270923 4903118.688599,406256.974402 982936.387774 7210761.742931,-3157332.075743 -2348626.728697 6137544.605475,-5242384.112829 -4580798.830879 2185025.561226,-4871131.210738 -4666861.435999 -2793767.257052
2253022.542024 6935788.534152 302348.911573,1506562.187357 5592915.252754 -4447143.527820,56723.693481 1638199.621192 -7117239.287117,-1419242.507986 -3079402.906820 -6468585.519161,-2233591.606822 -6362094.254310 -2801348.622167,-2003416.036300 -6669854.110337 2177191.227810,-834738.040742 -3852561.402010 6133134.685453,724436.994533 768655.878815 7211839.136818,1944213.014070 5030294.710743 4909180.402382,-1594198.100928 6988398.914697 -1384643.169168,-1317528.430535 4425976.139006 -5657773.255839,-426113.847594 -200767.192391 -7288392.032321,663969.708283 -4733982.799001 -5521169.286713,1444534.302396 -7058802.811960 -1174883.680634,1548965.220867 -6079623.819841 3721428.134281,927453.548941 -2252102.104571 6870460.816562,-128535.301702 2629434.267323 6797561.193028,-1124739.687491 6280135.762600 3536788.688574,-4606646.036310 4807575.763399 -2996789.292016,-2437552.390691 2076899.205907 -6563901.302005,867507.496385 -1621315.391887 -7068282.521490,3768824.720684 -4564351.210602 -4276546.390767,4910014.453640 -5375480.946405 515095.746185,3751385.444626 -3668884.513642 5064254.395462,835425.364396 -244025.437010 7236581.608474,-2471781.899298 3294752.586437 6015994.627893,-4621873.269679 5290578.680220 1972970.536033,-5592915.252754 1506562.187357 -4447143.527820,-1638199.621192 56723.693481 -7117239.287117,3079402.906820 -1419242.507986 -6468585.519161,6362094.254310 -2233591.606822 -2801348.622167,6669854.110337 -2003416.036300 2177191.227810,3852561.402010 -834738.040742 6133134.685453,-768655.878815 724436.994533 7211839.136818,-5030294.710743 1944213.014070 4909180.402382,-6935788.534152 2253022.542024 302348.911573,-4425976.139006 -1317528.430535 -5657773.255839,200767.192391 -426113.847594 -7288392.032321,4733982.799001 663969.708283 -5521169.286713,7058802.811960 1444534.302396 -1174883.680634,6079623.819841 1548965.220867 3721428.134281,2252102.104571 927453.548941 6870460.816562,-2629434.267323 -128535.301702 6797561.193028,-6280135.762600 -1124739.687491 3536788.688574,-6988398.914697 -1594198.100928 -1384643.169168,-2076899.205907 -2437552.390691 -6563901.302005,1621315.391887 867507.496385 -7068282.521490,4564351.210602 3768824.720684 -4276546.390767,5375480.946405 4910014.453640 515095.746185,3668884.513642 3751385.444626 5064254.395462,244025.437010 835425.364396 7236581.608474,-3294752.586437 -2471781.899298 6015994.627893,-5290578.680220 -4621873.269679 1972970.536033,-4807575.763399 -4606646.036310 -2996789.292016
2256831.967292 6940907.401871 81130.558356,1465937.153543 5461939.671607 -4620287.400461,-9246.751022 1432699.300556 -7161664.584112,-1479838.888285 -3263704.802306 -6363758.205089,-2260496.960389 -6439126.576944 -2595837.289330,-1983907.852188 -6603162.763941 2387300.840385,-777952.946285 -3673345.489713 6249219.971822,791888.151245 976402.146436 7179601.963456,1990760.631658 5169345.637116 4743671.552743,-1582796.135767 6944779.262567 -1601227.068331,-1280001.050624 4256918.719083 -5794526.684754,-380045.963608 -416116.719013 -7281821.986909,697133.455459 -4895372.018209 -5374311.004449,1449266.608006 -7090597.617393 -955975.607988,1522967.793656 -5966588.602807 3909798.838081,882914.326872 -2047263.462468 6939935.446872,-170758.326728 2830167.007047 6715684.941543,-1144876.200854 6382753.352004 3341820.533705,-4542495.308473 4739340.385516 -3197042.519019,-2302928.358697 1929167.248553 -6656965.158003,1009762.338422 -1779606.733475 -7011065.437162,3852432.975224 -4659435.476319 -4095503.993689,4895632.422907 -5362606.859588 735571.176807,3645601.326085 -3553935.966784 5220702.450954,687859.891924 -80924.590852 7255713.657278,-2592072.145739 3429681.043262 5888879.288209,-4658498.556895 5334079.980781 1759087.942394,-5461939.671607 1465937.153543 -4620287.400461,-1432699.300556 -9246.751022 -7161664.584112,3263704.802306 -1479838.888285 -6363758.205089,6439126.576944 -2260496.960389 -2595837.289330,6603162.763941 -1983907.852188 2387300.840385,3673345.489713 -777952.946285 6249219.971822,-976402.146436 791888.151245 7179601.963456,-5169345.637116 1990760.631658 4743671.552743,-6940907.401871 2256831.967292 81130.558356,-4256918.719083 -1280001.050624 -5794526.684754,416116.719013 -380045.963608 -7281821.986909,4895372.018209 697133.455459 -5374311.004449,7090597.617393 1449266.608006 -955975.607988,5966588.602807 1522967.793656 3909798.838081,2047263.462468 882914.326872 6939935.446872,-2830167.007047 -170758.326728 6715684.941543,-6382753.352004 -1144876.200854 3341820.533705,-6944779.262567 -1582796.135767 -1601227.068331,-1929167.248553 -2302928.358697 -6656965.158003,1779606.733475 1009762.338422 -7011065.437162,4659435.476319 3852432.975224 -4095503.993689,5362606.859588 4895632.422907 735571.176807,3553935.966784 3645601.326085 5220702.450954,80924.590852 687859.891924 7255713.657278,-3429681.043262 -2592072.145739 5888879.288209,-5334079.980781 -4658498.556895 1759087.942394,-4739340.385516 -4542495.308473 -3197042.519019
2258576.179245 6939636.643685 -140162.913728,1423386.947108 5326147.447403 -4789170.285513,-76110.109172 1226183.483165 -7199510.533081,-1539883.663284 -3444763.478944 -6253076.739186,-2285652.841675 -6510139.006231 -2387926.693546,-1962271.117993 -6530491.578972 2595199.073370,-719662.862919 -3491009.721410 6359525.120188,859519.378495 1182957.414024 7140729.279721,2036076.890618 5303446.513092 4573771.099545,-1570146.151235 6894732.033095 -1816329.801669,-1242052.716333 4083806.768957 -5925944.903823,-334573.516024 -631287.240106 -7268563.623726,728963.216848 -5052427.908583 -5222501.386074,1452543.086627 -7115898.344130 -736182.863323,1496077.567379 -5847954.391164 4094548.760615,838465.933579 -1840352.125850 7002994.681454,-211951.703305 3028485.519264 6627599.399071,-1163524.087237 6479589.180609 3143757.145244,-4474489.279780 4666471.468184 -3394342.508283,-2166854.606710 1779082.893373 -6743908.062371,1150406.036711 -1936894.187634 -6947405.672182,3932105.842687 -4750609.998044 -3910682.143633,4876818.410069 -5344731.734958 955365.389639,3536979.906813 -3435254.173801 5372318.448525,540378.787710 82895.920155 7268140.328627,-2709398.031190 3561980.548107 5756315.700674,-4690661.757979 5372828.610730 1543575.926774,-5326147.447403 1423386.947108 -4789170.285513,-1226183.483165 -76110.109172 -7199510.533081,3444763.478944 -1539883.663284 -6253076.739186,6510139.006231 -2285652.841675 -2387926.693546,6530491.578972 -1962271.117993 2595199.073370,3491009.721410 -719662.862919 6359525.120188,-1182957.414024 859519.378495 7140729.279721,-5303446.513092 2036076.890618 4573771.099545,-6939636.643685 2258576.179245 -140162.913728,-4083806.768957 -1242052.716333 -5925944.903823,631287.240106 -334573.516024 -7268563.623726,5052427.908583 728963.216848 -5222501.386074,7115898.344130 1452543.086627 -736182.863323,5847954.391164 1496077.567379 4094548.760615,1840352.125850 838465.933579 7002994.681454,-3028485.519264 -211951.703305 6627599.399071,-6479589.180609 -1163524.087237 3143757.145244,-6894732.033095 -1570146.151235 -1816329.801669,-1779082.893373 -2166854.606710 -6743908.062371,1936894.187634 1150406.036711 -6947405.672182,4750609.998044 3932105.842687 -3910682.143633,5344731.734958 4876818.410069 955365.389639,3435254.173801 3536979.906813 5372318.448525,-82895.920155 540378.787710 7268140.328627,-3561980.548107 -2709398.031190 5756315.700674,-5372828.610730 -4690661.757979 1543575.926774,-4666471.468184 -4474489.279780 -3394342.508283
2258225.839857 6931987.133378 -361326.622100,1378930.013575 5185672.308215 -4953637.398739,-143809.453879 1018844.291723 -7230742.804902,-1599307.223858 -3622415.663333 -6136641.925313,-2309009.323205 -6575073.068802 -2177808.595326,-1938499.742271 -6451916.737095 2800693.369046,-659908.079210 -3305728.222532 6463948.597797,927262.994131 1388131.563898 7095256.775647,2080098.099016 5432479.292052 4399636.011660,-1556288.021333 6838298.805483 -2029752.662057,-1203735.722394 3906797.473349 -6051907.994167,-289736.724599 -846079.935156 -7248628.963502,759449.038252 -5205000.034401 -5065879.267165,1454389.038615 -7134674.607011 -515708.758978,1468343.603625 -5723826.736655 4275507.035714,794157.838443 -1631558.502329 7059580.589235,-252088.592938 3224203.075675 6533385.561417,-1180691.673757 6570547.530683 2942781.867272,-4402711.292117 4589019.999718 -3588507.644748,-2029465.584889 1626777.268069 -6824650.971007,1289314.949613 -2093026.814599 -6877361.027027,4007786.910720 -4837772.997461 -3722250.623173,4853611.331760 -5321852.407229 1174274.780115,3425637.357180 -3312936.256023 5518962.486995,393120.126213 247285.191370 7273850.217055,-2823663.414462 3691516.165027 5618426.038563,-4718354.329501 5406769.532546 1326634.150998,-5185672.308215 1378930.013575 -4953637.398739,-1018844.291723 -143809.453879 -7230742.804902,3622415.663333 -1599307.223858 -6136641.925313,6575073.068802 -2309009.323205 -2177808.595326,6451916.737095 -1938499.742271 2800693.369046,3305728.222532 -659908.079210 6463948.597797,-1388131.563898 927262.994131 7095256.775647,-5432479.292052 2080098.099016 4399636.011660,-6931987.133378 2258225.839857 -361326.622100,-3906797.473349 -1203735.722394 -6051907.994167,846079.935156 -289736.724599 -7248628.963502,5205000.034401 759449.038252 -5065879.267165,7134674.607011 1454389.038615 -515708.758978,5723826.736655 1468343.603625 4275507.035714,1631558.502329 794157.838443 7059580.589235,-3224203.075675 -252088.592938 6533385.561417,-6570547.530683 -1180691.673757 2942781.867272,-6838298.805483 -1556288.021333 -2029752.662057,-1626777.268069 -2029465.584889 -6824650.971007,2093026.814599 1289314.949613 -6877361.027027,4837772.997461 4007786.910720 -3722250.623173,5321852.407229 4853611.331760 1174274.780115,3312936.256023 3425637.357180 5518962.486995,-247285.191370 393120.126213 7273850.217055,-3691516.165027 -2823663.414462 5618426.038563,-5406769.532546 -4718354.329501 1326634.150998,-4589019.999718 -4402711.292117 -3588507.644748
2255753.615236 6917975.786122 -582155.846126,1332587.118905 5040652.122254 -5113538.091528,-212286.261079 810874.311004 -7255333.074359,-1658039.791767 -3796501.416654 -6014559.859735,-2330517.890052 -6633876.097113 -1965676.879290,-1912589.954885 -6367519.913886 3003593.420037,-598730.984709 -3117677.605433 6562394.314289,995050.375088 1591736.022224 7043226.206409,2122761.250005 5556330.861179 4221427.218072,-1541262.540137 6775527.226441 -2241298.572560,-1165101.984709 3726051.722416 -6172301.076384,-245574.358980 -1060296.136788 -7222036.081534,788582.830001 -5352941.948733 -4904587.967793,1454831.208572 -7146902.178710 -294757.293887,1439815.269652 -5594316.467425 4452506.348373,750038.536531 -1421074.911184 7109641.195798,-291143.932296 3417135.184034 6433130.082475,-1196389.061364 6655538.163335 2739080.773282,-4327247.900273 4507041.527708 -3779359.294717,-1890896.310634 1472384.062485 -6899120.505100,1426367.636886 -2247854.140720 -6800995.119627,4079423.838752 -4920826.107594 -3530382.628640,4826054.188872 -5293970.536977 1392096.549394,3311691.899819 -3187083.171706 5660499.297082,246221.109711 412091.196478 7272838.082062,-2934775.531095 3818155.060958 5475337.425160,-4741572.108681 5435852.146334 1108463.602155,-5040652.122254 1332587.118905 -5113538.091528,-810874.311004 -212286.261079 -7255333.074359,3796501.416654 -1658039.791767 -6014559.859735,6633876.097113 -2330517.890052 -1965676.879290,6367519.913886 -1912589.954885 3003593.420037,3117677.605433 -598730.984709 6562394.314289,-1591736.022224 995050.375088 7043226.206409,-5556330.861179 2122761.250005 4221427.218072,-6917975.786122 2255753.615236 -582155.846126,-3726051.722416 -1165101.984709 -6172301.076384,1060296.136788 -245574.358980 -7222036.081534,5352941.948733 788582.830001 -4904587.967793,7146902.178710 1454831.208572 -294757.293887,5594316.467425 1439815.269652 4452506.348373,1421074.911184 750038.536531 7109641.195798,-3417135.184034 -291143.932296 6433130.082475,-6655538.163335 -1196389.061364 2739080.773282,-6775527.226441 -1541262.540137 -2241298.572560,-1472384.062485 -1890896.310634 -6899120.505100,2247854.140720 1426367.636886 -6800995.119627,4920826.107594 4079423.838752 -3530382.628640,5293970.536977 4826054.188872 1392096.549394,3187083.171706 3311691.899819 5660499.297082,-412091.196478 246221.109711 7272838.082062,-3818155.060958 -2934775.531095 5475337.425160,-5435852.146334 -4741572.108681 1108463.602155,-4507041.527708 -4327247.900273 -3779359.294717
2251134.226120 6897625.531238 -802446.222039,1284381.346413 4891228.756268 -5268725.983894,-281480.459432 602466.411706 -7273259.043074,-1716011.498263 -3966864.281640 -5886941.841485,-2350131.511935 -6686501.278103 -1751727.373131,-1884540.333059 -6277388.189835 3203711.349118,-536176.041317 -2927036.797519 6654771.705959,1062812.026544 1793583.933168 6984685.356575,2164004.103098 5674893.147039 4039309.459741,-1525111.356672 6706470.963963 -2450772.271377,-1126202.976890 3541733.961589 -6287014.408341,-202123.705823 -1273737.511449 -7188809.093079,816358.357715 -5496111.340235 -4738775.167016,1453897.734639 -7152563.022000 -73532.959755,1410542.169121 -5459539.582306 4625383.089638,706155.496641 -1209095.404926 7153130.528031,-329094.446040 3607099.765173 6326925.198658,-1210628.092309 6734476.413458 2532842.491010,-4248188.767790 4420596.116204 -3966721.969100,-1751282.236758 1316039.411266 -6967249.011676,1561444.965309 -2401226.302332 -6718377.333154,4146968.395809 -4999674.486265 -3335254.612974,4794194.005664 -5261092.626526 1608628.897796,3195263.681936 -3057799.629175 5796798.363291,99817.940454 577160.928119 7265104.852572,-3042645.071177 3941766.645013 5327181.819932,-4760315.298548 5460030.356404 889266.401084,-4891228.756268 1284381.346413 -5268725.983894,-602466.411706 -281480.459432 -7273259.043074,3966864.281640 -1716011.498263 -5886941.841485,6686501.278103 -2350131.511935 -1751727.373131,6277388.189835 -1884540.333059 3203711.349118,2927036.797519 -536176.041317 6654771.705959,-1793583.933168 1062812.026544 6984685.356575,-5674893.147039 2164004.103098 4039309.459741,-6897625.531238 2251134.226120 -802446.222039,-3541733.961589 -1126202.976890 -6287014.408341,1273737.511449 -202123.705823 -7188809.093079,5496111.340235 816358.357715 -4738775.167016,7152563.022000 1453897.734639 -73532.959755,5459539.582306 1410542.169121 4625383.089638,1209095.404926 706155.496641 7153130.528031,-3607099.765173 -329094.446040 6326925.198658,-6734476.413458 -1210628.092309 2532842.491010,-6706470.963963 -1525111.356672 -2450772.271377,-1316039.411266 -1751282.236758 -6967249.011676,2401226.302332 1561444.965309 -6718377.333154,4999674.486265 4146968.395809 -3335254.612974,5261092.626526 4794194.005664 1608628.897796,3057799.629175 3195263.681936 5796798.363291,-577160.928119 99817.940454 7265104.852572,-3941766.645013 -3042645.071177 5327181.819932,-5460030.356404 -4760315.298548 889266.401084,-4420596.116204 -4248188.767790 -3966721.969100
2244344.496544 6870965.278591 -1021993.937290,1234338.091345 4737547.930686 -5419059.093105,-351330.482054 393813.574504 -7284504.457543,-1773152.463856 -4133351.426548 -5753904.277925,-2367804.714474 -6732907.695781 -1536157.664209,-1854351.825140 -6181613.955873 3400861.886360,-472289.752319 -2733986.867778 6740995.814917,1130477.652823 1993490.331394 6919687.999120,2203765.265542 5788063.216130 3853451.137446,-1507876.908805 6631189.655080 -2657980.494546,-1087089.667783 3354012.038598 -6395943.478172,-159420.538080 -1486206.240110 -7148978.133841,842771.230507 -5634370.176662 -4568592.772927,1451618.095858 -7151645.315664 147759.453493,1380574.072806 -5319617.140162 4793977.507561,662555.111057 -995815.589413 7190008.653524,-365918.657135 3793917.328345 6214868.648198,-1223422.315162 6807283.279211 2324258.024480,-4165626.560006 4329748.298607 -4150423.483125,-1610759.120087 1157881.774263 -7028974.619248,1694430.211820 -2552994.190015 -6629582.758906,4210376.493876 -5074226.926815 -3137046.124933,4758081.764452 -5223230.030987 1823671.217191,3076474.646303 -2925193.996408 5927734.041088,-45954.305606 742340.539948 7250657.626143,-3147186.253414 4062222.706495 5174095.899924,-4774588.448149 5479262.633501 669245.609636,-4737547.930686 1234338.091345 -5419059.093105,-393813.574504 -351330.482054 -7284504.457543,4133351.426548 -1773152.463856 -5753904.277925,6732907.695781 -2367804.714474 -1536157.664209,6181613.955873 -1854351.825140 3400861.886360,2733986.867778 -472289.752319 6740995.814917,-1993490.331394 1130477.652823 6919687.999120,-5788063.216130 2203765.265542 3853451.137446,-6870965.278591 2244344.496544 -1021993.937290,-3354012.038598 -1087089.667783 -6395943.478172,1486206.240110 -159420.538080 -7148978.133841,5634370.176662 842771.230507 -4568592.772927,7151645.315664 1451618.095858 147759.453493,5319617.140162 1380574.072806 4793977.507561,995815.589413 662555.111056 7190008.653524,-3793917.328345 -365918.657135 6214868.648198,-6807283.279211 -1223422.315162 2324258.024480,-6631189.655080 -1507876.908805 -2657980.494546,-1157881.774263 -1610759.120087 -7028974.619248,2552994.190015 1694430.211820 -6629582.758906,5074226.926815 4210376.493876 -3137046.124933,5223230.030987 4758081.764452 1823671.217191,2925193.996408 3076474.646303 5927734.041088,-742340.539948 -45954.305606 7250657.626143,-4062222.706495 -3147186.253414 5174095.899924,-5479262.633501 -4774588.448149 669245.609636,-4329748.298607 -4165626.560006 -4150423.483125
