1764987.059398 5716018.139079 -3639249.741370,-117641.190073 982199.485621 -6933374.981205,-1911773.443033 -4488105.199355 -5024358.693525,-2269641.753558 -6587104.165181 661887.464941,-917074.532095 -3721423.398770 5846478.249396,1126124.506872 1948918.974616 6616999.424170,2320370.409036 6151129.167472 2393352.187303,-1181080.709572 4499391.236837 -5234872.166047,-205464.427730 -1254129.047034 -6887312.260216,924508.698660 -6067288.615016 -3370926.567688,1359160.150485 -6316690.037334 2682370.103903,768803.978029 -1803830.757415 6708486.228761,-401306.062786 4067882.073323 5671600.263350,-1269464.231962 6873754.897418 352388.307648,-2187653.921955 1932990.365677 -6366022.177341,1768115.282250 -2661907.744997 -6231857.122038,4397478.656232 -5259410.871492 -1417672.782574,3715135.222851 -3896158.134091 4463474.543717,231814.036519 403941.945773 6973127.945017,-3426573.410227 4399376.436754 4220722.338922,-4502054.559900 5077958.400986 -1720038.835994,-982199.485621 -117641.190073 -6933374.981205,4488105.199355 -1911773.443033 -5024358.693525,6587104.165181 -2269641.753558 661887.464941,3721423.398770 -917074.532095 5846478.249396,-1948918.974616 1126124.506872 6616999.424170,-6151129.167472 2320370.409036 2393352.187303,-5716018.139079 1764987.059398 -3639249.741370,1254129.047034 -205464.427730 -6887312.260216,6067288.615016 924508.698660 -3370926.567688,6316690.037334 1359160.150485 2682370.103903,1803830.757415 768803.978029 6708486.228761,-4067882.073323 -401306.062786 5671600.263350,-6873754.897418 -1269464.231962 352388.307648,-4499391.236837 -1181080.709572 -5234872.166047,2661907.744997 1768115.282250 -6231857.122038,5259410.871492 4397478.656232 -1417672.782574,3896158.134091 3715135.222851 4463474.543717,-403941.945773 231814.036519 6973127.945017,-4399376.436754 -3426573.410227 4220722.338922,-5077958.400986 -4502054.559900 -1720038.835994,-1932990.365677 -2187653.921955 -6366022.177341
1725878.220255 5602233.486227 -3830154.490944,-191873.278580 771230.136897 -6958354.350564,-1965477.703157 -4638074.764651 -4864805.596660,-2262275.428108 -6562918.713282 886478.752311,-854104.857660 -3541021.095946 5966567.067107,1197211.564463 2149487.308380 6542134.365354,2345996.127369 6220706.824854 2179868.163106,-1148956.507524 4331433.108477 -5381704.681889,-165067.750472 -1471499.531211 -6845250.598487,942893.043327 -6171043.976151 -3171309.944836,1341590.760959 -6228133.060277 2889524.678787,728506.891510 -1589697.511473 6766772.499039,-433962.848399 4246241.034369 5537169.440699,-1269848.176443 6881800.296330 126532.516397,-2052997.828712 1776481.410500 -6455861.289912,1897181.054504 -2813394.920692 -6126428.926617,4423956.270401 -5291990.364024 -1195686.103090,3618712.527306 -3784871.865174 4634714.734987,85247.611349 575113.417465 6964455.227645,-3512877.336523 4501491.212907 4038658.747984,-4462968.013802 5033969.704456 -1938118.481289,-771230.136897 -191873.278580 -6958354.350564,4638074.764651 -1965477.703157 -4864805.596660,6562918.713282 -2262275.428108 886478.752311,3541021.095946 -854104.857660 5966567.067107,-2149487.308380 1197211.564463 6542134.365354,-6220706.824854 2345996.127369 2179868.163106,-5602233.486227 1725878.220255 -3830154.490944,1471499.531211 -165067.750472 -6845250.598487,6171043.976151 942893.043327 -3171309.944836,6228133.060277 1341590.760959 2889524.678787,1589697.511473 728506.891510 6766772.499039,-4246241.034369 -433962.848399 5537169.440699,-6881800.296330 -1269848.176443 126532.516397,-4331433.108477 -1148956.507524 -5381704.681889,2813394.920692 1897181.054504 -6126428.926617,5291990.364024 4423956.270401 -1195686.103090,3784871.865174 3618712.527306 4634714.734987,-575113.417465 85247.611349 6964455.227645,-4501491.212907 -3512877.336523 4038658.747984,-5033969.704456 -4462968.013802 -1938118.481289,-1776481.410500 -2052997.828712 -6455861.289912
1684465.588895 5482802.920392 -4017049.690787,-266831.073908 559789.802661 -6976086.789035,-2017787.482892 -4782999.416456 -4700167.273567,-2252428.614112 -6531925.148673 1110138.610678,-789448.865877 -3357210.001037 6080396.215828,1267924.356745 2347507.944193 6460409.462560,2369464.346055 6283687.252511 1964093.374035,-1116385.997342 4158842.363058 -5522916.252470,-125448.485788 -1687523.365384 -6796058.207008,959856.613086 -6268458.256598 -2968370.792222,1323023.688262 -6132999.917282 3093642.940995,688392.536542 -1373733.953973 6817965.001942,-465396.504798 4420316.158583 5396927.407183,-1268888.395928 6882667.945264 -99456.188711,-1916907.194996 1617541.694089 -6538970.271675,2023624.604261 -2962527.724928 -6014610.154904,4445693.306502 -5319160.952694 -972444.400049,3519013.782051 -3669210.805383 4801087.912028,-60658.504235 746326.314633 6948483.047160,-3595080.652720 4599280.383543 3852352.815413,-4419438.059622 4984557.898365 -2154165.038265,-559789.802661 -266831.073908 -6976086.789035,4782999.416456 -2017787.482892 -4700167.273567,6531925.148673 -2252428.614112 1110138.610678,3357210.001037 -789448.865877 6080396.215828,-2347507.944193 1267924.356745 6460409.462560,-6283687.252511 2369464.346055 1964093.374035,-5482802.920392 1684465.588895 -4017049.690787,1687523.365384 -125448.485788 -6796058.207008,6268458.256598 959856.613086 -2968370.792222,6132999.917282 1323023.688262 3093642.940995,1373733.953973 688392.536542 6817965.001942,-4420316.158583 -465396.504798 5396927.407183,-6882667.945264 -1268888.395928 -99456.188711,-4158842.363058 -1116385.997342 -5522916.252470,2962527.724928 2023624.604261 -6014610.154904,5319160.952694 4445693.306502 -972444.400049,3669210.805383 3519013.782051 4801087.912028,-746326.314633 -60658.504235 6948483.047160,-4599280.383543 -3595080.652720 3852352.815413,-4984557.898365 -4419438.059622 -2154165.038265,-1617541.694089 -1916907.194996 -6538970.271675
1640768.246811 5357862.004640 -4199740.728514,-342438.663306 348100.117518 -6986554.085182,-2068625.600148 -4922733.788818 -4530614.602491,-2240081.782008 -6494166.323640 1332631.976566,-723159.509673 -3170189.166410 6187846.910859,1338177.581952 2542776.375598 6371909.864627,2390721.613875 6340014.297896 1746254.573848,-1083423.089954 3981797.135447 -5658360.736847,-86641.208808 -1901973.510159 -6739785.647912,975409.497663 -6359422.439711 -2762321.011487,1303506.904732 -6031385.858356 3294510.535087,648510.209857 -1156165.825517 6862010.455447,-495593.369353 4589920.211904 5251020.749114,-1266617.425777 6876351.877939 -325340.433694,-1779533.456296 1456330.025777 -6615263.551300,2147325.230638 -3109139.378045 -5896516.189821,4462690.148875 -5340872.731219 -748181.835064,3416162.179815 -3549281.853224 4962419.851725,-205752.709480 917399.259941 6925228.017534,-3673116.520423 4692623.524090 3661999.933536,-4371534.577171 4929756.187824 -2367952.316901,-348100.117518 -342438.663306 -6986554.085182,4922733.788818 -2068625.600148 -4530614.602491,6494166.323640 -2240081.782008 1332631.976566,3170189.166410 -723159.509673 6187846.910859,-2542776.375598 1338177.581952 6371909.864627,-6340014.297896 2390721.613875 1746254.573848,-5357862.004640 1640768.246811 -4199740.728514,1901973.510159 -86641.208808 -6739785.647912,6359422.439711 975409.497663 -2762321.011487,6031385.858356 1303506.904732 3294510.535087,1156165.825517 648510.209857 6862010.455447,-4589920.211904 -495593.369353 5251020.749114,-6876351.877939 -1266617.425777 -325340.433694,-3981797.135447 -1083423.089954 -5658360.736847,3109139.378045 2147325.230638 -5896516.189821,5340872.731219 4462690.148875 -748181.835064,3549281.853224 3416162.179815 4962419.851725,-917399.259941 -205752.709480 6925228.017534,-4692623.524090 -3673116.520423 3661999.933536,-4929756.187824 -4371534.577171 -2367952.316901,-1456330.025777 -1779533.456296 -6615263.551300
1594808.188291 5227551.899064 -4378037.495023,-418618.496820 136382.614580 -6989745.489808,-2117915.704414 -5057138.176930 -4356323.680804,-2225218.183766 -6449692.326945 1553725.002648,-655292.276145 -2980160.707721 6288807.062861,1407885.488262 2735091.300466 6276727.805822,2409716.526942 6389639.069467 1526580.704016,-1050121.326707 3800480.295568 -5787898.051350,-48678.655180 -2114624.337969 -6676490.777287,989563.770259 -6443834.251442 -2553375.878794,1283089.004490 -5923393.138191 3491916.567510,608907.976537 -937220.710614 6898863.024331,-524541.910649 4754870.523526 5099602.032369,-1263069.252798 6862853.832753 -550883.007071,-1641028.621797 1293008.143753 -6684662.608140,2268165.755207 -3253065.084074 -5772268.958437,4474952.416542 -5357081.505840 -523133.722595,3310283.742790 -3425196.857795 5118541.673184,-349885.043714 1088150.346808 6894714.330013,-3746923.017236 4781404.548519 3467799.800580,-4319331.903071 4869603.686560 -2579256.604897,-136382.614580 -418618.496820 -6989745.489808,5057138.176930 -2117915.704414 -4356323.680804,6449692.326945 -2225218.183766 1553725.002648,2980160.707721 -655292.276145 6288807.062861,-2735091.300466 1407885.488262 6276727.805822,-6389639.069467 2409716.526942 1526580.704016,-5227551.899064 1594808.188291 -4378037.495023,2114624.337969 -48678.655180 -6676490.777287,6443834.251442 989563.770259 -2553375.878794,5923393.138191 1283089.004490 3491916.567510,937220.710614 608907.976537 6898863.024331,-4754870.523526 -524541.910649 5099602.032369,-6862853.832753 -1263069.252798 -550883.007071,-3800480.295568 -1050121.326707 -5787898.051350,3253065.084074 2268165.755207 -5772268.958437,5357081.505840 4474952.416542 -523133.722595,3425196.857795 3310283.742790 5118541.673184,-1088150.346808 -349885.043714 6894714.330013,-4781404.548519 -3746923.017236 3467799.800580,-4869603.686560 -4319331.903071 -2579256.604897,-1293008.143753 -1641028.621797 -6684662.608140
1546610.413723 5092019.162740 -4551754.577572,-495291.457003 -75141.495696 -6985657.725682,-2165582.469204 -5186078.649907 -4177475.648925,-2207824.016022 -6398560.378152 1773185.311269,-585905.198852 -2787329.568021 6383171.388752,1476962.020298 2924254.808399 6174962.515539,2426399.926490 6432519.939786 1305302.646331,-1016533.731364 3615079.273193 -5911394.304802,-11591.726825 -2325251.865169 -6606238.692223,1002333.335964 -6521598.302659 -2341753.819375,1261819.013902 -5809130.928185 3685653.831157,569632.590903 -717127.811404 6928484.364290,-552232.641580 4914989.198833 4942829.647402,-1258279.124188 6842183.275266 -775847.116741,-1501545.081065 1127740.586489 -6747096.044782,2386032.581042 -3394142.253957 -5641996.816046,4482490.842273 -5367748.947270 -297536.276240,3201507.101976 -3297072.570335 5269290.011433,-492907.326179 1258397.334477 6856973.729932,-3816443.104828 4865511.921538 3269956.210044,-4262908.633661 4804145.465019 -2787856.904631,75141.495696 -495291.457003 -6985657.725682,5186078.649907 -2165582.469204 -4177475.648925,6398560.378152 -2207824.016022 1773185.311269,2787329.568021 -585905.198852 6383171.388752,-2924254.808399 1476962.020298 6174962.515539,-6432519.939786 2426399.926490 1305302.646331,-5092019.162740 1546610.413723 -4551754.577572,2325251.865169 -11591.726825 -6606238.692223,6521598.302659 1002333.335964 -2341753.819375,5809130.928185 1261819.013902 3685653.831157,717127.811404 569632.590903 6928484.364290,-4914989.198833 -552232.641580 4942829.647402,-6842183.275266 -1258279.124188 -775847.116741,-3615079.273193 -1016533.731364 -5911394.304802,3394142.253957 2386032.581042 -5641996.816046,5367748.947270 4482490.842273 -297536.276240,3297072.570335 3201507.101976 5269290.011433,-1258397.334477 -492907.326179 6856973.729932,-4865511.921538 -3816443.104828 3269956.210044,-4804145.465019 -4262908.633661 -2787856.904631,-1127740.586489 -1501545.081065 -6747096.044782
1496202.859751 4951415.599496 -4720711.447085,-572376.945128 -286251.554641 -6974294.990510,-2211551.642302 -5309427.217498 -3994256.508186,-2187888.388313 -6340834.779512 1990782.246144,-515058.770376 -2591903.302169 6470841.515476,1545320.895907 3110072.602812 6066720.120800,2440724.909190 6468622.609751 1082652.973071,-982712.783649 3425785.846286 -6028721.927060,24590.551579 -2533633.986422 -6529101.671052,1013733.962699 -6592626.195623 -2127676.177836,1239746.380868 -5688715.182040 3875519.025320,530729.457647 -496117.700095 6950843.658784,-578658.161221 5070103.313838 4780867.647640,-1252283.556969 6814357.374288 -999996.646088,-1361235.457155 960694.506538 -6802499.652780,2500815.836544 -3532210.666889 -5505834.423514,4485321.301870 -5372842.605167 -71626.353594,3089963.380851 -3165030.488230 5414507.184726,-634673.317248 1427957.840807 6812045.486242,-3881624.727263 4944838.759739 3068676.834993,-4202347.569102 4733432.462393 -2993535.166363,286251.554641 -572376.945128 -6974294.990510,5309427.217498 -2211551.642302 -3994256.508186,6340834.779512 -2187888.388313 1990782.246144,2591903.302169 -515058.770376 6470841.515476,-3110072.602812 1545320.895907 6066720.120800,-6468622.609751 2440724.909190 1082652.973071,-4951415.599496 1496202.859751 -4720711.447085,2533633.986422 24590.551579 -6529101.671052,6592626.195623 1013733.962699 -2127676.177836,5688715.182040 1239746.380868 3875519.025320,496117.700095 530729.457647 6950843.658784,-5070103.313838 -578658.161221 4780867.647640,-6814357.374288 -1252283.556969 -999996.646088,-3425785.846286 -982712.783649 -6028721.927060,3532210.666889 2500815.836544 -5505834.423514,5372842.605167 4485321.301870 -71626.353594,3165030.488230 3089963.380851 5414507.184726,-1427957.840807 -634673.317248 6812045.486242,-4944838.759739 -3881624.727263 3068676.834993,-4733432.462393 -4202347.569102 -2993535.166363,-960694.506538 -1361235.457155 -6802499.652780
1443616.406065 4805898.074157 -4884732.639544,-649792.962314 -496727.679427 -6955668.953132,-2255750.166563 -5427061.960825 -3806856.932813,-2165403.383698 -6276586.826451 2206287.121917,-442815.900400 -2394091.847997 6551726.076612,1612875.719477 3292354.200577 5952113.541616,2452646.927659 6497920.129168 858865.695054,-948710.333759 3232795.941824 -6139759.790851,59841.047788 -2739550.706279 -6445159.106773,1023783.217103 -6656836.636958 -1911366.984476,1216920.874226 -5562268.513156 4061312.970778,492242.575921 -274422.080063 6965917.648608,-603813.128146 5220045.111791 4613885.581379,-1245120.244750 6779400.987492 -1223096.408957,-1220252.437370 792039.509285 -6850816.471582,2612409.471184 -3667112.660617 -5363922.617902,4483464.758919 -5372335.981196 154358.799971,2975786.023662 -3029196.745194 5554041.355340,-775038.865468 1596649.537468 6759976.353774,-3942420.835401 5019282.981110 2864173.007530,-4137735.579951 4657521.456727 -3196076.517421,496727.679427 -649792.962314 -6955668.953132,5427061.960825 -2255750.166563 -3806856.932813,6276586.826451 -2165403.383698 2206287.121917,2394091.847997 -442815.900400 6551726.076612,-3292354.200576 1612875.719477 5952113.541616,-6497920.129168 2452646.927659 858865.695054,-4805898.074157 1443616.406065 -4884732.639544,2739550.706279 59841.047788 -6445159.106773,6656836.636958 1023783.217103 -1911366.984476,5562268.513156 1216920.874226 4061312.970778,274422.080063 492242.575921 6965917.648608,-5220045.111791 -603813.128146 4613885.581379,-6779400.987492 -1245120.244750 -1223096.408957,-3232795.941824 -948710.333759 -6139759.790851,3667112.660617 2612409.471184 -5363922.617902,5372335.981196 4483464.758919 154358.799971,3029196.745194 2975786.023662 5554041.355340,-1596649.537468 -775038.865468 6759976.353774,-5019282.981110 -3942420.835401 2864173.007530,-4657521.456727 -4137735.579951 -3196076.517421,-792039.509285 -1220252.437370 -6850816.471582
1388884.861824 4655628.329337 -5043647.931324,-727456.194693 -706350.986906 -6929798.742959,-2298106.285515 -5538867.163002 -3615472.076143,-2140364.095645 -6205894.716803 2419473.471225,-369241.860318 -2194107.298256 6625740.801788,1679540.089204 3470913.131801 5831262.379208,2462123.869048 6520392.915817 634176.007916,-914577.531253 3036309.429599 -6244393.326857,94134.539664 -2942784.369827 -6354497.433662,1032500.417254 -6714155.539762 -1693052.717892,1193392.502139 -5429920.060593 4242840.819792,454214.490085 -52273.543720 6973690.654187,-627694.244439 5364652.193323 4442058.317313,-1236827.984339 6737346.634060 -1444912.403173,-1078748.609995 621947.483181 -6891996.840641,2720711.356258 -3798693.314029 -5216408.276435,4476947.219746 -5366208.581447 380181.808248,2859110.633357 -2889701.985595 5687746.683744,-913862.054206 1764290.345753 6700820.528224,-3998789.419434 5088747.438436 2656659.493683,-4069163.484903 4576475.014798 -3395269.487113,706350.986906 -727456.194693 -6929798.742959,5538867.163002 -2298106.285515 -3615472.076143,6205894.716803 -2140364.095645 2419473.471225,2194107.298256 -369241.860318 6625740.801788,-3470913.131801 1679540.089204 5831262.379208,-6520392.915817 2462123.869048 634176.007916,-4655628.329337 1388884.861824 -5043647.931324,2942784.369827 94134.539664 -6354497.433662,6714155.539762 1032500.417254 -1693052.717892,5429920.060593 1193392.502139 4242840.819792,52273.543720 454214.490085 6973690.654187,-5364652.193323 -627694.244439 4442058.317313,-6737346.634060 -1236827.984339 -1444912.403173,-3036309.429599 -914577.531253 -6244393.326857,3798693.314029 2720711.356258 -5216408.276435,5366208.581447 4476947.219746 380181.808248,2889701.985595 2859110.633357 5687746.683744,-1764290.345753 -913862.054206 6700820.528224,-5088747.438436 -3998789.419434 2656659.493683,-4576475.014798 -4069163.484903 -3395269.487113,-621947.483181 -1078748.609995 -6891996.840641
1332044.949435 4500772.797607 -5197292.508351,-805282.101032 -914903.816118 -6896710.932645,-2338549.649425 -5644733.432760 -3420301.371264,-2112768.662423 -6128843.451611 2630117.288962,-294404.225129 -1992163.671080 6692808.598889,1745227.706128 3645567.135300 5704292.797155,2469116.132192 6536028.765214 408820.036965,-880364.755064 2836529.912825 -6342514.632024,127447.729489 -3143119.891857 -6257210.047058,1039906.581685 -6764516.117831 -1472962.064160,1169211.429692 -5291805.348080 4419912.260786,416686.242963 170094.670470 6974154.590588,-650300.235764 5503767.701388 4265565.863825,-1227446.599857 6688234.458553 -1665212.062248,-936876.302077 450592.427665 -6925998.444736,2825623.380660 -3926800.628598 -5063444.173854,4465799.681250 -5354445.962653 605605.421527,2740074.807584 -2746681.234417 5815483.476043,-1051003.345100 1930698.633256 6634639.593863,-4050693.534365 5153140.048237 2446354.263970,-3996725.923675 4490361.436204 -3590906.227101,914903.816118 -805282.101032 -6896710.932645,5644733.432760 -2338549.649425 -3420301.371264,6128843.451611 -2112768.662423 2630117.288962,1992163.671080 -294404.225129 6692808.598889,-3645567.135300 1745227.706128 5704292.797155,-6536028.765214 2469116.132192 408820.036965,-4500772.797607 1332044.949435 -5197292.508351,3143119.891857 127447.729489 -6257210.047058,6764516.117831 1039906.581685 -1472962.064160,5291805.348080 1169211.429692 4419912.260786,-170094.670470 416686.242963 6974154.590588,-5503767.701388 -650300.235764 4265565.863825,-6688234.458553 -1227446.599857 -1665212.062248,-2836529.912825 -880364.755064 -6342514.632024,3926800.628598 2825623.380660 -5063444.173854,5354445.962653 4465799.681250 605605.421527,2746681.234417 2740074.807584 5815483.476043,-1930698.633256 -1051003.345100 6634639.593863,-5153140.048237 -4050693.534365 2446354.263970,-4490361.436204 -3996725.923675 -3590906.227101,-450592.427665 -936876.302077 -6925998.444736
1273136.283743 4341502.409910 -5345507.128976,-883185.002582 -1122169.949532 -6856439.513976,-2377011.419475 -5744557.821780 -3221548.326245,-2082618.296362 -6045524.728572 2837997.273412,-218372.811628 -1788476.679409 6752859.629023,1809852.483499 3816138.350171 5571337.395514,2473586.700542 6544822.852053 183034.580958,-846121.546079 2633664.515355 -6434022.571087,159759.255994 -3340344.984314 -6153397.216333,1046024.377481 -6807858.971392 -1251325.672890,1144427.898129 -5148066.135833 4592341.717503,379697.331819 392448.921838 6967308.975267,-671631.829598 5637240.500519 4084593.182199,-1217016.867251 6632112.185592 -1883764.504952,-794787.418750 278150.278368 -6952786.352496,2927051.543011 -4051285.707402 -4905188.833220,4450058.073875 -5337039.770282 830392.773940,2618817.974215 -2600273.761799 5937118.324608,-1186325.718803 2095693.410931 6561502.463996,-4098101.320382 5212373.913409 2233478.259911,-3920521.227197 4399254.690107 -3782782.727027,1122169.949532 -883185.002582 -6856439.513976,5744557.821780 -2377011.419475 -3221548.326245,6045524.728572 -2082618.296362 2837997.273412,1788476.679409 -218372.811628 6752859.629023,-3816138.350171 1809852.483499 5571337.395514,-6544822.852053 2473586.700542 183034.580958,-4341502.409910 1273136.283743 -5345507.128976,3340344.984314 159759.255994 -6153397.216333,6807858.971392 1046024.377481 -1251325.672890,5148066.135833 1144427.898129 4592341.717503,-392448.921838 379697.331819 6967308.975267,-5637240.500519 -671631.829598 4084593.182199,-6632112.185592 -1217016.867251 -1883764.504952,-2633664.515355 -846121.546079 -6434022.571087,4051285.707402 2927051.543011 -4905188.833220,5337039.770282 4450058.073875 830392.773940,2600273.761799 2618817.974215 5937118.324608,-2095693.410931 -1186325.718803 6561502.463996,-5212373.913409 -4098101.320382 2233478.259911,-4399254.690107 -3920521.227197 -3782782.727027,-278150.278368 -794787.418750 -6952786.352496
1212201.348299 4177992.399995 -5488138.280470,-961078.175248 -1327934.832668 -6809025.866996,-2413424.371731 -5838243.934764 -3019420.314142,-2049917.310089 -5956036.827545 3042895.063954,-141219.613808 -1583263.499417 6805831.374254,1873328.657457 3982453.502719 5432535.077966,2475501.212971 6546777.722489 -42943.144856,-811896.541232 2427923.666081 -6518822.871277,191049.703180 -3534250.381855 -6043165.991042,1050878.065256 -6844132.164521 -1028375.910454,1119092.143940 -4998850.265807 4759948.542457,343285.666968 614555.411847 6953160.928522,-691691.729916 5764925.350301 3899329.993915,-1205580.437028 6569035.065873 -2100340.782414,-652633.283933 104798.730158 -6972333.048144,3024906.038797 -4172002.932375 -4741806.370237,4429763.197983 -5313987.769978 1054307.640490,2495481.225584 -2450622.943326 6052524.241809,-1319694.812377 2259094.530637 6481485.314149,-4140986.016410 5266367.440715 2018255.156787,-3840651.283716 4303234.346143 -3970699.025143,1327934.832668 -961078.175248 -6809025.866996,5838243.934764 -2413424.371731 -3019420.314142,5956036.827545 -2049917.310089 3042895.063954,1583263.499417 -141219.613808 6805831.374254,-3982453.502719 1873328.657457 5432535.077966,-6546777.722489 2475501.212971 -42943.144856,-4177992.399995 1212201.348299 -5488138.280470,3534250.381855 191049.703180 -6043165.991042,6844132.164521 1050878.065256 -1028375.910454,4998850.265807 1119092.143940 4759948.542457,-614555.411847 343285.666968 6953160.928522,-5764925.350301 -691691.729916 3899329.993915,-6569035.065873 -1205580.437028 -2100340.782414,-2427923.666081 -811896.541232 -6518822.871277,4172002.932375 3024906.038797 -4741806.370237,5313987.769978 4429763.197983 1054307.640490,2450622.943326 2495481.225584 6052524.241809,-2259094.530637 -1319694.812377 6481485.314149,-5266367.440715 -4140986.016410 2018255.156787,-4303234.346143 -3840651.283716 -3970699.025143,-104798.730158 -652633.283933 -6972333.048144
1149285.467619 4010422.105470 -5625038.329043,-1038873.943831 -1531985.792110 -6754518.722339,-2447722.999371 -5925702.032613 -2814128.358007,-2014673.138188 -5860484.488869 3244595.475044,-63018.734954 -1376742.538257 6851668.698068,1935570.898033 4144344.088908 5288030.912053,2474828.030767 6541903.277878 -268875.766067,-777737.409943 2219520.880466 -6596828.210223,221301.606641 -3724630.065257 -5926630.100270,1054493.442746 -6873291.293849 -804346.610711,1093254.319264 -4844311.500332 4922557.204475,307487.533081 836180.428849 6931725.166685,-710484.589648 5886683.072671 3709970.582201,-1193179.756970 6499065.813332 -2314714.122449,-510564.482675 -69282.942112 -6984618.456456,3119101.343311 -4288810.138892 -4573466.331184,4404960.655026 -5285293.871198 1277114.693381,2370207.152329 -2297876.115551 6161580.786787,-1450979.053634 2420722.882730 6394671.508022,-4179325.968015 5315044.451948 1800911.122918,-3757221.402149 4202385.498652 -4154459.413756,1531985.792110 -1038873.943831 -6754518.722339,5925702.032613 -2447722.999371 -2814128.358007,5860484.488869 -2014673.138188 3244595.475044,1376742.538257 -63018.734954 6851668.698068,-4144344.088908 1935570.898033 5288030.912053,-6541903.277878 2474828.030767 -268875.766067,-4010422.105470 1149285.467619 -5625038.329043,3724630.065257 221301.606641 -5926630.100270,6873291.293849 1054493.442746 -804346.610711,4844311.500332 1093254.319264 4922557.204475,-836180.428849 307487.533081 6931725.166685,-5886683.072671 -710484.589648 3709970.582201,-6499065.813332 -1193179.756970 -2314714.122449,-2219520.880466 -777737.409943 -6596828.210223,4288810.138892 3119101.343311 -4573466.331184,5285293.871198 4404960.655026 1277114.693381,2297876.115551 2370207.152329 6161580.786787,-2420722.882730 -1450979.053634 6394671.508022,-5315044.451948 -4179325.968015 1800911.122918,-4202385.498652 -3757221.402149 -4154459.413756,69282.942112 -510564.482675 -6984618.456456
1084436.776660 3838974.765375 -5756065.663330,-1116483.778621 -1734112.251499 -6692974.116774,-2479843.614673 -6006849.127834 -2605886.911096,-1976896.355957 -5758978.784091 3442886.726173,16153.683009 -1169133.201279 6890323.898580,1996494.421432 4301646.551598 5137975.982602,2471538.302540 6530216.749316 -494526.006446,-743690.792217 2008672.539670 -6667958.297026,250499.456426 -3911281.482506 -5803909.845179,1056897.785156 -6895299.548701 -579472.823554,1066964.412259 -4684609.354716 5079997.470187,272337.553338 1057090.592953 6903023.988025,-728016.979354 6002380.712958 3516713.588045,-1179857.993091 6422274.533938 -2526660.170789,-368730.705216 -243914.064830 -6989629.960958,3209556.289128 -4401568.788273 -4400343.524545,4375700.772134 -5250968.144253 1498579.757326,2243139.676330 -2142184.427630 6264174.185202,-1580049.791704 2580400.593889 6301151.516197,-4213104.628191 5358334.289742 1581674.575782,-3670340.171689 4096798.685459 -4333872.639292,1734112.251499 -1116483.778621 -6692974.116774,6006849.127833 -2479843.614673 -2605886.911096,5758978.784091 -1976896.355957 3442886.726173,1169133.201279 16153.683009 6890323.898580,-4301646.551598 1996494.421432 5137975.982602,-6530216.749316 2471538.302540 -494526.006446,-3838974.765375 1084436.776660 -5756065.663330,3911281.482506 250499.456426 -5803909.845179,6895299.548701 1056897.785156 -579472.823554,4684609.354716 1066964.412259 5079997.470187,-1057090.592953 272337.553338 6903023.988025,-6002380.712958 -728016.979354 3516713.588045,-6422274.533938 -1179857.993091 -2526660.170789,-2008672.539670 -743690.792217 -6667958.297026,4401568.788273 3209556.289128 -4400343.524545,5250968.144253 4375700.772134 1498579.757326,2142184.427630 2243139.676330 6264174.185202,-2580400.593889 -1580049.791704 6301151.516197,-5358334.289742 -4213104.628191 1581674.575782,-4096798.685459 -3670340.171689 -4333872.639292,243914.064830 -368730.705216 -6989629.960958
1017706.185658 3663837.315100 -5881084.831266,-1193818.393603 -1934105.945790 -6624455.341954,-2509724.447844 -6081609.073136 -2394913.632522,-1936600.692493 -5651636.980283 3637560.667545,96219.533565 -960655.658984 6921756.754476,2056015.101581 4454202.453226 4982527.238397,2465606.023914 6511742.664167 -719656.944967,-709802.239588 1795597.667093 -6732139.946518,278629.698102 -4094005.767241 -5675131.984782,1058119.785533 -6910127.762068 -353990.561605,1040272.169871 -4519908.923521 5232104.579301,237868.656147 1277053.100959 6867087.251378,-744297.354841 6111891.694091 3319761.800862,-1165658.952013 6338738.645702 -2735957.228927,-227280.592872 -418912.748954 -6987362.415343,3296194.139947 -4510144.136567 -4222617.846456,4342038.522691 -5211026.828687 1718470.063466,2114423.884051 -1983702.688110 6360197.441903,-1706781.424775 2737951.224332 6201022.827638,-4242310.553442 5396171.915915 1360775.935289,-3580119.319839 3986569.799581 -4508752.096784,1934105.945790 -1193818.393603 -6624455.341954,6081609.073136 -2509724.447844 -2394913.632522,5651636.980283 -1936600.692493 3637560.667545,960655.658984 96219.533565 6921756.754476,-4454202.453226 2056015.101581 4982527.238397,-6511742.664167 2465606.023914 -719656.944967,-3663837.315100 1017706.185658 -5881084.831266,4094005.767241 278629.698102 -5675131.984782,6910127.762068 1058119.785533 -353990.561605,4519908.923521 1040272.169871 5232104.579301,-1277053.100959 237868.656147 6867087.251378,-6111891.694091 -744297.354841 3319761.800862,-6338738.645702 -1165658.952013 -2735957.228927,-1795597.667093 -709802.239588 -6732139.946518,4510144.136567 3296194.139947 -4222617.846456,5211026.828687 4342038.522691 1718470.063466,1983702.688110 2114423.884051 6360197.441903,-2737951.224332 -1706781.424775 6201022.827638,-5396171.915915 -4242310.553442 1360775.935289,-3986569.799581 -3580119.319839 -4508752.096784,418912.748954 -227280.592872 -6987362.415343
