2169390.687586 6746474.401789 -1274590.818754,1132012.145513 4485196.476889 -5521448.479768,-433146.676338 131847.707434 -7189354.773257,-1796388.389695 -4282972.433596 -5505804.233579,-2321523.454570 -6700153.456570 -1250567.500880,-1760053.036399 -5981316.194929 3590187.809446,-374171.492905 -2459995.690063 6745130.698850,1186465.564215 2212840.530119 6736781.763259,2191406.331535 5850086.034673 3569041.269102,-1496245.682784 6432907.874429 -2871058.092595,-1039295.100954 3069674.681181 -6433210.740908,-97838.743372 -1723752.657200 -6993593.507143,889467.624608 -5714542.084426 -4292962.337303,1461548.254022 -7036563.859400 415148.610739,1348996.920335 -5062810.075960 4927659.110387,604280.167666 -717697.285818 7127263.324814,-423611.738905 3963175.557362 5985130.977075,-1253508.747161 6788342.127694 2034998.389353,-4023474.239699 4134104.376851 -4312499.900074,-1420903.407122 939944.512940 -6999200.026447,1843460.447925 -2691648.635948 -6422295.086887,4249096.863414 -5068927.877172 -2848674.971727,4668030.508885 -5076040.948469 2058387.608823,2899711.149643 -2704953.791216 5998546.703963,-226567.580299 932401.384856 7124429.668385,-3247134.644469 4133169.255879 4909898.778074,-4746961.697198 5397752.051482 390782.960310,-4485196.476889 1132012.145513 -5521448.479768,-131847.707434 -433146.676338 -7189354.773257,4282972.433596 -1796388.389695 -5505804.233579,6700153.456570 -2321523.454570 -1250567.500880,5981316.194929 -1760053.036399 3590187.809446,2459995.690063 -374171.492905 6745130.698850,-2212840.530119 1186465.564215 6736781.763259,-5850086.034673 2191406.331535 3569041.269102,-6746474.401789 2169390.687586 -1274590.818754,-3069674.681181 -1039295.100954 -6433210.740908,1723752.657200 -97838.743372 -6993593.507143,5714542.084426 889467.624608 -4292962.337303,7036563.859400 1461548.254022 415148.610739,5062810.075960 1348996.920335 4927659.110387,717697.285818 604280.167666 7127263.324814,-3963175.557362 -423611.738905 5985130.977075,-6788342.127694 -1253508.747161 2034998.389353,-6432907.874429 -1496245.682784 -2871058.092595,-939944.512940 -1420903.407122 -6999200.026447,2691648.635948 1843460.447925 -6422295.086887,5068927.877172 4249096.863414 -2848674.971727,5076040.948469 4668030.508885 2058387.608823,2704953.791216 2899711.149643 5998546.703963,-932401.384856 -226567.580299 7124429.668385,-4133169.255879 -3247134.644469 4909898.778074,-5397752.051482 -4746961.697198 390782.960310,-4134104.376851 -4023474.239699 -4312499.900074
2157462.858529 6705529.337531 -1493232.418371,1078174.836721 4321160.847551 -5661334.430440,-503697.774341 -78457.904965 -7185537.155430,-1850812.417290 -4441655.529482 -5360046.198224,-2334305.326954 -6732868.219936 -1030574.949739,-1725096.417569 -5872388.319540 3781324.766614,-307883.069747 -2260523.711715 6817747.745008,1253050.839069 2409454.784476 6656958.065083,2227102.561316 5951769.245921 3374070.309920,-1476452.231356 6343298.269485 -3073873.402773,-998785.041121 2873740.399169 -6529445.972900,-55537.102759 -1934561.240003 -6938693.031496,913864.490630 -5842009.785587 -4112301.890339,1456566.581322 -7020708.330154 637375.106511,1316914.176646 -4910843.947099 5087166.546810,560145.718508 -500913.932346 7149325.092614,-459143.265207 4143331.091853 5859449.257311,-1263783.130396 6847415.349721 1820374.028681,-3932460.540203 4033191.372678 -4488570.131863,-1277096.914666 777758.313112 -7046667.572793,1973069.496958 -2839571.340618 -6319224.246942,4304000.336383 -5133502.790868 -2642803.713671,4622246.393729 -5026720.290737 2270819.427445,2774647.154245 -2564814.340770 6117818.670163,-372290.417755 1097676.723190 7094752.529687,-3345322.384124 4246233.323988 4745125.852385,-4751544.909872 5405559.756133 168124.920010,-4321160.847551 1078174.836721 -5661334.430440,78457.904965 -503697.774341 -7185537.155430,4441655.529482 -1850812.417290 -5360046.198224,6732868.219936 -2334305.326954 -1030574.949739,5872388.319540 -1725096.417569 3781324.766614,2260523.711715 -307883.069747 6817747.745008,-2409454.784476 1253050.839069 6656958.065083,-5951769.245921 2227102.561316 3374070.309920,-6705529.337531 2157462.858529 -1493232.418371,-2873740.399169 -998785.041121 -6529445.972900,1934561.240003 -55537.102759 -6938693.031496,5842009.785587 913864.490630 -4112301.890339,7020708.330154 1456566.581322 637375.106511,4910843.947099 1316914.176646 5087166.546810,500913.932346 560145.718508 7149325.092614,-4143331.091853 -459143.265207 5859449.257311,-6847415.349721 -1263783.130396 1820374.028681,-6343298.269485 -1476452.231356 -3073873.402773,-777758.313112 -1277096.914666 -7046667.572793,2839571.340618 1973069.496958 -6319224.246942,5133502.790868 4304000.336383 -2642803.713671,5026720.290737 4622246.393729 2270819.427445,2564814.340770 2774647.154245 6117818.670163,-1097676.723190 -372290.417755 7094752.529687,-4246233.323988 -3345322.384124 4745125.852385,-5405559.756133 -4751544.909872 168124.920010,-4033191.372678 -3932460.540203 -4488570.131863
2143277.283840 6658224.223975 -1710434.198635,1022584.433376 4153248.897257 -5795787.309645,-574689.674328 -288379.338533 -7174841.501341,-1904157.328734 -4595870.447746 -5209141.884814,-2344981.489471 -6759086.285258 -809588.374217,-1687998.511716 -5757992.011065 3968811.627109,-240423.403931 -2059182.696224 6883795.896648,1319292.267746 2603474.082435 6570719.462498,2261096.952541 6047597.249404 3175842.016818,-1455653.318897 6247537.839260 -3273728.917711,-958188.672465 2674895.472395 -6619423.880290,-14101.404387 -2143714.380016 -6877147.815156,936843.317893 -5964004.795702 -3927686.432831,1450273.574001 -6998101.882894 858986.346671,1284245.981272 -4754034.052919 5241766.185759,516425.749709 -283459.539568 7164500.665812,-493455.498874 4319674.200921 5728117.514901,-1272602.259389 6899968.616744 1603992.067265,-3838145.857991 3928025.023290 -4660325.549256,-1132789.498370 614202.777919 -7087388.294330,2100158.766090 -2985353.925633 -6210095.385743,4354516.583953 -5193400.336968 -2434386.641854,4572259.609961 -4972373.059591 2481058.700803,2647548.030537 -2421669.174101 6231192.623835,-516935.131340 1262537.900462 7058241.394839,-3439819.684645 4355652.409947 4575774.269975,-4751553.767093 5408199.527783 -54695.383849,-4153248.897257 1022584.433376 -5795787.309645,288379.338533 -574689.674328 -7174841.501341,4595870.447746 -1904157.328734 -5209141.884814,6759086.285258 -2344981.489471 -809588.374217,5757992.011065 -1687998.511716 3968811.627109,2059182.696224 -240423.403931 6883795.896648,-2603474.082435 1319292.267746 6570719.462498,-6047597.249404 2261096.952541 3175842.016818,-6658224.223975 2143277.283840 -1710434.198635,-2674895.472395 -958188.672465 -6619423.880290,2143714.380016 -14101.404387 -6877147.815156,5964004.795702 936843.317893 -3927686.432831,6998101.882894 1450273.574001 858986.346671,4754034.052919 1284245.981272 5241766.185759,283459.539568 516425.749709 7164500.665812,-4319674.200921 -493455.498874 5728117.514901,-6899968.616744 -1272602.259389 1603992.067265,-6247537.839260 -1455653.318897 -3273728.917711,-614202.777919 -1132789.498370 -7087388.294330,2985353.925633 2100158.766090 -6210095.385743,5193400.336968 4354516.583953 -2434386.641854,4972373.059591 4572259.609961 2481058.700803,2421669.174101 2647548.030537 6231192.623835,-1262537.900462 -516935.131340 7058241.394839,-4355652.409947 -3439819.684645 4575774.269975,-5408199.527783 -4751553.767093 -54695.383849,-3928025.023290 -3838145.857991 -4660325.549256
2126820.170158 6604615.280796 -1925986.994931,965277.496428 3981628.978220 -5924679.249808,-646052.803382 -497715.389787 -7157277.913498,-1956352.024692 -4745474.137566 -5053235.070098,-2353512.954358 -6778790.969408 -587820.817376,-1648771.297146 -5638246.554636 4152467.647006,-171849.273065 -1856170.297891 6943211.921743,1385114.645015 2794714.344235 6478148.579301,2293331.038734 6137485.554932 2974547.632081,-1433895.835085 6145715.068247 -3470432.863828,-917557.069250 2473329.153514 -6703059.218932,26436.659014 -2351009.211582 -6809016.070547,958406.185239 -6080403.176355 -3739292.667123,1442704.675274 -6968760.088138 1079768.358065,1251044.594921 -4592528.508100 5391309.336738,473164.539665 -65543.896615 7172775.530765,-526532.619903 4492030.362100 5591261.870978,-1279986.358616 6945945.384275 1386061.458303,-3740639.435984 3818692.321655 -4827602.068870,-988124.018383 449431.486421 -7121323.706282,2224616.665202 -3128845.899883 -6095012.041060,4400617.130593 -5248543.022485 -2223624.069394,4518140.009652 -4913033.135366 2688902.452855,2518548.488223 -2275646.855968 6338559.801558,-660365.591163 1426822.251730 7014931.192027,-3530551.987687 4461305.069545 4402007.078316,-4747011.350106 5405649.364503 -277462.904729,-3981628.978220 965277.496428 -5924679.249808,497715.389787 -646052.803382 -7157277.913498,4745474.137566 -1956352.024692 -5053235.070098,6778790.969408 -2353512.954358 -587820.817376,5638246.554636 -1648771.297146 4152467.647006,1856170.297891 -171849.273065 6943211.921743,-2794714.344235 1385114.645015 6478148.579301,-6137485.554932 2293331.038734 2974547.632081,-6604615.280796 2126820.170158 -1925986.994931,-2473329.153514 -917557.069250 -6703059.218932,2351009.211582 26436.659014 -6809016.070547,6080403.176355 958406.185239 -3739292.667123,6968760.088138 1442704.675274 1079768.358065,4592528.508100 1251044.594921 5391309.336738,65543.896615 473164.539665 7172775.530765,-4492030.362100 -526532.619903 5591261.870978,-6945945.384275 -1279986.358616 1386061.458303,-6145715.068247 -1433895.835085 -3470432.863828,-449431.486421 -988124.018383 -7121323.706282,3128845.899883 2224616.665202 -6095012.041060,5248543.022485 4400617.130593 -2223624.069394,4913033.135366 4518140.009652 2688902.452855,2275646.855968 2518548.488223 6338559.801558,-1426822.251730 -660365.591163 7014931.192027,-4461305.069545 -3530551.987687 4402007.078316,-5405649.364503 -4747011.350106 -277462.904729,-3818692.321655 -3740639.435984 -4827602.068870
2108080.167898 6544764.848904 -2139683.314764,906292.937284 3806472.719974 -6047887.741405,-717716.346960 -706265.704599 -7132862.982681,-2007325.858539 -4890328.176434 -4892474.387120,-2359862.746134 -6791972.045312 -365486.138831,-1607429.328867 -5513276.317797 4332115.824212,-102219.378993 -1651685.483053 6995938.949289,1450442.352482 2982994.439525 6379334.130537,2323747.696645 6221355.652517 2770381.395182,-1411227.182907 6037924.424628 -3663796.596296,-876940.484996 2269233.422703 -6780272.786625,66047.123327 -2556244.432041 -6734362.260706,978557.046811 -6191086.307007 -3547301.019055,1433896.483044 -6932705.196427 1299507.951054,1217362.126876 -4426480.130262 5535652.221805,430405.004648 152622.582469 7174141.773865,-558360.739915 4660228.771114 5449013.796438,-1285957.273422 6985295.567168 1166792.653940,-3640053.127886 3705284.669588 -4990239.984247,-843242.967380 283599.768511 -7148441.742708,2346334.703851 -3269898.398030 -5974083.455878,4442278.062205 -5298857.797443 -2010718.661401,4459961.282437 -4848739.536030 2894150.045293,2387784.457725 -2126879.265507 6439817.234976,-802447.526255 1590367.052069 6964863.359321,-3617448.863435 4563073.147638 4223991.629251,-4737945.228792 5397892.396395 -499962.690187,-3806472.719974 906292.937284 -6047887.741405,706265.704599 -717716.346960 -7132862.982681,4890328.176434 -2007325.858539 -4892474.387120,6791972.045312 -2359862.746134 -365486.138831,5513276.317797 -1607429.328867 4332115.824212,1651685.483053 -102219.378993 6995938.949289,-2982994.439525 1450442.352482 6379334.130537,-6221355.652517 2323747.696645 2770381.395182,-6544764.848904 2108080.167898 -2139683.314764,-2269233.422703 -876940.484996 -6780272.786625,2556244.432041 66047.123327 -6734362.260706,6191086.307007 978557.046811 -3547301.019055,6932705.196427 1433896.483044 1299507.951054,4426480.130262 1217362.126876 5535652.221805,-152622.582469 430405.004648 7174141.773865,-4660228.771114 -558360.739915 5449013.796438,-6985295.567168 -1285957.273422 1166792.653940,-6037924.424628 -1411227.182907 -3663796.596296,-283599.768511 -843242.967380 -7148441.742708,3269898.398030 2346334.703851 -5974083.455878,5298857.797443 4442278.062205 -2010718.661401,4848739.536030 4459961.282437 2894150.045293,2126879.265507 2387784.457725 6439817.234976,-1590367.052069 -802447.526255 6964863.359321,-4563073.147638 -3617448.863435 4223991.629251,-5397892.396395 -4737945.228792 -499962.690187,-3705284.669588 -3640053.127886 -4990239.984247
2087048.407301 6478741.312997 -2351317.541018,845671.994594 3627954.853862 -6165295.741631,-789608.317796 -913830.966300 -7101619.774015,-2057008.726493 -5030298.904656 -4727013.189985,-2363995.967651 -6798625.746798 -142798.802909,-1563989.745526 -5383210.614316 4507583.069433,-31594.298100 -1445928.333949 7041926.520125,1515199.444516 3168136.361792 6274370.842112,2352291.229827 6299135.086044 2563540.352308,-1387695.204965 5924266.263925 -3853634.778986,-836388.293550 2062802.804941 -6850991.491119,104701.773050 -2759220.495790 -6653257.044370,997301.705581 -6295941.014613 -3351895.467674,1423886.684631 -6889966.121890 1517992.931660,1183250.463331 -4256046.288705 5674656.110668,388188.656316 370829.061577 7168598.088534,-588927.898831 4824102.517260 5301509.989550,-1290538.420064 7017975.596447 946397.396158,-3536501.267623 3587897.797270 -5148084.112930,-698288.332579 116864.561026 -7168716.783478,2465207.586774 -3408364.336280 -5847424.482588,4479480.033896 -5344276.151252 -1795875.237894,4397800.858960 -4779536.393799 3096603.375387,2255392.944932 -1975501.474735 6534867.844851,-943048.650406 1753009.678076 6908085.807817,-3700444.066470 4660841.914272 4041899.418690,-4724387.409964 5384916.919594 -721980.095435,-3627954.853862 845671.994594 -6165295.741631,913830.966300 -789608.317796 -7101619.774015,5030298.904656 -2057008.726493 -4727013.189985,6798625.746798 -2363995.967651 -142798.802909,5383210.614316 -1563989.745526 4507583.069433,1445928.333949 -31594.298100 7041926.520125,-3168136.361792 1515199.444516 6274370.842112,-6299135.086044 2352291.229827 2563540.352308,-6478741.312997 2087048.407301 -2351317.541018,-2062802.804941 -836388.293550 -6850991.491119,2759220.495790 104701.773050 -6653257.044370,6295941.014613 997301.705581 -3351895.467674,6889966.121890 1423886.684631 1517992.931660,4256046.288705 1183250.463331 5674656.110668,-370829.061577 388188.656316 7168598.088534,-4824102.517260 -588927.898831 5301509.989550,-7017975.596447 -1290538.420064 946397.396158,-5924266.263925 -1387695.204965 -3853634.778986,-116864.561026 -698288.332579 -7168716.783478,3408364.336280 2465207.586774 -5847424.482588,5344276.151252 4479480.033896 -1795875.237894,4779536.393799 4397800.858960 3096603.375387,1975501.474735 2255392.944932 6534867.844851,-1753009.678076 -943048.650406 6908085.807817,-4660841.914272 -3700444.066470 4041899.418690,-5384916.919594 -4724387.409964 -721980.095435,-3587897.797270 -3536501.267623 -5148084.112930
2063718.529905 6406619.018395 -2560686.132788,783458.207252 3446253.035640 -6276791.777716,-861655.626668 -1120213.082852 -7063577.807607,-2105331.156786 -5165257.555977 -4557009.413613,-2365879.862213 -6798754.767018 80026.334093,-1518472.271799 -5248183.563713 4678700.372788,39963.571396 -1239099.852150 7081130.631933,1579309.734691 3349965.400275 6163359.364676,2378907.449463 6370757.521082 2354224.162655,-1363348.111427 5804846.726427 -4039765.560484,-795948.932569 1854234.185042 -6915148.412653,142374.159527 -2959739.807351 -6565777.215612,1014647.786137 -6394859.697867 -3153263.370799,1412713.992226 -6840578.418145 1735012.312635,1148761.197889 -4081388.748547 5808187.450531,346555.561471 588864.486051 7156149.776389,-618224.060176 4983488.755343 5148892.248209,-1293754.735709 7043948.468753 725088.506204,-3430100.538155 3466631.677493 -5300983.938662,-553401.459170 -50615.738279 -7182129.675808,2581133.307001 -3544098.566872 -5715155.481796,4512208.274116 -5384734.203427 -1579300.573985,4331739.811878 -4705472.924964 3296067.070901,2121511.886393 -1821651.623113 6623620.529439,-1082038.785975 1914587.769885 6844652.878946,-3779475.588279 4754500.196949 3855905.921754,-4706374.282273 5366716.423379 -943300.996369,-3446253.035640 783458.207252 -6276791.777716,1120213.082852 -861655.626668 -7063577.807607,5165257.555977 -2105331.156786 -4557009.413613,6798754.767018 -2365879.862213 80026.334093,5248183.563713 -1518472.271799 4678700.372788,1239099.852150 39963.571396 7081130.631933,-3349965.400275 1579309.734691 6163359.364676,-6370757.521082 2378907.449463 2354224.162655,-6406619.018395 2063718.529905 -2560686.132788,-1854234.185042 -795948.932569 -6915148.412653,2959739.807351 142374.159527 -6565777.215612,6394859.697867 1014647.786137 -3153263.370799,6840578.418145 1412713.992226 1735012.312635,4081388.748547 1148761.197889 5808187.450531,-588864.486051 346555.561471 7156149.776389,-4983488.755343 -618224.060176 5148892.248209,-7043948.468753 -1293754.735709 725088.506204,-5804846.726427 -1363348.111427 -4039765.560484,50615.738279 -553401.459170 -7182129.675808,3544098.566872 2581133.307001 -5715155.481796,5384734.203427 4512208.274116 -1579300.573985,4705472.924964 4331739.811878 3296067.070901,1821651.623113 2121511.886393 6623620.529439,-1914587.769885 -1082038.785975 6844652.878946,-4754500.196949 -3779475.588279 3855905.921754,-5366716.423379 -4706374.282273 -943300.996369,-3466631.677493 -3430100.538155 -5300983.938662
2038086.718754 6328478.181232 -2767587.823576,719697.385630 3261547.665928 -6382270.044871,-933784.155259 -1325215.372636 -7018773.033717,-2152224.400224 -5295080.383165 -4382625.428582,-2365483.875155 -6792368.249225 302774.237292,-1470899.219080 -5108333.945845 4845302.965939,112390.064218 -1031401.761643 7113513.778401,1642696.884125 3528310.308482 6046406.181811,2403543.755493 6436162.805554 2142634.901723,-1338234.406634 5679777.629276 -4222010.746044,-755669.848231 1643726.621045 -6972682.861016,179039.616150 -3157606.913318 -6472005.637993,1030604.703645 -6487740.446358 -2951595.286611,1400418.075630 -6784584.247313 1950356.523187,1113945.562009 -3902673.511068 5936117.990612,305544.304110 806517.786487 7136808.742545,-646241.102695 5138228.874220 4991307.336902,-1295632.624897 7063183.788968 503079.672838,-3320969.837872 3341590.436612 -5448793.748610,-408722.915052 -218681.418354 -7188667.750328,2694013.234829 -3676958.032290 -5577402.215762,4540452.582461 -5420172.790764 -1361203.197551,4261862.752096 -4626603.395273 3492348.681871,1986280.003996 -1665470.789529 6705990.247141,-1219289.984830 2074939.393945 6774625.295950,-3854485.703992 4843940.510651 3666190.423506,-4683946.555074 5343289.612772 -1163712.001798,-3261547.665928 719697.385630 -6382270.044871,1325215.372636 -933784.155259 -7018773.033717,5295080.383165 -2152224.400224 -4382625.428582,6792368.249225 -2365483.875155 302774.237292,5108333.945845 -1470899.219080 4845302.965939,1031401.761643 112390.064218 7113513.778401,-3528310.308482 1642696.884125 6046406.181811,-6436162.805554 2403543.755493 2142634.901723,-6328478.181232 2038086.718754 -2767587.823576,-1643726.621045 -755669.848231 -6972682.861016,3157606.913318 179039.616150 -6472005.637993,6487740.446358 1030604.703645 -2951595.286611,6784584.247313 1400418.075630 1950356.523187,3902673.511068 1113945.562009 5936117.990612,-806517.786487 305544.304110 7136808.742545,-5138228.874220 -646241.102695 4991307.336902,-7063183.788968 -1295632.624897 503079.672838,-5679777.629276 -1338234.406634 -4222010.746044,218681.418354 -408722.915052 -7188667.750328,3676958.032290 2694013.234829 -5577402.215762,5420172.790764 4540452.582461 -1361203.197551,4626603.395273 4261862.752096 3492348.681871,1665470.789529 1986280.003996 6705990.247141,-2074939.393945 -1219289.984830 6774625.295950,-4843940.510651 -3854485.703992 3666190.423506,-5343289.612772 -4683946.555074 -1163712.001798,-3341590.436612 -3320969.837872 -5448793.748610
2010151.724292 6244404.793122 -2971823.816612,654437.579336 3074021.709083 -6481630.498821,-1005918.830734 -1528642.749044 -6967247.802476,-2197620.519728 -5419648.779307 -4204027.891147,-2362779.711615 -6779481.771000 525229.906985,-1421295.481939 -4963805.051523 5007230.479568,185619.305572 -823036.311765 7139044.982556,1705284.490226 3703003.469807 5923623.512559,2426149.215021 6495297.024241 1928976.861809,-1312402.817234 5549176.352732 -4400195.965306,-715597.442271 1431481.155700 -7023540.427147,214675.271738 -3352628.692983 -6372031.173254,1045183.631883 -6574487.154006 -2747084.791436,1387039.495566 -6722032.341528 2163817.617093,1078854.357519 -3720070.649891 6058324.901256,265191.949711 1023578.082856 7110593.485077,-672972.810462 5288168.661515 4828906.848491,-1296199.905781 7075657.805392 280585.239645,-3209230.146482 3212882.260664 -5591372.765540,-264392.357103 -387171.604317 -7188324.831707,2803752.204106 -3806801.917937 -5434295.736528,4564207.323586 -5450537.548753 -1141793.184633,4188257.722623 -4542987.078867 3685258.869030,1849836.660227 -1507102.860740 6781898.093424,-1354676.647054 2233903.206034 6698070.109549,-3925421.015430 4929059.183772 3472935.845435,-4657149.193828 5314640.424426 -1383000.664611,-3074021.709083 654437.579336 -6481630.498821,1528642.749044 -1005918.830734 -6967247.802476,5419648.779307 -2197620.519728 -4204027.891147,6779481.771000 -2362779.711615 525229.906985,4963805.051523 -1421295.481939 5007230.479568,823036.311765 185619.305572 7139044.982556,-3703003.469807 1705284.490226 5923623.512559,-6495297.024241 2426149.215021 1928976.861809,-6244404.793122 2010151.724292 -2971823.816612,-1431481.155700 -715597.442271 -7023540.427147,3352628.692984 214675.271738 -6372031.173254,6574487.154006 1045183.631883 -2747084.791436,6722032.341528 1387039.495566 2163817.617093,3720070.649891 1078854.357519 6058324.901256,-1023578.082856 265191.949711 7110593.485077,-5288168.661515 -672972.810462 4828906.848491,-7075657.805392 -1296199.905781 280585.239645,-5549176.352732 -1312402.817234 -4400195.965306,387171.604317 -264392.357103 -7188324.831707,3806801.917937 2803752.204106 -5434295.736528,5450537.548753 4564207.323586 -1141793.184633,4542987.078867 4188257.722623 3685258.869030,1507102.860740 1849836.660227 6781898.093424,-2233903.206034 -1354676.647054 6698070.109549,-4929059.183772 -3925421.015430 3472935.845435,-5314640.424426 -4657149.193828 -1383000.664611,-3212882.260664 -3209230.146482 -5591372.765540
1979914.888129 6154490.519754 -3173197.977114,587729.042758 2883860.510393 -6574778.942925,-1077983.702240 -1730301.903514 -6909050.828147,-2241452.480449 -5538849.393965 -4021387.588536,-2357741.392749 -6760117.321143 747178.592516,-1369688.532182 -4814744.528804 5164327.096093,259583.770910 -614206.080137 7157699.824249,1766996.176800 3873881.059592 5795129.208327,2446674.640028 6548112.546238 1713456.349959,-1285902.219929 5413165.721269 -4574150.835654,-675777.020647 1217700.626495 -7067673.029259,249260.061152 -3544614.547510 -6265948.604554,1058397.468278 -6655009.626931 -2539928.293876,1372619.635325 -6652977.957490 2375189.478960,1043537.889811 -3533754.143604 6174690.887583,225534.011885 1239834.888674 7077529.078642,-698414.859886 5433158.464451 4661847.060885,-1295485.753864 7081353.437827 57819.991695,-3095004.389301 3080619.297972 -5728585.274881,-120548.398984 -555924.408437 -7181101.243834,2910258.594582 -3933491.803919 -5285972.268753,4583471.415398 -5475778.988635 -921281.952787,4111016.088568 -4454688.212343 3874611.588680,1712321.713472 -1346694.397166 6851271.371966,-1488075.636765 2391318.614670 6615060.637789,-3992232.488810 5009756.481020 3276328.567856,-4626031.350336 5280778.037377 -1600955.691617,-2883860.510393 587729.042758 -6574778.942925,1730301.903514 -1077983.702240 -6909050.828147,5538849.393965 -2241452.480449 -4021387.588536,6760117.321143 -2357741.392749 747178.592516,4814744.528804 -1369688.532182 5164327.096093,614206.080137 259583.770910 7157699.824249,-3873881.059592 1766996.176800 5795129.208327,-6548112.546238 2446674.640028 1713456.349959,-6154490.519754 1979914.888129 -3173197.977114,-1217700.626495 -675777.020647 -7067673.029259,3544614.547510 249260.061152 -6265948.604554,6655009.626931 1058397.468278 -2539928.293876,6652977.957490 1372619.635325 2375189.478960,3533754.143604 1043537.889811 6174690.887583,-1239834.888674 225534.011885 7077529.078642,-5433158.464451 -698414.859886 4661847.060885,-7081353.437827 -1295485.753864 57819.991695,-5413165.721269 -1285902.219929 -4574150.835654,555924.408437 -120548.398984 -7181101.243834,3933491.803919 2910258.594582 -5285972.268753,5475778.988635 4583471.415398 -921281.952787,4454688.212343 4111016.088568 3874611.588680,1346694.397166 1712321.713472 6851271.371966,-2391318.614670 -1488075.636765 6615060.637789,-5009756.481020 -3992232.488810 3276328.567856,-5280778.037377 -4626031.350336 -1600955.691617,-3080619.297972 -3095004.389301 -5728585.274881
1947380.181257 6058832.588244 -3371517.021260,519624.205692 2691251.610381 -6661627.109853,-1149902.024804 -1930001.483618 -6844237.147916,-2283654.256009 -5652574.237682 -3834879.279640,-2350345.328815 -6734303.262781 968406.005993,-1316108.423254 -4661304.221598 5316441.697494,334214.346940 -405113.776725 7169460.461804,1827755.696720 4040783.198346 5661046.644216,2465072.682486 6594568.058467 1496281.483582,-1258781.554512 5271873.883119 -4743709.121071,-636252.741324 1002589.476068 -7105038.953506,282774.722700 -3733376.588298 -6153858.554245,1070260.777342 -6729223.688535 -2330324.845506,1357200.612790 -6577482.827862 2584268.028386,1008045.892743 -3343901.707731 6285104.297599,186604.425616 1455078.314559 7037647.152241,-722564.788121 5573053.348650 4490288.788730,-1293520.623768 7080260.302110 -165001.058208,-2978417.292116 2944917.566453 -5860300.746588,22671.517249 -724777.082711 -7167003.809541,3013444.398940 -4056891.824175 -5132573.087328,4598248.296374 -5495852.582646 -699882.052650,4030232.411512 -4361775.955051 4060224.273830,1573875.370374 -1184394.500374 6914043.660028,-1619366.387762 2547025.949361 6525676.400098,-4054875.472958 5085936.734335 3076558.248395,-4590646.273480 5241716.891307 -1817367.151825,-2691251.610381 519624.205692 -6661627.109853,1930001.483618 -1149902.024804 -6844237.147916,5652574.237682 -2283654.256009 -3834879.279640,6734303.262781 -2350345.328815 968406.005993,4661304.221598 -1316108.423254 5316441.697494,405113.776725 334214.346940 7169460.461804,-4040783.198346 1827755.696720 5661046.644216,-6594568.058467 2465072.682486 1496281.483582,-6058832.588244 1947380.181257 -3371517.021260,-1002589.476068 -636252.741324 -7105038.953506,3733376.588298 282774.722700 -6153858.554245,6729223.688535 1070260.777342 -2330324.845506,6577482.827862 1357200.612790 2584268.028386,3343901.707731 1008045.892743 6285104.297599,-1455078.314559 186604.425616 7037647.152241,-5573053.348650 -722564.788121 4490288.788730,-7080260.302110 -1293520.623768 -165001.058208,-5271873.883119 -1258781.554512 -4743709.121071,724777.082711 22671.517249 -7167003.809541,4056891.824175 3013444.398940 -5132573.087328,5495852.582646 4598248.296374 -699882.052650,4361775.955051 4030232.411512 4060224.273830,1184394.500374 1573875.370374 6914043.660028,-2547025.949361 -1619366.387762 6525676.400098,-5085936.734335 -4054875.472958 3076558.248395,-5241716.891307 -4590646.273480 -1817367.151825,-2944917.566453 -2978417.292116 -5860300.746588
