1967498.237111 6220538.880944 -2804958.099974,669452.929286 3150893.138443 -6331060.751516,-940224.815672 -1386830.715467 -6903134.406137,-2111893.516694 -5279021.430997 -4256590.889846,-2297185.566173 -6706060.420026 380405.007315,-1406569.570717 -4992033.965584 4838089.842446,142602.883741 -939615.987723 7024760.421103,1624651.650255 3552612.798021 5917690.994932,2345681.606175 6381590.908003 2034171.871420,-1338987.735559 5546454.953443 -4229713.163080,-738370.995284 1539002.776292 -6895421.875503,206297.081806 -3184875.764886 -6346076.874232,1055127.874118 -6424910.441910 -2835750.960509,1410714.281010 -6660876.797013 2001994.123540,1105162.198676 -3775941.263095 5899234.611608,281804.632906 876874.619460 7028658.716522,-673828.575512 5119297.037344 4862523.413901,-1314139.533927 6963777.247748 413925.997495,-3250711.748385 3231275.421662 -5426425.249147,-348364.029125 -279524.500139 -7089542.389574,2716362.029695 -3660018.043148 -5447946.586504,4514372.470722 -5333354.547349 -1261782.979742,4199432.734593 -4510394.754096 3515185.985921,1916724.490361 -1574300.441665 6641427.186958,-1263380.596941 2098361.819524 6652912.965621,-3852483.969332 4788660.800513 3544278.283721,-4636739.911660 5235146.678546 -1228733.227509,-3150893.138443 669452.929286 -6331060.751516,1386830.715467 -940224.815672 -6903134.406137,5279021.430997 -2111893.516694 -4256590.889846,6706060.420026 -2297185.566173 380405.007315,4992033.965584 -1406569.570717 4838089.842446,939615.987723 142602.883741 7024760.421103,-3552612.798021 1624651.650255 5917690.994932,-6381590.908003 2345681.606175 2034171.871420,-6220538.880944 1967498.237111 -2804958.099974,-1539002.776292 -738370.995284 -6895421.875503,3184875.764886 206297.081806 -6346076.874232,6424910.441910 1055127.874118 -2835750.960509,6660876.797013 1410714.281010 2001994.123540,3775941.263095 1105162.198676 5899234.611608,-876874.619460 281804.632906 7028658.716522,-5119297.037344 -673828.575512 4862523.413901,-6963777.247748 -1314139.533927 413925.997495,-5546454.953443 -1338987.735559 -4229713.163080,279524.500139 -348364.029125 -7089542.389574,3660018.043148 2716362.029695 -5447946.586504,5333354.547349 4514372.470722 -1261782.979742,4510394.754096 4199432.734593 3515185.985921,1574300.441665 1916724.490361 6641427.186958,-2098361.819524 -1263380.596941 6652912.965621,-4788660.800513 -3852483.969332 3544278.283721,-5235146.678546 -4636739.911660 -1228733.227509,-3231275.421662 -3250711.748385 -5426425.249147
1938641.499234 6133539.885159 -3009538.967734,604018.137582 2960699.907533 -6428718.258462,-1011712.182659 -1591438.224319 -6848663.182738,-2156121.098879 -5402734.253583 -4075160.710066,-2293333.031771 -6690663.411129 604252.022725,-1356378.663271 -4844519.907337 4999301.541683,215582.028152 -729194.652575 7047811.179900,1686270.562979 3727475.480968 5791822.853563,2367051.141118 6438921.487049 1818267.510871,-1312267.805848 5412903.258796 -4407525.106749,-697061.354772 1324835.849074 -6944034.893843,242945.935645 -3379911.854170 -6243031.767659,1070021.815603 -6509747.317292 -2628761.076212,1396800.162933 -6595371.004018 2216170.308270,1068937.369539 -3590735.014021 6020050.543103,240252.008181 1094969.647634 6999605.667783,-701266.052814 5268220.012277 4697161.335621,-1314585.458415 6973652.416953 189738.979430,-3136677.185174 3100720.089655 -5567936.003094,-202298.677876 -448566.285273 -7086533.597047,2826476.017239 -3788869.294479 -5301807.431539,4536954.822962 -5361632.460362 -1040382.589816,4123652.194781 -4424572.553331 3708095.537597,1778128.982070 -1414648.746363 6715345.333265,-1399891.775767 2257090.466225 6573314.604416,-3922987.215178 4872132.325489 3348346.657119,-4608154.765804 5204209.390260 -1449068.521156,-2960699.907533 604018.137582 -6428718.258462,1591438.224319 -1011712.182659 -6848663.182738,5402734.253583 -2156121.098879 -4075160.710066,6690663.411129 -2293333.031771 604252.022725,4844519.907337 -1356378.663271 4999301.541683,729194.652575 215582.028152 7047811.179900,-3727475.480968 1686270.562979 5791822.853563,-6438921.487049 2367051.141118 1818267.510871,-6133539.885159 1938641.499234 -3009538.967734,-1324835.849074 -697061.354772 -6944034.893843,3379911.854170 242945.935645 -6243031.767659,6509747.317292 1070021.815603 -2628761.076212,6595371.004018 1396800.162933 2216170.308270,3590735.014021 1068937.369539 6020050.543103,-1094969.647634 240252.008181 6999605.667783,-5268220.012277 -701266.052814 4697161.335621,-6973652.416953 -1314585.458415 189738.979430,-5412903.258796 -1312267.805848 -4407525.106749,448566.285273 -202298.677876 -7086533.597047,3788869.294479 2826476.017239 -5301807.431539,5361632.460362 4536954.822962 -1040382.589816,4424572.553331 4123652.194781 3708095.537597,1414648.746363 1778128.982070 6715345.333265,-2257090.466225 -1399891.775767 6573314.604416,-4872132.325489 -3922987.215178 3348346.657119,-5204209.390260 -4608154.765804 -1449068.521156,-3100720.089655 -3136677.185174 -5567936.003094
1907458.567844 6040558.247439 -3211097.599640,537146.255791 2767859.280198 -6519951.285376,-1083087.846599 -1794155.805938 -6787353.051483,-2198731.245685 -5520878.402512 -3889643.318779,-2287106.748076 -6668602.250964 827490.708888,-1304177.606240 -4692391.527199 5155483.229856,289267.763754 -518367.131588 7063782.667337,1746962.627730 3898349.921057 5660130.458378,2386291.207834 6489727.077418 1600532.180563,-1284838.392204 5273846.663777 -4580918.437552,-656001.235858 1109175.818582 -6985715.010216,278507.375871 -3571752.141349 -6133745.705161,1083491.606611 -6588154.686964 -2419130.304813,1381790.998962 -6523209.337584 2428114.816115,1032464.260668 -3401786.200737 6134813.806464,199412.057522 1312153.140707 6963521.419656,-727362.719000 5411997.715313 4527072.434640,-1313689.910845 6976558.657015 -34639.029389,-3020105.726182 2966580.040058 -5703874.390640,-56772.932780 -617801.560670 -7076451.550427,2933224.458641 -3914429.539733 -5150360.029225,4554894.720904 -5384645.312580 -817935.645640,4044136.709458 -4333989.047754 3897271.992183,1638462.954965 -1252977.390059 6782515.918796,-1534315.704881 2414160.356307 6487110.505588,-3989214.507780 4951033.625860 3149043.758727,-4575116.624752 5167942.278209 -1667946.569618,-2767859.280198 537146.255791 -6519951.285376,1794155.805938 -1083087.846599 -6787353.051483,5520878.402512 -2198731.245685 -3889643.318779,6668602.250964 -2287106.748076 827490.708888,4692391.527199 -1304177.606240 5155483.229856,518367.131588 289267.763754 7063782.667337,-3898349.921057 1746962.627730 5660130.458378,-6489727.077418 2386291.207834 1600532.180563,-6040558.247439 1907458.567844 -3211097.599640,-1109175.818582 -656001.235858 -6985715.010216,3571752.141349 278507.375871 -6133745.705161,6588154.686964 1083491.606611 -2419130.304813,6523209.337584 1381790.998962 2428114.816115,3401786.200737 1032464.260668 6134813.806464,-1312153.140707 199412.057522 6963521.419656,-5411997.715313 -727362.719000 4527072.434640,-6976558.657015 -1313689.910845 -34639.029389,-5273846.663777 -1284838.392204 -4580918.437552,617801.560670 -56772.932780 -7076451.550427,3914429.539733 2933224.458641 -5150360.029225,5384645.312580 4554894.720904 -817935.645640,4333989.047754 4044136.709458 3897271.992183,1252977.390059 1638462.954965 6782515.918796,-2414160.356307 -1534315.704881 6487110.505588,-4951033.625860 -3989214.507780 3149043.758727,-5167942.278209 -4575116.624752 -1667946.569618,-2966580.040058 -3020105.726182 -5703874.390640
1873954.998775 5941698.149470 -3409432.295292,468892.554148 2572569.160644 -6604669.723074,-1154272.230831 -1994782.990194 -6719264.461622,-2239656.408182 -5633342.179628 -3700223.862006,-2278483.697418 -6639908.977950 1049896.265509,-1249998.823862 -4535809.937157 5306478.263396,363587.938877 -307346.569742 7072658.958006,1806649.274617 4065069.393569 5522745.675719,2403353.982769 6533966.444971 1381185.169107,-1256750.883766 5129421.814213 -4749720.422482,-615237.443009 892237.684547 -7020421.161367,312960.474472 -3760200.791842 -6018326.777192,1095551.912817 -6660046.821589 -2207068.750385,1365730.776674 -6444459.286705 2637614.238134,995795.334126 -3209282.746580 6243409.601620,159321.025519 1528205.301998 6920441.961843,-752115.281702 5550480.174586 4352427.474207,-1311484.421862 6972487.939274 -258982.174634,-2901129.250267 2828978.366421 -5834105.618001,88068.557197 -787059.971242 -7059306.176378,3036515.293287 -4036558.162189 -4993754.816492,4568196.734181 -5402349.055220 -594665.796866,3960986.676430 -4238718.924662 4082525.154146,1497874.308395 -1089443.341024 6842871.894727,-1666525.793752 2569405.208969 6394386.779648,-4051119.682623 5025266.806241 2946570.111084,-4537682.521855 5126363.059958 -1885147.542124,-2572569.160644 468892.554148 -6604669.723074,1994782.990194 -1154272.230831 -6719264.461622,5633342.179628 -2239656.408182 -3700223.862006,6639908.977950 -2278483.697418 1049896.265509,4535809.937157 -1249998.823862 5306478.263396,307346.569742 363587.938877 7072658.958006,-4065069.393569 1806649.274617 5522745.675719,-6533966.444971 2403353.982769 1381185.169107,-5941698.149470 1873954.998775 -3409432.295292,-892237.684547 -615237.443009 -7020421.161367,3760200.791842 312960.474472 -6018326.777192,6660046.821589 1095551.912817 -2207068.750385,6444459.286705 1365730.776674 2637614.238134,3209282.746580 995795.334126 6243409.601620,-1528205.301998 159321.025519 6920441.961843,-5550480.174586 -752115.281702 4352427.474207,-6972487.939274 -1311484.421862 -258982.174634,-5129421.814213 -1256750.883766 -4749720.422482,787059.971242 88068.557197 -7059306.176378,4036558.162189 3036515.293287 -4993754.816492,5402349.055220 4568196.734181 -594665.796866,4238718.924662 3960986.676430 4082525.154146,1089443.341024 1497874.308395 6842871.894727,-2569405.208969 -1666525.793752 6394386.779648,-5025266.806241 -4051119.682623 2946570.111084,-5126363.059958 -4537682.521855 -1885147.542124,-2828978.366421 -2901129.250267 -5834105.618001
1838139.123686 5837069.586462 -3604344.695264,399314.517073 2375029.546492 -6682789.933489,-1225185.046632 -2193121.659631 -6644464.568149,-2278830.225145 -5740019.794991 -3507091.497684,-2267443.437709 -6604622.427459 1271244.712346,-1193877.421526 -4374940.526416 5452135.255547,438468.836826 -96345.976090 7074431.201624,1865252.205047 4227471.629509 5379806.121534,2418193.678466 6571605.192046 1160447.393279,-1228056.700713 4979770.851882 -4913763.010417,-574815.528877 674237.869710 -7048119.161717,346286.237570 -3945065.148166 -5896889.200886,1106219.168722 -6725344.573531 -1992789.060760,1348664.236240 -6359195.178021 2844457.655005,958982.407447 -3013416.305541 6345729.334278,120013.452335 1742907.281584 6870410.266954,-775522.434382 5683522.695235 4173401.850716,-1308001.863654 6961439.419441 -483064.683429,-2779881.409610 2688042.105614 -5958500.627315,232082.561048 -956170.492091 -7035114.357268,3136260.448808 -4155117.493097 -4832147.452355,4576870.285411 -5414705.019391 -370797.590630,3874305.800111 -4138842.013979 4263668.826428,1356511.142511 -924206.045054 6896353.027632,-1796398.356619 2722659.980489 6295236.076399,-4108661.339246 5094738.477625 2741129.470913,-4495913.814923 5079495.044495 -2100453.384059,-2375029.546492 399314.517073 -6682789.933489,2193121.659631 -1225185.046632 -6644464.568149,5740019.794991 -2278830.225145 -3507091.497684,6604622.427459 -2267443.437709 1271244.712346,4374940.526416 -1193877.421526 5452135.255547,96345.976090 438468.836826 7074431.201624,-4227471.629509 1865252.205047 5379806.121534,-6571605.192046 2418193.678466 1160447.393279,-5837069.586462 1838139.123686 -3604344.695264,-674237.869710 -574815.528877 -7048119.161717,3945065.148166 346286.237570 -5896889.200886,6725344.573531 1106219.168722 -1992789.060760,6359195.178021 1348664.236240 2844457.655005,3013416.305541 958982.407447 6345729.334278,-1742907.281584 120013.452335 6870410.266954,-5683522.695235 -775522.434382 4173401.850716,-6961439.419441 -1308001.863654 -483064.683429,-4979770.851882 -1228056.700713 -4913763.010417,956170.492091 232082.561048 -7035114.357268,4155117.493097 3136260.448808 -4832147.452355,5414705.019391 4576870.285411 -370797.590630,4138842.013979 3874305.800111 4263668.826428,924206.045054 1356511.142511 6896353.027632,-2722659.980489 -1796398.356619 6295236.076399,-5094738.477625 -4108661.339246 2741129.470913,-5079495.044495 -4495913.814923 -2100453.384059,-2688042.105614 -2779881.409610 -5958500.627315
1800022.080456 5726788.231073 -3795639.978472,328471.802489 2175442.323565 -6754234.824362,-1295745.388623 -2388976.239684 -6563027.172370,-2316187.635371 -5840811.468790 -3310439.209616,-2253968.171684 -6562788.174791 1491313.121869,-1135851.179772 -4209952.776502 5592308.224608,513835.249134 114421.989135 7069097.631175,1922693.503934 4385398.974156 5231455.027980,2430766.639349 6602615.777521 938541.168932,-1198807.203969 4825041.269343 -5072882.993409,-534779.743592 455394.009362 -7068781.733248,378467.597918 -4126155.930797 -5769553.215890,1115511.514035 -6783975.475485 -1776506.211847,1330636.776653 -6267498.103835 3048436.854067,922076.577545 -2814382.069674 6441670.719201,81522.150371 1956041.397973 6813476.250759,-797584.818278 5810986.021237 3990175.418611,-1303276.364686 6943419.444663 -706661.098501,-2656497.471194 2543902.125201 -6076936.215823,375127.401147 -1124961.598837 -7003899.916451,3232375.906738 -4269972.980038 -4665698.670473,4580929.604570 -5421679.993221 -146556.239433,3784200.949408 -4034443.228806 4440520.998036,1214521.599739 -757427.272785 6942905.955489,-1923812.721387 2873761.047244 6189757.497593,-4161802.851250 5159359.888250 2532928.620710,-4449876.080647 5027367.134670 -2313648.039904,-2175442.323565 328471.802489 -6754234.824362,2388976.239684 -1295745.388623 -6563027.172370,5840811.468790 -2316187.635371 -3310439.209616,6562788.174791 -2253968.171684 1491313.121869,4209952.776502 -1135851.179772 5592308.224608,-114421.989135 513835.249134 7069097.631175,-4385398.974156 1922693.503934 5231455.027980,-6602615.777521 2430766.639349 938541.168932,-5726788.231073 1800022.080456 -3795639.978472,-455394.009362 -534779.743592 -7068781.733248,4126155.930797 378467.597918 -5769553.215890,6783975.475485 1115511.514035 -1776506.211847,6267498.103835 1330636.776653 3048436.854067,2814382.069674 922076.577545 6441670.719201,-1956041.397973 81522.150371 6813476.250759,-5810986.021237 -797584.818278 3990175.418611,-6943419.444663 -1303276.364686 -706661.098501,-4825041.269343 -1198807.203969 -5072882.993409,1124961.598837 375127.401147 -7003899.916451,4269972.980038 3232375.906738 -4665698.670473,5421679.993221 4580929.604570 -146556.239433,4034443.228806 3784200.949408 4440520.998036,757427.272785 1214521.599739 6942905.955489,-2873761.047244 -1923812.721387 6189757.497593,-5159359.888250 -4161802.851250 2532928.620710,-5027367.134670 -4449876.080647 -2313648.039904,-2543902.125201 -2656497.471194 -6076936.215823
1759617.755925 5610975.318223 -3983127.055148,256426.165871 1974011.064761 -6818933.917814,-1365871.797379 -2582153.905455 -6475032.656362,-2351664.903928 -5935623.560887 -3110463.616761,-2238042.716672 -6514458.503587 1709879.850720,-1075960.482741 -4041020.089622 5726856.736307,589610.550151 324745.234019 7056663.564533,1978895.688567 4538698.569067 5077841.104026,2441031.338544 6626977.564646 715689.980244,-1169053.676949 4665385.742041 -5226922.162510,-495172.993631 235924.731859 -7082388.529323,409489.464736 -4303287.431097 -5636444.974156,1123448.827167 -6835873.815609 -1558437.288845,1311694.453741 -6169455.823040 3249346.543106,885128.188147 -2612378.559658 6531137.877140,43878.155487 2167391.360395 6749696.725932,-818305.066556 5932736.480208 3802932.310154,-1297343.324930 6918441.533278 -929546.511754,-2531114.195509 2396692.967698 -6189295.149062,517063.102561 -1293261.434126 -6965693.597483,3324781.826141 -4380993.305927 -4494574.126093,4580393.757316 -5423246.225733 77832.612027,3690782.072252 -3925612.444583 4612904.026762,1072053.718757 -589270.946127 6982484.237179,-2048651.376823 3022546.360431 6078056.503181,-4210512.446247 5219046.988817 2322177.156692,-4399639.078489 4970013.757926 -2524517.673461,-1974011.064761 256426.165871 -6818933.917814,2582153.905455 -1365871.797379 -6475032.656362,5935623.560887 -2351664.903928 -3110463.616761,6514458.503587 -2238042.716672 1709879.850720,4041020.089622 -1075960.482741 5726856.736307,-324745.234019 589610.550151 7056663.564533,-4538698.569067 1978895.688567 5077841.104026,-6626977.564646 2441031.338544 715689.980244,-5610975.318223 1759617.755925 -3983127.055148,-235924.731859 -495172.993631 -7082388.529323,4303287.431097 409489.464736 -5636444.974156,6835873.815609 1123448.827167 -1558437.288845,6169455.823040 1311694.453741 3249346.543106,2612378.559658 885128.188147 6531137.877140,-2167391.360395 43878.155487 6749696.725932,-5932736.480208 -818305.066556 3802932.310154,-6918441.533278 -1297343.324930 -929546.511754,-4665385.742041 -1169053.676949 -5226922.162510,1293261.434126 517063.102561 -6965693.597483,4380993.305927 3324781.826141 -4494574.126093,5423246.225733 4580393.757316 77832.612027,3925612.444583 3690782.072252 4612904.026762,589270.946127 1072053.718757 6982484.237179,-3022546.360431 -2048651.376823 6078056.503181,-5219046.988817 -4210512.446247 2322177.156692,-4970013.757926 -4399639.078489 -2524517.673461,-2396692.967698 -2531114.195509 -6189295.149062
1716942.894623 5489757.471258 -4166618.755233,183241.447749 1770940.817687 -6876823.412831,-1435482.391479 -2772464.748875 -6380567.911337,-2385199.817773 -6024368.626453 -2907364.778032,-2219654.664291 -6459692.300397 1926724.769662,-1014248.368823 -3868319.579662 5855646.040194,665716.774868 534412.439384 7037141.399573,2033781.884733 4687222.473567 4919118.390120,2448948.565738 6644676.789816 492118.247627,-1138847.164832 4500961.991093 -5375727.458024,-456036.787039 16049.454369 -7088926.152424,439338.651954 -4476277.712293 -5497696.423753,1130052.558171 -6880980.737947 -1338801.264635,1291883.792880 -6065162.693938 3446984.560612,848186.714074 -2407607.439821 6614041.425372,7110.735770 2376742.487409 6679135.349291,-837687.676814 6048646.145735 3611860.750251,-1290239.225823 6886526.384716 -1151496.796945,-2403869.638558 2246552.770566 -6295466.268042,657751.509126 -1460897.984608 -6920533.037260,3413402.538872 -4488050.599339 -4318944.237472,4575286.508775 -5419381.558914 302143.120755,3594161.987880 -3812444.484857 4780644.816858,929255.265362 -419902.999477 7015048.395475,-2170800.033685 3168855.655135 5960244.811200,-4254763.129587 5273720.614254 2109087.273343,-4345276.562163 4907474.921907 -2732850.885112,-1770940.817687 183241.447749 -6876823.412831,2772464.748875 -1435482.391479 -6380567.911337,6024368.626453 -2385199.817773 -2907364.778032,6459692.300397 -2219654.664291 1926724.769662,3868319.579662 -1014248.368823 5855646.040194,-534412.439384 665716.774868 7037141.399573,-4687222.473567 2033781.884733 4919118.390120,-6644676.789816 2448948.565738 492118.247627,-5489757.471258 1716942.894623 -4166618.755233,-16049.454369 -456036.787039 -7088926.152424,4476277.712293 439338.651954 -5497696.423753,6880980.737947 1130052.558171 -1338801.264635,6065162.693938 1291883.792880 3446984.560612,2407607.439821 848186.714074 6614041.425372,-2376742.487409 7110.735770 6679135.349291,-6048646.145735 -837687.676814 3611860.750251,-6886526.384716 -1290239.225823 -1151496.796945,-4500961.991093 -1138847.164832 -5375727.458024,1460897.984608 657751.509126 -6920533.037260,4488050.599339 3413402.538872 -4318944.237472,5419381.558914 4575286.508775 302143.120755,3812444.484857 3594161.987880 4780644.816858,419902.999477 929255.265362 7015048.395475,-3168855.655135 -2170800.033685 5960244.811200,-5273720.614254 -4254763.129587 2109087.273343,-4907474.921907 -4345276.562163 -2732850.885112,-2246552.770566 -2403869.638558 -6295466.268042
1672017.034085 5363266.576456 -4345932.012034,108983.491124 1566437.902580 -6927846.241635,-1504494.934364 -2959721.980115 -6279726.259900,-2416731.710662 -6106965.532376 -2701345.992810,-2198794.343503 -6398555.008202 2141629.491742,-950760.451530 -3692031.894453 5978547.200000,742074.699362 743213.275933 7010550.602759,2087275.877119 4830827.836695 4755446.107042,2454481.419285 6655706.594585 268051.094579,-1108238.459236 4331932.605738 -5519151.114095,-417411.198206 -204011.838551 -7088388.165829,468003.921769 -4644948.797013 -5353445.186705,1135345.757729 -6919244.302787 -1117818.775581,1271251.787160 -5954719.560448 3641152.082269,811300.733463 -2200273.302644 6690298.561832,-28752.650710 2583881.927513 6601862.562548,-855739.049362 6158592.970823 3417152.866485,-1282001.643211 6847701.842924 -1372288.841179,-2274903.030915 2093623.102517 -6395344.590396,797056.427267 -1627699.250429 -6868462.733085,3498166.663673 -4591020.548966 -4138984.021885,4565636.340927 -5410069.419092 526149.479796,3494456.296981 -3695038.988979 4943574.991507,786273.589704 -249491.200391 7040565.953531,-2290147.763926 3312530.604333 5836440.291315,-4294532.752812 5323306.539103 1893873.544825,-4286866.235539 4839796.132404 -2938438.925864,-1566437.902580 108983.491124 -6927846.241635,2959721.980115 -1504494.934364 -6279726.259900,6106965.532376 -2416731.710662 -2701345.992810,6398555.008202 -2198794.343503 2141629.491742,3692031.894453 -950760.451530 5978547.200000,-743213.275933 742074.699362 7010550.602759,-4830827.836695 2087275.877119 4755446.107042,-6655706.594585 2454481.419285 268051.094579,-5363266.576456 1672017.034085 -4345932.012034,204011.838551 -417411.198206 -7088388.165829,4644948.797013 468003.921769 -5353445.186705,6919244.302787 1135345.757729 -1117818.775581,5954719.560448 1271251.787160 3641152.082269,2200273.302644 811300.733463 6690298.561832,-2583881.927513 -28752.650710 6601862.562548,-6158592.970823 -855739.049362 3417152.866485,-6847701.842924 -1282001.643211 -1372288.841179,-4331932.605738 -1108238.459236 -5519151.114095,1627699.250429 797056.427267 -6868462.733085,4591020.548966 3498166.663673 -4138984.021885,5410069.419092 4565636.340927 526149.479796,3695038.988979 3494456.296981 4943574.991507,249491.200391 786273.589704 7040565.953531,-3312530.604333 -2290147.763926 5836440.291315,-5323306.539103 -4294532.752812 1893873.544825,-4839796.132404 -4286866.235539 -2938438.925864,-2093623.102517 -2274903.030915 -6395344.590396
1624862.522372 5231639.625676 -4520888.040967,33720.090563 1360709.704163 -6971952.119970,-1572826.935544 -3143742.107993 -6172607.372213,-2446201.571730 -6183339.533306 -2492613.597355,-2175454.877452 -6331118.539296 2354377.598362,-885544.901016 -3512341.017784 6095437.217853,818603.922710 950938.613473 6976917.691213,2139302.222563 4969377.036348 4586988.499033,2457595.392557 6660067.014150 43714.113787,-1077278.011213 4158464.879345 -5657050.797566,-379334.825762 -424038.808674 -7080775.099212,495475.966940 -4809126.856887 -5203834.430925,1139353.004957 -6950619.555709 -895711.895042,1249845.802184 -5838233.651041 3831653.823468,774517.858180 -1990583.464630 6759833.142792,-63686.369159 2788598.876870 6517955.526572,-872467.438927 6262460.926767 3219004.494561,-1272669.156811 6802002.870968 -1591700.774904,-2144354.617648 1938048.836947 -6488831.405449,934843.752819 -1793493.419476 -6809534.003636,3579007.154133 -4689782.561692 -3954872.926327,4551476.384886 -5395298.869329 749626.152704,3391783.229016 -3573500.331291 5101531.059941,643255.471765 -78204.987510 7059011.464850,-2406587.095619 3453414.998732 5706766.852083,-4329804.001308 5367735.588233 1676752.703504,-4224489.630029 4767028.371206 -3141075.907926,-1360709.704163 33720.090563 -6971952.119970,3143742.107993 -1572826.935544 -6172607.372213,6183339.533306 -2446201.571730 -2492613.597355,6331118.539296 -2175454.877452 2354377.598362,3512341.017784 -885544.901016 6095437.217853,-950938.613473 818603.922710 6976917.691213,-4969377.036348 2139302.222563 4586988.499033,-6660067.014150 2457595.392557 43714.113787,-5231639.625676 1624862.522372 -4520888.040967,424038.808674 -379334.825762 -7080775.099212,4809126.856887 495475.966940 -5203834.430925,6950619.555709 1139353.004957 -895711.895042,5838233.651041 1249845.802184 3831653.823468,1990583.464630 774517.858180 6759833.142792,-2788598.876870 -63686.369159 6517955.526572,-6262460.926767 -872467.438927 3219004.494561,-6802002.870968 -1272669.156811 -1591700.774904,-4158464.879345 -1077278.011213 -5657050.797566,1793493.419476 934843.752819 -6809534.003636,4689782.561692 3579007.154133 -3954872.926327,5395298.869329 4551476.384886 749626.152704,3573500.331291 3391783.229016 5101531.059941,78204.987510 643255.471765 7059011.464850,-3453414.998732 -2406587.095619 5706766.852083,-5367735.588233 -4329804.001308 1676752.703504,-4767028.371206 -4224489.630029 -3141075.907926,-1938048.836947 -2144354.617648 -6488831.405449
1575504.514406 5095018.559915 -4691312.513247,-42479.068516 1153964.464398 -7009097.591284,-1640395.746298 -3324345.121298 -6059317.176070,-2473552.135124 -6253422.347833 -2281376.757348,-2149632.216723 -6257461.187904 2564754.862976,-818652.409052 -3329434.072388 6206199.152322,895222.951238 1157380.730170 6936276.208272,2189786.350254 5102737.818816 4413914.671322,2458258.437460 6657764.965376 -180666.867199,-1046015.860652 3980730.637471 -5789289.741018,-341844.754803 -643810.980039 -7066094.448186,521747.402661 -4968642.397740 -5049012.736280,1142100.353919 -6975068.585485 -672703.904859,1227713.500385 -5715818.466658 4018298.237591,737884.675309 -1778747.756834 6822575.754096,-97666.624090 2990684.795939 6427498.049175,-887882.921340 6360140.133351 3017614.979365,-1262281.280057 6749471.513613 -1809512.200139,-2012365.506548 1779978.013630 -6575834.363225,1070981.598388 -1958109.041594 -6743804.943860,3655861.354760 -4784219.907913 -3766794.653047,4532844.364475 -5375064.641353 972348.107821,3286263.500150 -3447937.523342 5254354.579069,500346.971033 93784.697730 7070366.536744,-2520014.112469 3591354.919829 5571354.321972,-4360564.391972 5406943.729480 1457943.415873,-4158231.993791 4689228.054119 -3340559.011603,-1153964.464398 -42479.068516 -7009097.591284,3324345.121298 -1640395.746298 -6059317.176070,6253422.347833 -2473552.135124 -2281376.757348,6257461.187904 -2149632.216723 2564754.862976,3329434.072388 -818652.409052 6206199.152322,-1157380.730170 895222.951238 6936276.208272,-5102737.818816 2189786.350254 4413914.671322,-6657764.965376 2458258.437460 -180666.867199,-5095018.559915 1575504.514406 -4691312.513247,643810.980039 -341844.754803 -7066094.448186,4968642.397740 521747.402661 -5049012.736280,6975068.585485 1142100.353919 -672703.904859,5715818.466658 1227713.500385 4018298.237591,1778747.756834 737884.675309 6822575.754096,-2990684.795939 -97666.624090 6427498.049175,-6360140.133351 -887882.921340 3017614.979365,-6749471.513613 -1262281.280057 -1809512.200139,-3980730.637471 -1046015.860652 -5789289.741018,1958109.041594 1070981.598388 -6743804.943860,4784219.907913 3655861.354760 -3766794.653047,5375064.641353 4532844.364475 972348.107821,3447937.523342 3286263.500150 5254354.579069,-93784.697730 500346.971033 7070366.536744,-3591354.919829 -2520014.112469 5571354.321972,-5406943.729480 -4360564.391972 1457943.415873,-4689228.054119 -4158231.993791 -3340559.011603,-1779978.013630 -2012365.506548 -6575834.363225
