725340.638118 1305066.366949 6929916.110134,1523744.658654 6889402.646032 775269.029897,214984.022710 2948725.822987 -6458940.389562,-1390378.548606 -5058131.037335 -4788804.945415,-1077132.302698 -6084327.370809 3486656.971554,-927980.091005 4044987.141226 5749850.331287,-2211064.015799 6394260.616999 -2156774.457501,-439928.445268 -90147.536460 -7089389.164238,1937540.857539 -6450322.741363 -2251081.858850,1638083.060692 -3899860.656926 5691491.592222,-4395915.363923 4271567.394879 3572653.395968,-4135635.552141 3333648.852025 -4715220.814436,1832173.722422 -2205283.959326 -6499163.237323,5273420.769430 -4703363.249311 676549.044420,1423598.173462 -699181.532609 6909278.374752,-6889402.646032 1523744.658654 775269.029897,-2948725.822987 214984.022710 -6458940.389562,5058131.037335 -1390378.548606 -4788804.945415,6084327.370809 -1077132.302698 3486656.971554,-1305066.366949 725340.638118 6929916.110134,-6394260.616999 -2211064.015799 -2156774.457501,90147.536460 -439928.445268 -7089389.164238,6450322.741363 1937540.857539 -2251081.858850,3899860.656926 1638083.060692 5691491.592222,-4044987.141226 -927980.091005 5749850.331287,-3333648.852025 -4135635.552141 -4715220.814436,2205283.959326 1832173.722422 -6499163.237323,4703363.249311 5273420.769430 676549.044420,699181.532609 1423598.173462 6909278.374752,-4271567.394879 -4395915.363923 3572653.395968
771604.327979 1518706.838942 6881317.287489,1529588.589320 6909856.102694 551867.671772,172438.868227 2748164.700804 -6548075.441598,-1422629.064195 -5202964.147208 -4621109.358693,-1054442.630522 -5973019.515384 3680096.587020,-982378.924716 4216546.409345 5616301.691257,-2187905.798754 6326808.654255 -2369377.861751,-371412.388252 -302799.555668 -7087415.781425,1956964.942379 -6515030.832740 -2037243.015580,1581381.181775 -3726600.547677 5821831.411942,-4476775.033758 4346391.217865 3377231.684932,-4022729.635015 3232923.790978 -4880260.511153,1982619.194843 -2342211.970540 -6406417.117362,5253816.053403 -4687526.741049 899542.770166,1260705.440944 -552183.606304 6953999.965889,-6909856.102694 1529588.589320 551867.671772,-2748164.700804 172438.868227 -6548075.441598,5202964.147208 -1422629.064195 -4621109.358693,5973019.515384 -1054442.630522 3680096.587020,-1518706.838942 771604.327979 6881317.287489,-6326808.654255 -2187905.798754 -2369377.861751,302799.555668 -371412.388252 -7087415.781425,6515030.832740 1956964.942379 -2037243.015580,3726600.547677 1581381.181775 5821831.411942,-4216546.409345 -982378.924716 5616301.691257,-3232923.790978 -4022729.635015 -4880260.511153,2342211.970540 1982619.194843 -6406417.117362,4687526.741049 5253816.053403 899542.770166,552183.606304 1260705.440944 6953999.965889,-4346391.217865 -4476775.033758 3377231.684932
818029.542788 1730630.077850 6825805.261045,1533978.313837 6923382.043027 327910.731687,128839.640246 2545066.604782 -6630668.134967,-1454086.383034 -5342481.895718 -4448782.404173,-1030199.385033 -5855845.306537 3869831.259654,-1035055.122472 4384130.510383 5477104.560833,-2162874.398171 6252940.556192 -2579600.363474,-303458.773262 -515450.130581 -7078368.275957,1974167.382116 -6573318.632948 -1821356.406350,1523867.586554 -3549370.865627 5946316.936330,-4552841.902852 4417214.470055 3178409.644185,-3906272.166055 3128482.000920 -5040410.926425,2130502.506441 -2477469.192171 -6307268.549993,5229040.325466 -4666908.341069 1121630.805894,1097201.536612 -403921.046149 6991735.844617,-6923382.043027 1533978.313837 327910.731687,-2545066.604782 128839.640246 -6630668.134967,5342481.895718 -1454086.383034 -4448782.404173,5855845.306537 -1030199.385033 3869831.259654,-1730630.077850 818029.542788 6825805.261045,-6252940.556192 -2162874.398171 -2579600.363474,515450.130581 -303458.773262 -7078368.275957,6573318.632948 1974167.382116 -1821356.406350,3549370.865627 1523867.586554 5946316.936330,-4384130.510383 -1035055.122472 5477104.560833,-3128482.000920 -3906272.166055 -5040410.926425,2477469.192171 2130502.506441 -6307268.549993,4666908.341069 5229040.325466 1121630.805894,403921.046149 1097201.536612 6991735.844617,-4417214.470055 -4552841.902852 3178409.644185
864561.964538 1940624.068540 6763435.422285,1536879.243486 6929973.940599 103623.699979,84218.947851 2339637.873679 -6706636.941349,-1484695.308293 -5476547.802540 -4271995.726581,-1004401.465470 -5732929.022092 4055670.224861,-1085973.769500 4547564.091289 5332398.387740,-2136023.145341 6172723.187816 -2787231.240015,-236134.445414 -727885.967090 -7062255.555833,1989158.893137 -6625117.083734 -1603638.698537,1465616.820032 -3368345.474327 6064823.570209,-4624057.437117 4483945.061386 2976387.305771,-3786395.944862 3020412.833730 -5195512.805721,2275684.217659 -2610909.503639 -6201815.519185,5199138.998905 -4641505.884940 1342589.486517,933254.752694 -254539.399395 7022448.372766,-6929973.940599 1536879.243486 103623.699979,-2339637.873679 84218.947851 -6706636.941349,5476547.802540 -1484695.308293 -4271995.726581,5732929.022092 -1004401.465470 4055670.224861,-1940624.068540 864561.964538 6763435.422285,-6172723.187816 -2136023.145341 -2787231.240015,727885.967090 -236134.445414 -7062255.555833,6625117.083734 1989158.893137 -1603638.698537,3368345.474327 1465616.820032 6064823.570209,-4547564.091289 -1085973.769500 5332398.387740,-3020412.833730 -3786395.944862 -5195512.805721,2610909.503639 2275684.217659 -6201815.519185,4641505.884940 5199138.998905 1342589.486517,254539.399395 933254.752694 7022448.372766,-4483945.061386 -4624057.437117 2976387.305771
911146.235055 2148478.924555 6694270.018274,1538258.281553 6929632.420788 -120767.635565,38611.306379 2132086.924165 -6775906.901083,-1514400.888182 -5605030.988687 -4090925.525612,-977049.884089 -5604400.696801 4237426.688673,-1135102.454138 4706675.764381 5182328.191473,-2107406.882482 6086229.991625 -2992062.475110,-169504.692125 -939893.677608 -7039093.486401,2001952.696092 -6670363.689672 -1384308.493212,1406703.379286 -3183702.310874 6177232.743934,-4690368.374338 4546494.776252 2771367.966099,-3663236.704879 2908809.777866 -5345412.013169,2418028.134612 -2742387.913982 -6090162.291147,5164162.665543 -4611322.251260 1562196.274685,769033.162992 -104186.051741 7046106.921065,-6929632.420788 1538258.281553 -120767.635565,-2132086.924165 38611.306379 -6775906.901083,5605030.988687 -1514400.888182 -4090925.525612,5604400.696801 -977049.884089 4237426.688674,-2148478.924555 911146.235055 6694270.018274,-6086229.991625 -2107406.882482 -2992062.475110,939893.677608 -169504.692125 -7039093.486401,6670363.689672 2001952.696092 -1384308.493212,3183702.310874 1406703.379286 6177232.743934,-4706675.764381 -1135102.454138 5182328.191473,-2908809.777866 -3663236.704879 -5345412.013169,2742387.913982 2418028.134612 -6090162.291147,4611322.251260 5164162.665543 1562196.274685,104186.051741 769033.162992 7046106.921065,-4546494.776252 -4690368.374338 2771367.966099
957726.020267 2353987.099188 6618378.093747,1538083.886635 6922365.251485 -345037.424168,-7946.887403 1922624.040642 -6838409.689769,-1543148.496698 -5727806.313692 -3905752.385266,-948147.788173 -5470395.976766 4414918.016044,-1182411.284102 4861298.293650 5027044.421964,-2077081.877172 5993540.911684 -3193888.968512,-103633.181107 -1151259.991005 -7008904.876527,2012564.476759 -6709002.598701 -1163586.101463,1347201.621323 -2995623.205839 6283432.026851,-4751726.764846 4604779.388413 2563557.978079,-3536932.956690 2793770.373738 -5489959.677324,2557401.438231 -2871760.719116 -5972419.319937,5124167.022561 -4576365.380054 1780229.991788,604704.450880 46989.918048 7062687.897399,-6922365.251485 1538083.886635 -345037.424168,-1922624.040642 -7946.887403 -6838409.689769,5727806.313692 -1543148.496698 -3905752.385266,5470395.976766 -948147.788173 4414918.016044,-2353987.099188 957726.020267 6618378.093747,-5993540.911684 -2077081.877172 -3193888.968512,1151259.991005 -103633.181107 -7008904.876527,6709002.598701 2012564.476759 -1163586.101463,2995623.205839 1347201.621323 6283432.026851,-4861298.293650 -1182411.284102 5027044.421964,-2793770.373738 -3536932.956690 -5489959.677324,2871760.719116 2557401.438231 -5972419.319937,4576365.380054 5124167.022561 1780229.991788,-46989.918048 604704.450880 7062687.897399,-4604779.388413 -4751726.764846 2563557.978079
1004244.076723 2556943.594314 6535835.426710,1536326.135109 6908187.325451 -568959.986430,-55417.382387 1711461.164007 -6894083.678778,-1570883.915502 -5844754.506934 -3716661.098034,-917700.480055 -5331055.968049 4587965.914281,-1227872.898948 5011268.777572 4866702.812361,-2045105.734840 5894742.311007 -3392508.741873,-38581.900879 -1361771.962862 -6971719.458700,2021012.343012 -6740984.675649 -941693.318352,1287185.671571 -2804293.699697 6383315.234476,-4808090.005525 4658718.772500 2353166.539586,-3407625.829064 2675396.125378 -5629012.331221,2693674.809676 -2998885.659256 -5848703.147028,5079212.792985 -4536648.286028 1996471.047360,440435.738435 198837.885653 7072174.768549,-6908187.325451 1536326.135109 -568959.986430,-1711461.164007 -55417.382387 -6894083.678778,5844754.506934 -1570883.915502 -3716661.098034,5331055.968049 -917700.480055 4587965.914281,-2556943.594314 1004244.076723 6535835.426710,-5894742.311007 -2045105.734840 -3392508.741873,1361771.962862 -38581.900879 -6971719.458700,6740984.675649 2021012.343012 -941693.318352,2804293.699697 1287185.671571 6383315.234476,-5011268.777572 -1227872.898948 4866702.812361,-2675396.125378 -3407625.829064 -5629012.331221,2998885.659256 2693674.809676 -5848703.147028,4536648.286028 5079212.792985 1996471.047360,-198837.885653 440435.738435 7072174.768549,-4658718.772500 -4808090.005525 2353166.539586
1050642.319829 2757146.166980 6446724.457566,1532956.781044 6887120.634716 -792310.048298,-103760.103029 1498811.679532 -6942873.989649,-1597553.415510 -5955762.293258 -3523840.484105,-885715.433771 -5186527.079936 4756396.611477,-1271462.479784 5156428.827921 4701464.226014,-2011537.310906 5789926.881883 -3587723.140655,25588.896342 -1571217.185944 -6927573.863061,2027316.779546 -6766267.568157 -718853.194799,1226729.333907 -2609902.855593 6476782.529340,-4859420.868136 4708237.010839 2140405.478494,-3275458.908670 2553792.407648 -5762432.046616,2826722.552501 -3123622.075814 -5719136.294812,5029365.641075 -4492189.065439 2210701.666600,276393.416921 351205.830953 7074558.075411,-6887120.634716 1532956.781044 -792310.048298,-1498811.679532 -103760.103029 -6942873.989649,5955762.293258 -1597553.415510 -3523840.484105,5186527.079936 -885715.433771 4756396.611477,-2757146.166980 1050642.319829 6446724.457566,-5789926.881883 -2011537.310906 -3587723.140655,1571217.185944 25588.896342 -6927573.863061,6766267.568157 2027316.779546 -718853.194799,2609902.855593 1226729.333907 6476782.529340,-5156428.827921 -1271462.479784 4701464.226014,-2553792.407648 -3275458.908670 -5762432.046616,3123622.075814 2826722.552501 -5719136.294812,4492189.065439 5029365.641075 2210701.666600,-351205.830953 276393.416921 7074558.075411,-4708237.010839 -4859420.868136 2140405.478494
1096861.894277 2954395.533364 6351134.211782,1527949.315032 6859194.236736 -1014862.974325,-152933.181611 1284890.204054 -6984732.542406,-1623103.839382 -6060722.512353 -3327483.205718,-852202.309562 -5036960.862870 4920041.029750,-1313157.755113 5296624.744634 4531494.497778,-1976436.621349 5679193.549790 -3779337.031855,88820.749063 -1779384.000724 -6876511.585353,2031500.598864 -6784815.765329 -495289.807673,1165906.001654 -2412643.068958 6563740.515471,-4905687.520869 4753262.496502 1925489.034525,-3140578.078018 2429068.369883 -5890086.562380,2956422.710789 -3245831.068175 -5583847.154098,4974696.081693 -4443010.897732 2422706.115701,112742.978750 503940.489764 7069835.441706,-6859194.236736 1527949.315032 -1014862.974325,-1284890.204054 -152933.181611 -6984732.542406,6060722.512353 -1623103.839382 -3327483.205718,5036960.862870 -852202.309562 4920041.029750,-2954395.533364 1096861.894277 6351134.211782,-5679193.549790 -1976436.621349 -3779337.031855,1779384.000724 88820.749063 -6876511.585353,6784815.765329 2031500.598864 -495289.807673,2412643.068958 1165906.001654 6563740.515471,-5296624.744634 -1313157.755113 4531494.497778,-2429068.369883 -3140578.078018 -5890086.562380,3245831.068175 2956422.710789 -5583847.154098,4443010.897732 4974696.081693 2422706.115701,-503940.489764 112742.978750 7069835.441706,-4753262.496502 -4905687.520869 1925489.034525
1142843.245835 3148495.570198 6249160.216115,1521279.019822 6824444.212817 -1236394.999934,-202892.993356 1069912.372618 -7019618.097764,-1647482.683082 -6159534.232138 -3127785.576844,-817172.964639 -4882513.841557 5078734.953153,-1352939.004274 5431707.686104 4356964.269764,-1939864.753563 5562647.370455 -3967158.997370,151057.038623 -1986061.705817 -6818582.948787,2033588.890607 -6796600.648391 -271228.028368,1104788.570462 -2212709.873773 6644102.326478,-4946863.544443 4793728.031004 1708633.638181,-3003131.352615 2301336.835078 -6011849.406983,3082657.184017 -3365375.649397 -5442969.865621,4915279.385149 -4389142.040472 2632270.924723,-50351.148984 656887.507583 7058011.576163,-6824444.212817 1521279.019822 -1236394.999934,-1069912.372618 -202892.993356 -7019618.097764,6159534.232138 -1647482.683082 -3127785.576844,4882513.841557 -817172.964639 5078734.953153,-3148495.570198 1142843.245835 6249160.216115,-5562647.370455 -1939864.753563 -3967158.997370,1986061.705817 151057.038623 -6818582.948787,6796600.648391 2033588.890607 -271228.028368,2212709.873773 1104788.570462 6644102.326478,-5431707.686104 -1352939.004274 4356964.269764,-2301336.835078 -3003131.352615 -6011849.406983,3365375.649397 3082657.184017 -5442969.865621,4389142.040472 4915279.385149 2632270.924723,-656887.507583 -50351.148984 7058011.576163,-4793728.031004 -4946863.544443 1708633.638181
1188526.195167 3339253.513170 6140904.408415,1512923.024644 6782913.618460 -1456683.462367,-253594.193874 854094.624726 -7047496.293268,-1670638.178041 -6252102.855527 -2924947.368366,-780641.461709 -4723347.343220 5232319.190113,-1390789.057046 5561533.835031 4178048.821648,-1901883.775982 5440399.420814 -4151001.522792,212243.038537 -2191040.768164 -6753845.059825,2033608.967348 -6801600.533859 -46893.290189,1043449.352377 -2010301.746048 6717787.707205,-4982927.941392 4829570.917872 1490057.687033,-2863268.716759 2170714.195721 -6127600.015010,3205311.837661 -3482120.901421 -5296644.195612,4851195.476380 -4330615.819005 2839185.107736,-212725.769223 809891.595092 7039098.268187,-6782913.618460 1512923.024644 -1456683.462367,-854094.624726 -253594.193874 -7047496.293268,6252102.855527 -1670638.178041 -2924947.368366,4723347.343220 -780641.461709 5232319.190113,-3339253.513170 1188526.195167 6140904.408415,-5440399.420814 -1901883.775982 -4151001.522792,2191040.768164 212243.038537 -6753845.059825,6801600.533859 2033608.967348 -46893.290189,2010301.746048 1043449.352377 6717787.707205,-5561533.835031 -1390789.057046 4178048.821648,-2170714.195721 -2863268.716759 -6127600.015010,3482120.901421 3205311.837661 -5296644.195612,4330615.819005 4851195.476380 2839185.107736,-809891.595092 -212725.769223 7039098.268187,-4829570.917872 -4982927.941392 1490057.687033
1233850.013123 3526480.152302 6026475.041049,1502860.356891 6734652.425992 -1675507.030042,-304989.759232 637653.990379 -7068339.673332,-1692519.372750 -6338340.220678 -2719171.608954,-742624.074295 -4559627.321407 5380639.730269,-1426693.290317 5685964.559373 3994927.895713,-1862556.647638 5312566.683695 -4330681.181474,272325.961335 -2394113.032802 -6682361.757862,2031590.308169 -6799800.708749 177488.645180,981959.991676 -1805619.904473 6784723.088942,-5013865.139365 4860733.051051 1269981.319633,-2721141.958632 2037320.305756 -6237223.837695,3324276.609963 -3595934.129128 -5145015.405472,4782528.829440 -4267470.609981 3043240.379941,-374219.077824 962796.685375 7013114.377010,-6734652.425992 1502860.356891 -1675507.030042,-637653.990379 -304989.759232 -7068339.673332,6338340.220678 -1692519.372750 -2719171.608954,4559627.321407 -742624.074295 5380639.730269,-3526480.152302 1233850.013123 6026475.041049,-5312566.683695 -1862556.647638 -4330681.181474,2394113.032802 272325.961335 -6682361.757862,6799800.708749 2031590.308169 177488.645180,1805619.904473 981959.991676 6784723.088942,-5685964.559373 -1426693.290317 3994927.895713,-2037320.305756 -2721141.958632 -6237223.837695,3595934.129128 3324276.609963 -5145015.405472,4267470.609981 4782528.829440 3043240.379941,-962796.685375 -374219.077824 7013114.377010,-4860733.051051 -5013865.139365 1269981.319633
1278753.497766 3709990.023972 5905986.577965,1491071.991881 6679717.459428 -1892645.930012,-357031.028471 420807.876036 -7082127.713218,-1713076.214350 -6418164.694367 -2510664.381820,-703139.289414 -4391524.175484 5523547.895592,-1460639.621228 5804866.568300 3807785.516752,-1821947.127165 5179271.926626 -4506018.813706,331255.002609 -2595071.932080 -6604203.558814,2027564.499322 -6791193.458000 401691.921812,920391.382296 -1598868.108546 6844841.658169,-5039664.987882 4887160.998567 1048626.187346,-2576904.504614 1901278.369154 -6340612.447420,3439445.614364 -3706685.013385 -4988234.115604,4709368.356971 -4199749.819327 3244231.371544,-534670.824414 1115446.092717 6980085.814321,-6679717.459428 1491071.991881 -1892645.930012,-420807.876036 -357031.028471 -7082127.713218,6418164.694367 -1713076.214350 -2510664.381820,4391524.175484 -703139.289414 5523547.895592,-3709990.023972 1278753.497766 5905986.577965,-5179271.926626 -1821947.127165 -4506018.813706,2595071.932080 331255.002609 -6604203.558814,6791193.458000 2027564.499322 401691.921812,1598868.108546 920391.382296 6844841.658169,-5804866.568300 -1460639.621228 3807785.516752,-1901278.369154 -2576904.504614 -6340612.447420,3706685.013385 3439445.614364 -4988234.115604,4199749.819327 4709368.356971 3244231.371544,-1115446.092717 -534670.824414 6980085.814321,-4887160.998567 -5039664.987882 1048626.187346
1323175.052413 3889601.599596 5779559.585437,1477540.899392 6618172.321957 -2107882.173264,-409667.748682 203773.850630 -7088846.836925,-1732259.628957 -6491501.258612 -2299634.617584,-662207.806768 -4219212.566208 5660900.485674,-1492618.497801 5918112.062676 3616809.807008,-1780119.682347 5040643.574626 -4676839.700842,388981.382701 -2793712.694100 -6519447.592606,2021565.173285 -6775778.083690 625490.823965,858813.587267 -1390252.454187 6898083.418819,-5060322.749411 4908806.080423 826215.224387,-2430711.253343 1762714.824694 -6437663.636165,3550717.238104 -3814245.762313 -4826456.163480,4631807.295603 -4127501.853843 3441955.838103,-693922.471254 1267682.672801 6940045.520379,-6618172.321957 1477540.899392 -2107882.173264,-203773.850630 -409667.748682 -7088846.836925,6491501.258612 -1732259.628957 -2299634.617584,4219212.566208 -662207.806768 5660900.485674,-3889601.599596 1323175.052413 5779559.585437,-5040643.574626 -1780119.682347 -4676839.700842,2793712.694100 388981.382701 -6519447.592606,6775778.083690 2021565.173285 625490.823965,1390252.454187 858813.587267 6898083.418819,-5918112.062676 -1492618.497801 3616809.807008,-1762714.824694 -2430711.253343 -6437663.636165,3814245.762313 3550717.238104 -4826456.163480,4127501.853843 4631807.295603 3441955.838103,-1267682.672801 -693922.471254 6940045.520379,-4908806.080423 -5060322.749411 826215.224387
1367052.765588 4065137.470431 5647320.616550,1462252.088785 6550087.315768 -2320999.777560,-462848.122416 -13230.568156 -7088490.429026,-1750021.602348 -6558281.589940 -2086293.883450,-619852.535717 -4042871.227387 5792559.917101,-1522622.885505 6025578.880238 3422192.796339,-1737139.398841 4896815.577680 -4842973.734250,445458.385311 -2989832.550294 -6428177.534556,2013627.944429 -6753560.916556 848660.010508,797295.759722 -1179981.167293 6944395.248050,-5075839.083457 4925624.441976 602972.416352,-2282718.409149 1621759.227842 -6528281.507890,3657994.235879 -3918491.261482 -4659842.456000,4549943.086279 -4050780.087815 3636214.867125,-851817.349726 1419348.984272 6893033.433615,-6550087.315768 1462252.088785 -2320999.777560,13230.568156 -462848.122416 -7088490.429026,6558281.589940 -1750021.602348 -2086293.883450,4042871.227387 -619852.535717 5792559.917101,-4065137.470431 1367052.765588 5647320.616550,-4896815.577680 -1737139.398841 -4842973.734250,2989832.550294 445458.385311 -6428177.534556,6753560.916556 2013627.944429 848660.010508,1179981.167293 797295.759722 6944395.248050,-6025578.880238 -1522622.885505 3422192.796339,-1621759.227842 -2282718.409149 -6528281.507890,3918491.261482 3657994.235879 -4659842.456000,4050780.087815 4549943.086279 3636214.867125,-1419348.984272 -851817.349726 6893033.433615,-4925624.441976 -5075839.083457 602972.416352
1410324.491960 4236424.528575 5509402.089463,1445192.651043 6475539.354728 -2531784.987569,-516518.857595 -229988.127260 -7081058.840423,-1766315.259384 -6618444.131531 -1870856.168955,-576098.588932 -3862682.774069 5918394.356809,-1550648.251098 6127150.634901 3224130.227769,-1693071.889515 4747927.272667 -5004255.578953,500641.393561 -3183230.941890 -6330483.530660,2003790.343008 -6724555.319326 1070974.749027,735906.066029 -968264.395160 6983730.945523,-5086220.024801 4937577.121499 379122.567561,-2133083.315502 1478544.129153 -6612376.564829,3761183.819272 -4019299.222081 -4488558.816247,4463877.250736 -3969642.823533 3826813.080676,-1008200.814545 1570287.451478 6839096.453714,-6475539.354728 1445192.651043 -2531784.987569,229988.127260 -516518.857595 -7081058.840423,6618444.131531 -1766315.259384 -1870856.168955,3862682.774069 -576098.588932 5918394.356809,-4236424.528575 1410324.491960 5509402.089463,-4747927.272667 -1693071.889515 -5004255.578953,3183230.941890 500641.393561 -6330483.530660,6724555.319326 2003790.343008 1070974.749027,968264.395160 735906.066029 6983730.945523,-6127150.634901 -1550648.251098 3224130.227769,-1478544.129153 -2133083.315502 -6612376.564829,4019299.222081 3761183.819272 -4488558.816247,3969642.823533 4463877.250736 3826813.080676,-1570287.451478 -1008200.814545 6839096.453714,-4937577.121499 -5086220.024801 379122.567561
1452927.947212 4403294.139649 5365942.159532,1426351.816781 6394611.865812 -2740026.492018,-570625.221083 -446282.049439 -7066559.388040,-1781094.961918 -6671934.152805 -1653537.668493,-530973.283801 -3678833.505866 6038277.849351,-1576692.525273 6222716.854679 3022821.358663,-1647983.190721 4594123.244856 -5160524.831842,554487.913530 -3373709.726719 -6226462.116771,1992091.727610 -6688781.687789 1292211.149310,674711.608711 -755313.998011 7016051.276167,-5091476.941225 4944630.127004 154891.067488,-1981964.284610 1333204.955309 -6689865.787698,3860197.729603 -4116550.338305 -4312775.824720,4373715.252673 -3884153.258906 4013558.833782,-1162920.390498 1720340.531610 6778288.398196,-6394611.865812 1426351.816781 -2740026.492018,446282.049439 -570625.221083 -7066559.388040,6671934.152805 -1781094.961918 -1653537.668493,3678833.505866 -530973.283801 6038277.849351,-4403294.139649 1452927.947212 5365942.159532,-4594123.244856 -1647983.190721 -5160524.831842,3373709.726719 554487.913530 -6226462.116771,6688781.687789 1992091.727610 1292211.149310,755313.998011 674711.608711 7016051.276167,-6222716.854679 -1576692.525273 3022821.358663,-1333204.955309 -1981964.284610 -6689865.787698,4116550.338305 3860197.729603 -4312775.824720,3884153.258906 4373715.252673 4013558.833782,-1720340.531610 -1162920.390498 6778288.398196,-4944630.127004 -5091476.941225 154891.067488
1494800.740142 4565582.332259 5217084.585332,1405720.918029 6307394.704462 -2945515.637617,-625111.088684 -661896.251995 -7045006.348458,-1794316.308431 -6718703.827468 -1434556.560910,-484506.086688 -3491513.215084 6152090.438011,-1600756.152782 6312173.090469 2818468.757699,-1601939.726461 4435553.160231 -5311626.174368,606957.643741 -3561073.376618 -6116216.131691,1978573.293338 -6646267.414715 1512146.395902,613778.363077 -541343.328802 7041324.006439,-5091626.557248 4946754.433125 -69496.343383,-1829520.447022 1185879.857802 -6760672.709792,3954952.365860 -4210128.386475 -4132668.655150,4279566.412065 -3794379.385418 4196264.408413,-1315825.941297 1869350.866208 6710669.952481,-6307394.704462 1405720.918029 -2945515.637617,661896.251995 -625111.088684 -7045006.348458,6718703.827468 -1794316.308431 -1434556.560910,3491513.215084 -484506.086688 6152090.438011,-4565582.332259 1494800.740142 5217084.585332,-4435553.160231 -1601939.726461 -5311626.174368,3561073.376618 606957.643741 -6116216.131691,6646267.414715 1978573.293338 1512146.395902,541343.328802 613778.363077 7041324.006439,-6312173.090469 -1600756.152782 2818468.757699,-1185879.857802 -1829520.447022 -6760672.709792,4210128.386475 3954952.365860 -4132668.655150,3794379.385418 4279566.412065 4196264.408413,-1869350.866208 -1315825.941297 6710669.952481,-4946754.433125 -5091626.557248 -69496.343383
1535880.532783 4723129.940874 5062978.588695,1383293.535625 6213984.021186 -3148046.639519,-679919.008011 -876615.548615 -7016420.945471,-1805936.327400 -6758712.251900 -1214132.786394,-436728.664204 -3300914.975911 6259718.279688,-1622841.958250 6395421.064354 2611278.097887,-1555008.136696 4272371.641806 -5457409.519605,658012.445223 -3745129.188806 -5999854.624180,1963277.881696 -6597046.904254 1730558.979436,553171.091373 -326567.031989 7059523.934069,-5086690.827006 4943926.121420 -293813.808003,-1675911.560802 1036709.618516 -6824727.484987,4045368.788284 -4299920.433730 -3948416.905026,4181543.701046 -3700394.009828 4374746.202850,-1466769.787060 2017161.465695 6636308.613465,-6213984.021186 1383293.535625 -3148046.639519,876615.548615 -679919.008011 -7016420.945471,6758712.251900 -1805936.327400 -1214132.786394,3300914.975911 -436728.664204 6259718.279688,-4723129.940874 1535880.532783 5062978.588695,-4272371.641806 -1555008.136696 -5457409.519605,3745129.188806 658012.445223 -5999854.624180,6597046.904254 1963277.881696 1730558.979436,326567.031989 553171.091373 7059523.934069,-6395421.064354 -1622841.958250 2611278.097887,-1036709.618516 -1675911.560802 -6824727.484987,4299920.433730 4045368.788284 -3948416.905026,3700394.009828 4181543.701046 4374746.202850,-2017161.465695 -1466769.787060 6636308.613465,-4943926.121420 -5086690.827006 -293813.808003
1576105.075332 4875782.785757 4903778.708826,1359065.455132 6114482.163689 -3347416.788071,-734990.254373 -1090225.866005 -6980831.331575,-1815913.474916 -6791925.507736 -992487.820953,-387674.820559 -3107234.947340 6361053.753518,-1642955.189531 6472368.765597 2401457.945851,-1507255.243570 4104738.092280 -5597730.153607,707616.404219 -3925687.480118 -5877492.753893,1946249.985233 -6541161.519802 1947228.926425,492953.285025 -111200.820105 7070632.911288,-5076696.945819 4936126.365855 -517835.587170,-1521297.862771 885837.491800 -6881966.949642,4131372.835817 -4385816.932801 -3760204.420952,4079763.651682 -3602274.640790 4548824.916257,-1615606.866686 2163615.863203 6555278.626604,-6114482.163689 1359065.455132 -3347416.788071,1090225.866005 -734990.254373 -6980831.331575,6791925.507736 -1815913.474916 -992487.820953,3107234.947340 -387674.820559 6361053.753518,-4875782.785757 1576105.075332 4903778.708826,-4104738.092280 -1507255.243570 -5597730.153607,3925687.480118 707616.404219 -5877492.753893,6541161.519802 1946249.985233 1947228.926425,111200.820105 492953.285025 7070632.911288,-6472368.765597 -1642955.189531 2401457.945851,-885837.491800 -1521297.862771 -6881966.949642,4385816.932801 4131372.835817 -3760204.420952,3602274.640790 4079763.651682 4548824.916257,-2163615.863203 -1615606.866686 6555278.626604,-4936126.365855 -5076696.945819 -517835.587170
1615412.303874 5023391.827348 4739644.650597,1333034.713994 6008997.551673 -3543426.651655,-790264.892792 -1302514.451801 -6938272.563390,-1824207.727364 -6818316.690879 -769844.448748,-337380.487748 -2910672.165422 6455995.563168,-1661103.468663 6542930.562504 2189219.547623,-1458747.949714 3932816.536815 -5732448.870994,755735.845239 -4102561.786622 -5749251.686271,1927535.652768 -6478659.553055 2161938.027240,433187.095606 104538.740300 7074639.861542,-5061677.283977 4923341.486459 -741336.293615,-1365839.899203 733409.074479 -6932334.678393,4212895.179735 -4467711.868973 -3568219.118969,3974346.202994 -3500103.434909 4718325.728257,-1762194.874035 2308558.283920 6467660.916513,-6008997.551673 1333034.713994 -3543426.651655,1302514.451801 -790264.892792 -6938272.563390,6818316.690879 -1824207.727364 -769844.448748,2910672.165422 -337380.487748 6455995.563168,-5023391.827348 1615412.303874 4739644.650597,-3932816.536815 -1458747.949714 -5732448.870994,4102561.786622 755735.845239 -5749251.686271,6478659.553055 1927535.652768 2161938.027240,-104538.740300 433187.095606 7074639.861542,-6542930.562504 -1661103.468663 2189219.547624,-733409.074479 -1365839.899203 -6932334.678393,4467711.868973 4212895.179735 -3568219.118969,3500103.434909 3974346.202994 4718325.728257,-2308558.283920 -1762194.874035 6467660.916513,-4923341.486459 -5061677.283977 -741336.293615
