1880734.579457 6167442.816046 2446165.506673,1383800.855060 5781208.410589 -3507739.041654,-153753.826949 1047065.885325 -6821988.017071,-1575735.275103 -4472114.723222 -5016917.977624,-1813991.574553 -6632350.794705 559532.604929,-685233.458196 -3793835.741417 5711560.970662,959432.393259 1903908.466186 6551118.386040,-1686463.177500 6675014.340642 440049.018343,-1466330.770133 4417134.728983 -5098183.014842,-144725.710881 -1158139.836417 -6804206.920738,1285687.295214 -5865096.436099 -3404155.041810,1749185.297566 -6160710.761256 2557742.388716,893609.763837 -1811598.179227 6586436.340725,-635735.279962 3902169.883589 5644049.661561,-4768309.558519 4723142.908189 -1605356.031832,-2334188.285594 1821717.024766 -6236241.923864,1851158.454418 -2446098.594742 -6184450.976511,4647952.728048 -4878640.496096 -1488627.624570,3944552.255599 -3637315.640067 4327668.296049,267183.268087 345766.655177 6874787.482787,-3611868.909278 4067979.879718 4233953.209892,-5781208.410589 1383800.855060 -3507739.041654,-1047065.885325 -153753.826949 -6821988.017071,4472114.723222 -1575735.275103 -5016917.977624,6632350.794705 -1813991.574553 559532.604929,3793835.741417 -685233.458196 5711560.970662,-1903908.466186 959432.393259 6551118.386040,-6167442.816046 1880734.579457 2446165.506673,-4417134.728983 -1466330.770133 -5098183.014842,1158139.836417 -144725.710881 -6804206.920738,5865096.436099 1285687.295214 -3404155.041810,6160710.761256 1749185.297566 2557742.388716,1811598.179227 893609.763837 6586436.340725,-3902169.883589 -635735.279962 5644049.661561,-6675014.340642 -1686463.177500 440049.018343,-1821717.024766 -2334188.285594 -6236241.923864,2446098.594742 1851158.454418 -6184450.976511,4878640.496096 4647952.728048 -1488627.624570,3637315.640067 3944552.255599 4327668.296049,-345766.655177 267183.268087 6874787.482787,-4067979.879718 -3611868.909278 4233953.209892,-4723142.908189 -4768309.558519 -1605356.031832
1902348.911957 6241873.012597 2232142.216858,1352435.270495 5666760.938068 -3701602.194768,-214344.126584 830453.643155 -6850107.812506,-1620131.324877 -4628485.215590 -4858352.518849,-1808676.799917 -6610510.194979 786060.270852,-634143.508712 -3609932.065953 5835044.397876,1017768.182938 2111174.595174 6478548.072494,-1688440.464755 6685887.468791 212684.514304,-1423617.332887 4252277.348168 -5248327.291481,-89546.388623 -1374447.764153 -6764779.652227,1311966.159379 -5970646.602435 -3204524.017185,1726639.216125 -6075452.295934 2767575.447869,839213.006814 -1599776.907114 6648031.701826,-680989.452601 4080942.950237 5511071.728848,-4728355.311420 4683355.866692 -1825775.625514,-2189419.779865 1674086.719272 -6329454.149396,1991977.634888 -2590692.589810 -6080919.293412,4679007.255537 -4911510.450128 -1265620.956469,3842040.600378 -3533293.733412 4502087.404391,108462.318177 508175.489636 6869046.319064,-3707240.309953 4166438.153675 4052368.733288,-5666760.938068 1352435.270495 -3701602.194768,-830453.643155 -214344.126584 -6850107.812506,4628485.215590 -1620131.324877 -4858352.518849,6610510.194979 -1808676.799917 786060.270852,3609932.065953 -634143.508712 5835044.397876,-2111174.595174 1017768.182938 6478548.072494,-6241873.012597 1902348.911957 2232142.216858,-4252277.348168 -1423617.332887 -5248327.291481,1374447.764153 -89546.388623 -6764779.652227,5970646.602435 1311966.159379 -3204524.017185,6075452.295934 1726639.216125 2767575.447869,1599776.907114 839213.006814 6648031.701826,-4080942.950237 -680989.452601 5511071.728848,-6685887.468791 -1688440.464755 212684.514304,-1674086.719272 -2189419.779865 -6329454.149396,2590692.589810 1991977.634888 -6080919.293412,4911510.450128 4679007.255537 -1265620.956469,3533293.733412 3842040.600378 4502087.404391,-508175.489636 108462.318177 6869046.319064,-4166438.153675 -3707240.309953 4052368.733288,-4683355.866692 -4728355.311420 -1825775.625514
1922201.191566 6309411.903423 2015669.523544,1319087.942858 5546304.644676 -3891418.933414,-275652.154936 613211.579202 -6870779.339201,-1663444.745132 -4779648.892107 -4694485.141483,-1801280.542849 -6581496.433211 1011725.518568,-581551.118626 -3422328.889031 5952135.681761,1075898.967505 2315891.186785 6398885.122182,-1688547.219988 6689483.569346 -14913.287192,-1380094.192642 4082626.967911 -5392747.746266,-35214.068042 -1589511.257662 -6717995.602947,1336372.312643 -6069823.310830 -3001387.741116,1702599.787366 -5983473.042331 2974371.732818,784835.324332 -1385979.110515 6702350.199651,-724729.851991 4255470.844820 5372054.877005,-4683444.003017 4638289.423885 -2044195.193635,-2042936.541478 1524010.148483 -6415777.032760,2130015.295729 -2733095.635828 -5970765.635781,4704837.988612 -4939160.453107 -1041227.232218,3735810.552513 -3424968.386900 4671569.732185,-49665.587481 670725.344882 6855788.231024,-3798152.825228 4260766.750001 3866339.563138,-5546304.644676 1319087.942858 -3891418.933414,-613211.579202 -275652.154936 -6870779.339201,4779648.892107 -1663444.745132 -4694485.141483,6581496.433211 -1801280.542849 1011725.518568,3422328.889031 -581551.118626 5952135.681761,-2315891.186785 1075898.967505 6398885.122182,-6309411.903423 1922201.191566 2015669.523544,-4082626.967911 -1380094.192642 -5392747.746266,1589511.257662 -35214.068042 -6717995.602947,6069823.310830 1336372.312643 -3001387.741116,5983473.042331 1702599.787366 2974371.732818,1385979.110515 784835.324332 6702350.199651,-4255470.844820 -724729.851991 5372054.877005,-6689483.569346 -1688547.219988 -14913.287192,-1524010.148483 -2042936.541478 -6415777.032760,2733095.635828 2130015.295729 -5970765.635781,4939160.453107 4704837.988612 -1041227.232218,3424968.386900 3735810.552513 4671569.732185,-670725.344882 -49665.587481 6855788.231024,-4260766.750001 -3798152.825228 3866339.563138,-4638289.423885 -4683444.003017 -2044195.193635
1940239.483006 6369993.691724 1796984.959073,1283769.453441 5419980.470166 -4076982.851992,-337613.977537 395577.239587 -6883980.440149,-1705605.004074 -4925445.508266 -4525493.345845,-1791779.447111 -6545349.845940 1236280.695720,-527497.833254 -3231237.139806 6062707.247524,1133749.823746 2517836.573080 6312216.167624,-1686815.379476 6685791.359676 -242494.732487,-1335829.420936 3908364.988461 -5531288.325526,18218.552767 -1803094.124400 -6663904.953307,1358907.038213 -6162509.054741 -2794967.617620,1677122.477000 -5884867.063987 3177904.464925,730544.001739 -1170437.456882 6749332.815637,-766927.806477 4425556.481572 5227150.780332,-4633648.547270 4587972.086902 -2260375.921678,-1894907.606523 1371642.640462 -6495117.793515,2265131.667478 -2873140.680980 -5854108.616225,4725438.921852 -4961536.652106 -815692.186368,3625996.790587 -3312441.946695 4835929.954213,-207028.420377 833236.630812 6835027.613448,-3884525.437226 4350842.864982 3676069.382077,-5419980.470166 1283769.453441 -4076982.851992,-395577.239587 -337613.977537 -6883980.440149,4925445.508266 -1705605.004074 -4525493.345845,6545349.845940 -1791779.447111 1236280.695720,3231237.139806 -527497.833254 6062707.247524,-2517836.573080 1133749.823746 6312216.167624,-6369993.691724 1940239.483006 1796984.959073,-3908364.988461 -1335829.420936 -5531288.325526,1803094.124400 18218.552767 -6663904.953307,6162509.054741 1358907.038213 -2794967.617620,5884867.063987 1677122.477000 3177904.464925,1170437.456882 730544.001739 6749332.815637,-4425556.481572 -766927.806477 5227150.780332,-6685791.359676 -1686815.379476 -242494.732487,-1371642.640462 -1894907.606523 -6495117.793515,2873140.680980 2265131.667478 -5854108.616225,4961536.652106 4725438.921852 -815692.186368,3312441.946695 3625996.790587 4835929.954213,-833236.630812 -207028.420377 6835027.613448,-4350842.864982 -3884525.437226 3676069.382077,-4587972.086902 -4633648.547270 -2260375.921678
1956413.579999 6423560.460661 1576328.506989,1246493.136620 5287935.613310 -4258092.308242,-400163.914661 177788.283500 -6889696.966998,-1746542.104564 -5065720.851129 -4351560.312143,-1780152.668102 -6502118.727619 1459479.354831,-472027.703076 -3036871.299247 6166638.668877,1191245.152563 2716792.375376 6218635.488642,-1683278.935297 6674807.726284 -469810.240212,-1290891.055537 3729677.984040 -5663799.429393,70700.766330 -2014961.471936 -6602565.737434,1379574.147244 -6248593.378527 -2585488.770004,1650263.903813 -5779735.939266 3377950.496585,676405.194756 -953386.762873 6788928.511798,-807557.164387 4591007.446670 5076517.600613,-4579047.055023 4532438.426275 -2474081.564742,-1745502.915661 1217142.666526 -6567391.194339,2397190.782777 -3010662.528185 -5731073.923573,4740810.012563 -4978590.970699 -589262.896210,3512737.424741 -3195821.916694 4994988.416702,-363455.763403 995529.036922 6806787.008404,-3966282.611603 4436547.997628 3481766.585712,-5287935.613310 1246493.136620 -4258092.308242,-177788.283500 -400163.914661 -6889696.966998,5065720.851129 -1746542.104564 -4351560.312143,6502118.727619 -1780152.668102 1459479.354831,3036871.299247 -472027.703076 6166638.668877,-2716792.375376 1191245.152563 6218635.488642,-6423560.460661 1956413.579999 1576328.506989,-3729677.984040 -1290891.055537 -5663799.429393,2014961.471936 70700.766330 -6602565.737434,6248593.378527 1379574.147244 -2585488.770004,5779735.939266 1650263.903813 3377950.496585,953386.762873 676405.194756 6788928.511798,-4591007.446670 -807557.164387 5076517.600613,-6674807.726284 -1683278.935297 -469810.240212,-1217142.666526 -1745502.915661 -6567391.194339,3010662.528185 2397190.782777 -5731073.923573,4978590.970699 4740810.012563 -589262.896210,3195821.916694 3512737.424741 4994988.416702,-995529.036922 -363455.763403 6806787.008404,-4436547.997628 -3966282.611603 3481766.585712,-4532438.426275 -4579047.055023 -2474081.564742
1970675.096113 6470062.232823 1353942.331206,1207275.089506 5150323.349344 -4434550.637346,-463234.609185 -39917.769935 -6887922.793363,-1786186.689418 -5200326.912542 -4172874.709827,-1766381.930190 -6451859.265537 1681076.532595,-415187.250663 -2839449.154589 6263816.792355,1248308.775898 2912543.743039 6118244.916337,-1677973.861245 6656537.733074 -696610.583856,-1245347.003536 3546757.496784 -5790138.062561,122183.902106 -2224879.961900 -6534043.787976,1398379.946247 -6327973.020227 -2373179.795060,1622081.743149 -5668188.648190 3574290.559673,622483.849839 -735063.738815 6821094.281901,-846594.302596 4751636.224042 4920319.819831,-4519722.714687 4471729.053033 -2685078.709278,-1594893.121134 1060671.677797 -6632519.623092,2526060.614800 -3145498.030814 -5601794.198667,4750957.160310 -4990281.192856 -362187.503590,3396173.818653 -3075220.851045 5148571.330404,-518778.994405 1157421.731300 6771097.082757,-4043354.366241 4517768.109152 3283644.053419,-5150323.349344 1207275.089506 -4434550.637346,39917.769935 -463234.609185 -6887922.793363,5200326.912542 -1786186.689418 -4172874.709827,6451859.265537 -1766381.930190 1681076.532595,2839449.154589 -415187.250663 6263816.792355,-2912543.743039 1248308.775898 6118244.916337,-6470062.232823 1970675.096113 1353942.331206,-3546757.496784 -1245347.003536 -5790138.062561,2224879.961900 122183.902106 -6534043.787976,6327973.020227 1398379.946247 -2373179.795060,5668188.648190 1622081.743149 3574290.559673,735063.738815 622483.849839 6821094.281901,-4751636.224042 -846594.302596 4920319.819831,-6656537.733074 -1677973.861245 -696610.583856,-1060671.677797 -1594893.121134 -6632519.623092,3145498.030814 2526060.614800 -5601794.198667,4990281.192856 4750957.160310 -362187.503590,3075220.851045 3396173.818653 5148571.330404,-1157421.731300 -518778.994405 6771097.082757,-4517768.109152 -4043354.366241 3283644.053419,-4471729.053033 -4519722.714687 -2685078.709278
1982977.552802 6509457.020125 1130070.502298,1166134.177224 5007302.841485 -4606166.359582,-526757.097309 -257303.794267 -6878659.820600,-1824470.146334 -5329122.056105 -3989630.500093,-1750451.579860 -6394635.465239 1900829.027270,-357025.433666 -2639191.551183 6354135.853667,1304864.035190 3104879.588935 6011153.728997,-1670938.037223 6630994.619233 -922647.173616,-1199264.946253 3359799.825819 -5910167.977562,172621.369952 -2432618.063205 -6458412.673303,1415333.201910 -6400552.046083 -2158272.512354,1592634.630470 -5550341.450250 3766709.508893,568843.627208 -515706.731124 6845795.194509,-884018.132094 4907260.416388 4758728.065385,-4455763.667864 4405890.587801 -2893137.030687,-1443249.394554 902393.938182 -6690433.167245,2651613.211769 -3277486.287303 -5466408.902584,4755892.179662 -4996571.039138 -134714.934965,3276450.409223 -2950756.240269 5296510.956543,-672831.467252 1318733.561128 6727996.597554,-4115676.333714 4594393.777320 3081918.913337,-5007302.841485 1166134.177224 -4606166.359582,257303.794267 -526757.097309 -6878659.820600,5329122.056105 -1824470.146334 -3989630.500093,6394635.465239 -1750451.579860 1900829.027270,2639191.551183 -357025.433666 6354135.853667,-3104879.588935 1304864.035190 6011153.728997,-6509457.020125 1982977.552802 1130070.502298,-3359799.825819 -1199264.946253 -5910167.977562,2432618.063205 172621.369952 -6458412.673303,6400552.046083 1415333.201910 -2158272.512354,5550341.450250 1592634.630470 3766709.508893,515706.731124 568843.627208 6845795.194509,-4907260.416388 -884018.132094 4758728.065385,-6630994.619233 -1670938.037223 -922647.173616,-902393.938182 -1443249.394554 -6690433.167245,3277486.287303 2651613.211769 -5466408.902584,4996571.039138 4755892.179662 -134714.934965,2950756.240269 3276450.409223 5296510.956543,-1318733.561128 -672831.467252 6727996.597554,-4594393.777320 -4115676.333714 3081918.913337,-4405890.587801 -4455763.667864 -2893137.030687
1993276.466687 6541710.863372 904958.721279,1123092.035593 4859038.946389 -4772753.381370,-590660.882075 -474133.307472 -6861917.976010,-1861324.714021 -5451971.177046 -3802026.731688,-1732348.636759 -6330519.065963 2118495.673759,-297593.604898 -2436322.141890 6437497.586016,1360833.892194 3293592.820858 5897478.539970,-1662211.169979 6598199.787299 -1147672.337092,-1152712.244842 3169005.812156 -6023759.810526,221968.700018 -2637946.304336 -6375753.627093,1430445.101271 -6466241.976996 -1941001.708923,1561982.063150 -5426317.753991 3954996.559735,515546.826317 -295555.463149 6863004.427881,-919810.098983 5057702.961386 4591918.927970,-4387262.878621 4334975.623546 -3098029.546494,-1290743.235218 742476.354481 -6741069.680683,2773724.826348 -3406468.835276 -5325064.177306,4755632.764473 -4997430.236645 92905.379880,3153714.523138 -2822550.392314 5438645.785471,-825448.689885 1479283.254661 6677532.369261,-4183189.815882 4666320.346742 2876812.301825,-4859038.946389 1123092.035593 -4772753.381370,474133.307472 -590660.882075 -6861917.976010,5451971.177046 -1861324.714021 -3802026.731688,6330519.065963 -1732348.636759 2118495.673759,2436322.141890 -297593.604898 6437497.586016,-3293592.820858 1360833.892194 5897478.539970,-6541710.863372 1993276.466687 904958.721279,-3169005.812156 -1152712.244842 -6023759.810526,2637946.304336 221968.700018 -6375753.627093,6466241.976996 1430445.101271 -1941001.708923,5426317.753991 1561982.063150 3954996.559735,295555.463149 515546.826317 6863004.427881,-5057702.961386 -919810.098983 4591918.927970,-6598199.787299 -1662211.169979 -1147672.337092,-742476.354481 -1290743.235218 -6741069.680683,3406468.835276 2773724.826348 -5325064.177306,4997430.236645 4755632.764473 92905.379880,2822550.392314 3153714.523138 5438645.785471,-1479283.254661 -825448.689885 6677532.369261,-4666320.346742 -4183189.815882 2876812.301825,-4334975.623546 -4387262.878621 -3098029.546494
2001529.432926 6566797.862311 678854.041254,1078173.068825 4705702.014430 -4934131.189532,-654874.009612 -690170.722889 -6837715.203498,-1896683.586978 -5568745.855547 -3610267.330184,-1712062.839590 -6259589.447074 2333837.616002,-236945.468227 -2231067.134463 6513811.320376,1416141.030722 3478480.569273 5777343.177537,-1651834.713415 6558182.780720 -1371439.598449,-1105755.848356 2974580.619082 -6130791.209374,270183.580049 -2840637.524454 -6286155.470283,1443729.210197 -6524961.906041 -1721604.879675,1530184.303347 -5296247.977839 4138945.520762,462654.314180 -74850.774341 6872703.296739,-953954.183081 5202792.342367 4420074.772233,-4314317.998707 4259042.679952 -3299532.864763,-1137546.279662 581088.303014 -6784374.842909,2892276.041231 -3532289.843785 -5177912.698898,4750202.446051 -4992834.580381 320423.790082,3028116.192031 -2690730.307131 5574820.707913,-976468.499751 1638889.624283 6619759.222873,-4245841.832618 4733448.073005 2668549.117657,-4705702.014430 1078173.068825 -4934131.189532,690170.722889 -654874.009612 -6837715.203498,5568745.855547 -1896683.586978 -3610267.330184,6259589.447074 -1712062.839590 2333837.616002,2231067.134463 -236945.468227 6513811.320376,-3478480.569273 1416141.030722 5777343.177537,-6566797.862311 2001529.432926 678854.041254,-2974580.619082 -1105755.848356 -6130791.209374,2840637.524454 270183.580049 -6286155.470283,6524961.906041 1443729.210197 -1721604.879675,5296247.977839 1530184.303347 4138945.520762,74850.774341 462654.314180 6872703.296739,-5202792.342367 -953954.183081 4420074.772233,-6558182.780720 -1651834.713415 -1371439.598449,-581088.303014 -1137546.279662 -6784374.842909,3532289.843785 2892276.041231 -5177912.698898,4992834.580381 4750202.446051 320423.790082,2690730.307131 3028116.192031 5574820.707913,-1638889.624283 -976468.499751 6619759.222873,-4733448.073005 -4245841.832618 2668549.117657,-4259042.679952 -4314317.998707 -3299532.864763
2007696.207803 6584700.195144 452004.587358,1031404.444796 4547467.684522 -5090125.038650,-719323.148141 -905181.598906 -6806077.446676,-1930481.021391 -5679324.502356 -3414560.880883,-1689586.689990 -6181933.524784 2546618.576304,-175137.031682 -2023655.037013 6582994.077685,1470707.960680 3659344.410472 5650878.556818,-1639851.785265 6510981.251763 -1593703.955639,-1058462.202663 2776733.508905 -6231146.954427,317225.888898 -3040467.123171 -6189714.525402,1455201.427040 -6576638.607497 -1500321.963818,1497302.279263 -5160269.403207 4318355.019977,410225.456326 146165.641714 6874881.270901,-986436.891709 5342362.793592 4243383.540359,-4237031.226768 4178156.151782 -3497427.427489,-983830.112079 418401.453664 -6820302.210626,3007151.889133 -3654796.304709 -5025113.523232,4739630.542783 -4982765.988317 547590.706482,2899807.964978 -2555427.546629 5704887.178684,-1125731.235813 1797371.770752 6554739.936878,-4303585.162258 4795682.262424 2457357.771259,-4547467.684522 1031404.444796 -5090125.038650,905181.598906 -719323.148141 -6806077.446676,5679324.502356 -1930481.021391 -3414560.880883,6181933.524784 -1689586.689990 2546618.576304,2023655.037013 -175137.031682 6582994.077685,-3659344.410472 1470707.960680 5650878.556818,-6584700.195144 2007696.207803 452004.587358,-2776733.508905 -1058462.202663 -6231146.954427,3040467.123171 317225.888898 -6189714.525402,6576638.607497 1455201.427040 -1500321.963818,5160269.403207 1497302.279263 4318355.019977,-146165.641714 410225.456326 6874881.270901,-5342362.793592 -986436.891709 4243383.540359,-6510981.251763 -1639851.785265 -1593703.955639,-418401.453664 -983830.112079 -6820302.210626,3654796.304709 3007151.889133 -5025113.523232,4982765.988317 4739630.542783 547590.706482,2555427.546629 2899807.964978 5704887.178684,-1797371.770752 -1125731.235813 6554739.936878,-4795682.262424 -4303585.162258 2457357.771259,-4178156.151782 -4237031.226768 -3497427.427489
2011738.806709 6595408.122459 224659.275364,982816.098458 4384516.671447 -5240566.131366,-783933.672825 -1118932.885175 -6767038.624395,-1962652.456478 -5783592.491520 -3215120.405587,-1664915.509269 -6097645.635263 2756605.121221,-112226.561940 -1814316.401635 6644970.652942,1524457.134078 3835990.581016 5518222.543777,-1626307.064427 6456640.923905 -1814222.155303,-1010897.154290 2575677.618722 -6324719.071395,363057.717878 -3237213.309718 -6086534.523248,1464879.915082 -6621206.640825 -1277395.077670,1463397.472808 -5018526.023719 4493028.725023,358318.051718 367251.499409 6869535.985768,-1017247.234900 5476254.502378 4062038.548777,-4155509.151801 4092386.261497 -3691497.748671,-829766.075441 254589.593258 -6848813.261741,3118241.957500 -3773838.230988 -4866831.924330,4723952.089005 -4967212.561696 774156.884547,2768944.712847 -2416778.106790 5828703.372762,-1273079.901920 1954549.291869 6482545.180102,-4356378.361610 4852933.418046 2243469.929287,-4384516.671447 982816.098458 -5240566.131366,1118932.885175 -783933.672825 -6767038.624395,5783592.491520 -1962652.456478 -3215120.405587,6097645.635263 -1664915.509269 2756605.121221,1814316.401635 -112226.561940 6644970.652942,-3835990.581016 1524457.134078 5518222.543777,-6595408.122459 2011738.806709 224659.275364,-2575677.618722 -1010897.154290 -6324719.071395,3237213.309718 363057.717878 -6086534.523248,6621206.640825 1464879.915082 -1277395.077670,5018526.023719 1463397.472808 4493028.725023,-367251.499409 358318.051718 6869535.985768,-5476254.502378 -1017247.234900 4062038.548777,-6456640.923905 -1626307.064427 -1814222.155303,-254589.593258 -829766.075441 -6848813.261741,3773838.230988 3118241.957500 -4866831.924330,4967212.561696 4723952.089005 774156.884547,2416778.106790 2768944.712847 5828703.372762,-1954549.291869 -1273079.901920 6482545.180102,-4852933.418046 -4356378.361610 2243469.929287,-4092386.261497 -4155509.151801 -3691497.748671
2013621.503521 6598920.010313 -2932.470622,932440.667410 4217034.563044 -5385291.791537,-848629.737456 -1331193.178581 -6720640.598718,-1993134.551416 -5881442.313829 -3012163.133415,-1638047.402491 -6006827.433151 2963566.923662,-48274.508518 -1603283.568513 6699673.691201,1577311.006966 4008230.209432 5379519.811383,-1611246.780677 6395215.520659 -2032752.964976,-963125.894139 2371629.717900 -6411406.936749,407643.435467 -3430657.345114 -5976726.501949,1472785.128085 -6658608.424097 -1053068.244188,1428531.880737 -4871168.365450 4662775.556995,306988.265754 588164.189414 6856673.244683,-1046376.776353 5604313.790256 3876238.278136,-4069862.651964 4001808.944323 -3881532.646829,-675525.088158 89828.433810 -6869877.431783,3225440.542724 -3889268.807777 -4703239.225404,4703207.829037 -4946168.568883 999873.707027,2635683.466751 -2274922.244066 5946134.333642,-1418360.354815 2110242.473641 6403253.440420,-4404185.849130 4905117.316538 2027120.254885,-4217034.563044 932440.667410 -5385291.791537,1331193.178581 -848629.737456 -6720640.598718,5881442.313829 -1993134.551416 -3012163.133415,6006827.433151 -1638047.402491 2963566.923662,1603283.568513 -48274.508518 6699673.691201,-4008230.209432 1577311.006966 5379519.811383,-6598920.010313 2013621.503521 -2932.470622,-2371629.717900 -963125.894139 -6411406.936749,3430657.345114 407643.435467 -5976726.501949,6658608.424097 1472785.128085 -1053068.244188,4871168.365450 1428531.880737 4662775.556995,-588164.189414 306988.265754 6856673.244683,-5604313.790256 -1046376.776353 3876238.278136,-6395215.520659 -1611246.780677 -2032752.964976,-89828.433810 -675525.088158 -6869877.431783,3889268.807777 3225440.542724 -4703239.225404,4946168.568883 4703207.829037 999873.707027,2274922.244066 2635683.466751 5946134.333642,-2110242.473641 -1418360.354815 6403253.440420,-4905117.316538 -4404185.849130 2027120.254885,-4001808.944323 -4069862.651964 -3881532.646829
2013311.020258 6595242.284320 -230521.000975,880313.554180 4045211.583798 -5524145.630128,-913334.378954 -1541732.955349 -6666933.135311,-2021865.389792 -5972773.665125 -2805910.265916,-1608983.398378 -5909587.732348 3167277.020858,16656.519773 -1390790.404923 6747043.755434,1629192.212825 4175879.498826 5234921.687991,-1594718.513078 6326766.732490 -2249057.442217,-915212.825399 2164809.992497 -6491117.375453,450949.656208 -3620583.792335 -5860408.698378,1478939.639367 -6688794.340791 -827587.119583,1392767.827376 -4718353.343100 4827409.897655,256290.574390 808661.036540 6836307.013148,-1073819.521948 5726393.317017 3686186.156781,-3980206.668338 3906505.849270 -4067325.471706,-521277.452926 -75704.555689 -6883472.142743,3328646.689946 -4000944.631413 -4534512.622680,4677444.058466 -4919634.560043 1224493.465917,2500183.182905 -2130004.379497 6057052.113884,-1561421.433191 2264272.517502 6316950.945345,-4446977.839272 4952155.205982 1808546.143940,-4045211.583798 880313.554180 -5524145.630128,1541732.955349 -913334.378954 -6666933.135311,5972773.665125 -2021865.389792 -2805910.265916,5909587.732348 -1608983.398378 3167277.020858,1390790.404923 16656.519773 6747043.755434,-4175879.498826 1629192.212825 5234921.687991,-6595242.284320 2013311.020258 -230521.000975,-2164809.992497 -915212.825399 -6491117.375453,3620583.792335 450949.656208 -5860408.698378,6688794.340791 1478939.639367 -827587.119583,4718353.343100 1392767.827376 4827409.897655,-808661.036540 256290.574390 6836307.013148,-5726393.317017 -1073819.521948 3686186.156781,-6326766.732490 -1594718.513078 -2249057.442217,75704.555689 -521277.452926 -6883472.142743,4000944.631413 3328646.689946 -4534512.622680,4919634.560043 4677444.058466 1224493.465917,2130004.379497 2500183.182905 6057052.113884,-2264272.517502 -1561421.433191 6316950.945345,-4952155.205982 -4446977.839272 1808546.143940,-3906505.849270 -3980206.668338 -4067325.471706
2010776.520386 6584389.432643 -457856.723469,826472.853333 3869242.384194 -5656977.703768,-977969.595227 -1750324.823172 -6605973.856249,-2048784.515216 -6057493.583417 -2596586.736727,-1577727.404913 -5806042.387674 3367512.067854,82501.838591 -1177072.047815 6787029.386272,1680023.627453 4338759.947974 5084585.998040,-1576771.177506 6251364.126151 -2462899.200323,-867221.512679 1955441.796172 -6563764.751061,492945.297898 -3806780.754284 -5737706.431953,1483368.161518 -6711722.794132 -601198.717394,1356167.927576 -4560244.065559 4986751.789852,206277.704332 1028499.569431 6808459.404907,-1099571.963133 5842352.248569 3492090.337925,-3886660.096444 3806564.210127 -4248674.324943,-367192.677629 -241830.346955 -6889582.824354,3427764.336140 -4108725.856283 -4360835.002110,4646712.604599 -4887617.335049 1447769.643344,2362604.579955 -1982172.914486 6161335.907784,-1702115.137671 2416461.732991 6223731.574528,-4484730.410891 4993973.870390 1587987.457707,-3869242.384194 826472.853333 -5656977.703768,1750324.823172 -977969.595227 -6605973.856249,6057493.583417 -2048784.515216 -2596586.736727,5806042.387674 -1577727.404913 3367512.067854,1177072.047815 82501.838591 6787029.386272,-4338759.947974 1680023.627453 5084585.998040,-6584389.432643 2010776.520386 -457856.723469,-1955441.796172 -867221.512679 -6563764.751061,3806780.754284 492945.297898 -5737706.431953,6711722.794132 1483368.161518 -601198.717394,4560244.065559 1356167.927576 4986751.789852,-1028499.569431 206277.704332 6808459.404907,-5842352.248569 -1099571.963133 3492090.337925,-6251364.126151 -1576771.177506 -2462899.200323,241830.346955 -367192.677629 -6889582.824354,4108725.856283 3427764.336140 -4360835.002110,4887617.335049 4646712.604599 1447769.643344,1982172.914486 2362604.579955 6161335.907784,-2416461.732991 -1702115.137671 6223731.574528,-4993973.870390 -4484730.410891 1587987.457707,-3806564.210127 -3886660.096444 -4248674.324943
2005989.695992 6566383.969397 -684690.385883,770959.341403 3689325.811393 -5783644.665899,-1042456.439375 -1956743.760524 -6537828.185223,-2073833.049777 -6135516.549029 -2384420.966029,-1544286.251766 -5696314.143570 3564052.586225,149194.745916 -962364.643418 6819587.153605,1729728.489095 4496698.545014 4928676.895155,-1557454.917316 6169085.068696 -2674044.670262,-819214.593063 1743751.413750 -6629271.048177,533601.590124 -3989040.113962 -5608751.980834,1486097.466352 -6727360.273118 -374151.130402,1318794.974740 -4397009.656611 5140627.130975,157000.579079 1247437.784603 6773160.659891,-1123633.037764 5952056.432249 3294163.470762,-3789345.612928 3702076.772105 -4425382.274513,-213439.292435 -408368.538369 -6888202.927806,3522702.393494 -4212476.383488 -4182394.749095,4611070.726840 -4850129.973240 1669457.190954,2223109.938428 -1831580.084275 6258872.176122,-1840296.780021 2566633.747492 6123696.764150,-4517425.497498 5030505.751190 1365686.252143,-3689325.811393 770959.341403 -5783644.665899,1956743.760524 -1042456.439375 -6537828.185223,6135516.549029 -2073833.049777 -2384420.966029,5696314.143570 -1544286.251766 3564052.586225,962364.643418 149194.745916 6819587.153605,-4496698.545014 1729728.489095 4928676.895155,-6566383.969397 2005989.695992 -684690.385883,-1743751.413750 -819214.593063 -6629271.048177,3989040.113962 533601.590124 -5608751.980834,6727360.273118 1486097.466352 -374151.130402,4397009.656611 1318794.974740 5140627.130975,-1247437.784603 157000.579079 6773160.659891,-5952056.432249 -1123633.037764 3294163.470762,-6169085.068696 -1557454.917316 -2674044.670262,408368.538369 -213439.292435 -6888202.927806,4212476.383488 3522702.393494 -4182394.749095,4850129.973240 4611070.726840 1669457.190954,1831580.084275 2223109.938428 6258872.176122,-2566633.747492 -1840296.780021 6123696.764150,-5030505.751190 -4517425.497498 1365686.252143,-3702076.772105 -3789345.612928 -4425382.274513
